"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M14",-Inf,1,0,0,-Inf
"elmamoun_2013_M16",-Inf,1,0,0,-Inf
"linear_model_I",-Inf,1,0,0,-Inf
"elmamoun_2013_M2",-129.487946076371,1,1.25607396694702e-15,8.88178419700125e-16,-125.56738761805
"hui_gadow_1993_II",-129.487946076371,1,1.25607396694702e-15,8.88178419700125e-16,-125.56738761805
"schumacher_1939",-126.715357354131,1,2.51214793389404e-15,1.77635683940025e-15,-122.794798895811
"elmamoun_2013_M7",-126.715357354131,1,2.51214793389404e-15,1.77635683940025e-15,-122.794798895811
"elmamoun_2013_M13",-126.715357354131,1,2.51214793389404e-15,1.77635683940025e-15,-122.794798895811
"elmamoun_2013_M10",-126.269070251502,1,2.80866677486136e-15,2.66453525910038e-15,-122.348511793182
"elmamoun_2013_M17",-126.269070251502,1,2.80866677486136e-15,2.66453525910038e-15,-122.348511793182
"wykoff_1982_II",-126.269070251502,1,2.80866677486136e-15,2.66453525910038e-15,-122.348511793182
"wykoff_1982_III",-126.269070251502,1,2.80866677486136e-15,2.66453525910038e-15,-122.348511793182
"exponential_model",-123.496481529263,1,5.61733354972272e-15,5.32907051820075e-15,-119.575923070943
"elmamoun_2013_M8",-123.050194426634,1,6.2803698347351e-15,4.44089209850063e-15,-119.129635968314
"power_model",-123.050194426634,1,6.2803698347351e-15,6.21724893790088e-15,-119.129635968314
"elmamoun_2013_M15",-122.971753000328,1,6.40474566797875e-15,5.32907051820075e-15,-119.051194542008
"linear_model_II",-119.783885548531,1,1.4210854715202e-14,1.4210854715202e-14,-115.863327090211
"elmamoun_2013_M1",-2.07534357907742,0.99530640623809,0.0856372597237035,0.0606531744764807,1.84521487924274
"hui_gadow_1993_III",-2.07534357907742,0.99530640623809,0.0856372597237035,0.0606531744764807,1.84521487924274
"elmamoun_2013_M18",2.71651869045359,0.94847177662117,0.283747861717796,0.283530779209361,6.63707714877376
"elmamoun_2013_M6",4.28198871412355,0.887284753462705,0.419663642354832,0.419120412487125,8.20254717244371
"meyer_1940",6.85710910403662,0.591527378050431,0.798898286264404,0.798721441038919,10.7776675623568
"logistic_model_1.3",NA,NA,NA,NA,NA
