"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M5",459.15319186673,0.610836195824264,2.96871371291814,2.18370957293211,449.243844608818
"huang_1992_VII",460.757016245827,0.603678550772044,2.99589016437415,2.24240932771694,450.847668987914
"logistic_model",460.757016245827,0.603678550772044,2.99589016437415,2.24240932771694,450.847668987914
"pearl_1920",460.757016317273,0.603678550450275,2.99589016559032,2.24242138482017,450.847669059361
"gompertz_model",462.885094599804,0.59397759978873,3.03233441993623,2.30283078554168,452.975747341892
"huang_1992",462.885094600889,0.593977599783726,3.03233441995492,2.30282755346764,452.975747342976
"seber_1989",462.885094608116,0.593977599750382,3.03233442007943,2.30282742340157,452.975747350203
"elmamoun_2013_M4",464.937275178912,0.584397794969192,3.0678987329198,2.33854109494049,455.027927920999
"elmamoun_2013_M22",465.767683809136,0.580457418309088,3.08240798947127,2.37013685576046,455.858336551224
"elmamoun_2013_M20",465.767683932861,0.580457417719228,3.08240799163814,2.37013283977063,455.858336674948
"huang_1992_IV",465.779939985556,0.580398982559227,3.08262264771868,2.38843676824708,455.870592727643
"strand_1958",466.379954352447,0.577528222231588,3.09314977439752,2.38604962437949,456.470607094534
"peschel_1938",466.446557658407,0.577208351004641,3.09432053000232,2.39093256528737,456.537210400494
"ratkowsky_1986",466.446557770455,0.577208350466314,3.09432053197227,2.3909227302752,456.537210512542
"elmamoun_2013_M2",464.29815873108,0.565869706102797,3.13553855027343,2.44420433389383,456.866148287646
"elmamoun_2013_M17",464.29815873108,0.565869706102797,3.13553855027343,2.44420433227047,456.866148287646
"schumacher_1939",464.298158731083,0.565869706102784,3.13553855027348,2.44420441225479,456.866148287649
"elmamoun_2013_M11",466.874776117538,0.575145982795425,3.10185836201573,2.40008482976397,456.965428859625
"elmamoun_2013_M16",464.443405885193,0.565152566823305,3.13812727770425,2.44330455902151,457.011395441758
"exponential_model",464.512734516435,0.56480984800632,3.13936366932177,2.44625776479829,457.080724073001
"elmamoun_2013_M15",464.529223112497,0.56472829860947,3.13965779502777,2.44423798714212,457.097212669062
"elmamoun_2013_M10",464.63892430533,0.564185348611824,3.14161536075332,2.44437882930462,457.206913861896
"wykoff_1982_II",464.63892430533,0.564185348611824,3.14161536075332,2.44437882930462,457.206913861896
"wykoff_1982_III",464.63892430533,0.564185348611824,3.14161536075332,2.44437882930462,457.206913861896
"hui_gadow_1993_II",464.638924305331,0.564185348611819,3.14161536075334,2.44437895944859,457.206913861897
"elmamoun_2013_M8",464.729303231924,0.563737522544301,3.14322904677287,2.44774604525194,457.29729278849
"elmamoun_2013_M14",465.460142525291,0.560099279293348,3.15630843001864,2.46057777576601,458.028132081857
"elmamoun_2013_M7",465.919479042296,0.557797111796743,3.16455673268987,2.46890566277688,458.487468598861
"elmamoun_2013_M13",465.919479042296,0.557797111796743,3.16455673268987,2.46890566277688,458.487468598861
"elmamoun_2013_M6",465.919479043134,0.557797111792528,3.16455673270494,2.46890869357455,458.4874685997
"huang_1992_I",468.785916193089,0.565818294890996,3.13572420544027,2.45151215354928,458.876568935176
"hyperbolic_model_I",467.7684834877,0.548407504752918,3.19797788779205,2.51298597775645,460.336473044265
"elmamoun_2013_M12",468.896659664139,0.542580735630758,3.2185430618948,2.53838561119416,461.464649220705
"linear_model_II",469.233182577571,0.540828158736479,3.22470300302298,2.51776861198749,461.801172134136
"elmamoun_2013_M18",472.787885617367,0.521900497736365,3.29049506876018,2.59697252002476,465.355875173933
"power_model",476.703038328531,0.500149403746361,3.36451296174854,2.67137918359506,469.271027885096
"elmamoun_2013_M1",477.528353867057,0.495439460328751,3.38032719807869,2.69317315507684,470.096343423622
"hui_gadow_1993_III",477.528353867057,0.495439460328751,3.38032719807869,2.69317315507684,470.096343423622
"larsen_hann_1987",481.797599863217,0.496631169134368,3.37633288341486,2.68433724466722,471.888252605304
"elmamoun_2013_M3",482.519563849479,0.492484475924098,3.39021127643934,2.70572387245938,472.610216591566
"elmamoun_2013_M21",482.69108956882,0.491494284339799,3.39351691213612,2.70775301680662,472.781742310907
"elmamoun_2013_M19",482.722731831162,0.491311407471584,3.39412707239482,2.70703319388841,472.813384573249
"yang_1978",482.722731831162,0.491311407471584,3.39412707239482,2.70703319388841,472.813384573249
"linear_model_I",488.065987349117,0.431254153736176,3.58889884302451,2.88675562753582,480.633976905683
"ratkowsky_1990",504.627210302468,0.347539530051124,3.84396301839747,3.21891708927289,494.717863044555
"huang_1992_VI",696.096186972458,-4.74758117864165,11.4089231690979,7.72557986669965,686.186839714545
"logistic_model_1.3",NA,NA,NA,NA,NA
