"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M4",2177879.83280352,0.473308144074907,3.63969622676362,2.89924224076557,2177836.21906978
"huang_1992_I",2177882.52755484,0.47330461072365,3.63970843532877,2.89949194920881,2177838.9138211
"elmamoun_2013_M19",2177888.71244976,0.473296501015103,3.63973645613699,2.89909546449709,2177845.09871602
"yang_1978",2177888.71244976,0.473296501015103,3.63973645613699,2.89909546449709,2177845.09871602
"strand_1958",2177892.53184899,0.473291492910574,3.63975376012048,2.89935982341708,2177848.91811524
"ratkowsky_1990",2177895.13406722,0.473288080780995,3.63976554965034,2.89962278275991,2177851.52033347
"elmamoun_2013_M20",2177909.26530054,0.473269550973233,3.63982957284814,2.89912433490805,2177865.6515668
"elmamoun_2013_M22",2177909.26530054,0.473269550973233,3.63982957284814,2.89912433472752,2177865.6515668
"elmamoun_2013_M11",2177912.95506748,0.473264712599457,3.63984628995225,2.89915679897192,2177869.34133374
"ratkowsky_1986",2177966.7575286,0.473194156639951,3.64009005969217,2.89920569169767,2177923.14379485
"peschel_1938",2177973.83313462,0.473184877064392,3.64012211926632,2.89895859933079,2177930.21940088
"huang_1992_IV",2178010.54153671,0.473136731795252,3.64028844958562,2.89930525691264,2177966.92780297
"elmamoun_2013_M12",2178134.25242945,0.472957515258449,3.64090753280702,2.89902780045042,2178101.54212914
"elmamoun_2013_M18",2178146.47152628,0.472941482752939,3.64096291015122,2.89965680956721,2178113.76122597
"power_model",2178225.87775286,0.472837283073695,3.64132280227474,2.90024976149415,2178193.16745255
"elmamoun_2013_M1",2178646.17437312,0.472285411693439,3.64322830139168,2.90221417642048,2178613.46407281
"hui_gadow_1993_III",2178646.17437312,0.472285411693439,3.64322830139168,2.90221417642048,2178613.46407281
"pearl_1920",2178869.28656965,0.472009179928289,3.64418169906601,2.90487126164829,2178825.67283591
"huang_1992_VII",2178869.28656989,0.472009179927972,3.6441816990671,2.90487125929767,2178825.67283615
"logistic_model",2178869.28656989,0.472009179927972,3.6441816990671,2.90487125929767,2178825.67283615
"larsen_hann_1987",2179048.34406158,0.471773769482793,3.64499400754027,2.90315792003571,2179004.73032784
"lebedev_M13",2179213.04896236,0.471557135997771,3.64574136422778,2.90656352436634,2179169.43522861
"lebedev_M23",2179213.0489631,0.471557135996802,3.64574136423112,2.90656349512496,2179169.43522935
"hyperbolic_model_I",2179308.4252174,0.471414669210096,3.64623277218684,2.90281737943735,2179275.71491709
"elmamoun_2013_M21",2179606.15732275,0.471039728277148,3.64752573236645,2.90478249141548,2179562.543589
"elmamoun_2013_M3",2179635.91582012,0.471000539636318,3.64766084547048,2.90494180700457,2179592.30208638
"elmamoun_2013_M6",2182306.60782097,0.467454579453087,3.65986582679863,2.91338473175073,2182273.89752066
"elmamoun_2013_M7",2182306.60782401,0.467454579449055,3.65986582681248,2.91338494770346,2182273.8975237
"elmamoun_2013_M13",2182306.60782401,0.467454579449055,3.65986582681248,2.91338494770346,2182273.8975237
"linear_model_I",2183126.35691772,0.466366674680278,3.66360217865396,2.91538829008692,2183093.64661741
"elmamoun_2013_M14",2183796.2369372,0.465476014151139,3.66665827100916,2.91917590939104,2183763.52663689
"linear_model_II",2186238.41397633,0.462216331828525,3.67782145068811,2.93600651556459,2186205.70367602
"elmamoun_2013_M8",2187476.46075231,0.460556270374143,3.68349353187374,2.9339077497979,2187443.750452
"elmamoun_2013_M15",2189106.01819651,0.458363429601011,3.69097264639866,2.94055751839494,2189073.3078962
"lebedev_M25_b",2189528.19229057,0.457811288702618,3.69285344430247,2.92422203399581,2189484.57855682
"hui_gadow_1993_II",2189602.24654646,0.4576939029113,3.69325318064365,2.94270936668512,2189569.53624615
"elmamoun_2013_M10",2189602.24656423,0.457693902887317,3.69325318072532,2.94270982183983,2189569.53626392
"wykoff_1982_II",2189602.24656423,0.457693902887317,3.69325318072532,2.94270982183983,2189569.53626392
"wykoff_1982_III",2189602.24656423,0.457693902887317,3.69325318072532,2.94270982183983,2189569.53626392
"elmamoun_2013_M16",2190840.31349371,0.456019854047509,3.69894915412488,2.94776985639925,2190807.60319341
"elmamoun_2013_M17",2192136.84219853,0.454261216587286,3.70492350950415,2.95311189872133,2192104.13189823
"schumacher_1939",2192136.84220369,0.454261216580277,3.70492350952794,2.95311194176157,2192104.13190338
"elmamoun_2013_M2",2192136.84221205,0.454261216568925,3.70492350956648,2.95311198062149,2192104.13191174
"exponential_model",2192684.47572391,0.453516688676901,3.70744988190579,2.95673716778825,2192651.7654236
"lebedev_M19",2211166.54314298,0.42780345963259,3.79366913100561,3.01660668038646,2211122.92940923
"lebedev_M16_b",2435405.67236748,-3.02739597835e-08,5.01518367892694,3.97949215504324,2435372.96206717
"lebedev_M3",2435405.69667397,-9.07846757769448e-08,5.01518383066311,3.97949225052163,2435372.98637366
"lebedev_M4",2435406.39795824,-1.8366252378943e-06,5.01518820851648,3.97949500403154,2435373.68765793
"lebedev_M5",2440826.81111128,-0.0135873714713914,5.04914022816839,4.000035638981,2440794.10081097
"lebedev_M9",2442736.24917821,-0.0184169524435467,5.06115510391003,3.99726409535615,2442703.5388779
"lebedev_M8",2867488.03687759,-1.93193891716926,8.58745147464901,6.84093597296482,2867455.32657728
"lebedev_M29_b",3132776.60265553,-4.67496595887289,11.9472641885481,10.8321898014207,3132732.98892178
"elmamoun_2013_M5",9873457.40570843,-110101083.854109,52623.8521574717,94.9570332920188,9873413.79197469
