"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M20",423562.540171978,0.538317592283681,2.67512141151429,2.04740974588059,423524.994125818
"elmamoun_2013_M22",423562.540171978,0.538317592283681,2.67512141151429,2.04740974602153,423524.994125818
"elmamoun_2013_M4",423567.350686791,0.538292389552565,2.67519442647483,2.04735004657556,423529.804640631
"elmamoun_2013_M11",423567.934836464,0.538289329044837,2.67520329295164,2.0473727035565,423530.388790303
"ratkowsky_1990",423568.241310303,0.538287723342848,2.6752079447561,2.04753299548723,423530.695264142
"hyperbolic_model_I",423560.102796545,0.538270705832641,2.67525724489531,2.04715191241363,423531.943261925
"strand_1958",423569.867649936,0.538279202402096,2.67523263024139,2.04740925205046,423532.321603776
"ratkowsky_1986",423571.034327806,0.538273089687173,2.67525033886572,2.04728314226618,423533.488281646
"peschel_1938",423571.034327807,0.53827308968717,2.67525033886573,2.04728313750384,423533.488281647
"lundqvist_1989",423592.672070634,0.538159705803177,2.67557879238205,2.04744548093981,423555.126024473
"huang_1992_IV",423598.41867114,0.538129588376746,2.67566603058407,2.04748639034933,423560.87262498
"elmamoun_2013_M12",423706.997863854,0.537500410044234,2.67748785995049,2.05248522532537,423678.838329234
"huang_1992",423746.069835449,0.537355087769342,2.67790847444975,2.05104709439943,423708.523789289
"elmamoun_2013_M6",423797.687388491,0.537024206270038,2.67886591716216,2.04760145933397,423769.52785387
"elmamoun_2013_M7",423797.687388541,0.537024206269776,2.67886591716292,2.04760150140279,423769.52785392
"elmamoun_2013_M13",423797.687388541,0.537024206269776,2.67886591716292,2.04760150140279,423769.52785392
"elmamoun_2013_M18",423865.572245632,0.536667427217444,2.67989791407744,2.05379846404092,423837.412711011
"elmamoun_2013_M14",424007.549584171,0.535920354934107,2.68205756266408,2.04965511194704,423979.390049551
"huang_1992_VII",424107.048474056,0.535456109705904,2.68339873459431,2.05695115638929,424069.502427895
"logistic_model",424107.048474056,0.535456109705904,2.68339873459431,2.05695115638929,424069.502427895
"pearl_1920",424107.048480079,0.535456109674153,2.68339873468602,2.0569506429097,424069.502433919
"linear_model_II",424322.552789539,0.534258531846334,2.68685536218318,2.05747918255927,424294.393254919
"elmamoun_2013_M8",424626.685372461,0.532648411450441,2.69149573496376,2.05693923753873,424598.525837841
"power_model",424658.828346242,0.532477917154979,2.69198663179238,2.06585770275751,424630.668811622
"elmamoun_2013_M15",424929.06988119,0.531042027172745,2.69611738133478,2.06088430353904,424900.910346569
"elmamoun_2013_M10",424949.80348391,0.530931680140668,2.69643456439736,2.06113218884559,424921.643949289
"wykoff_1982_II",424949.80348391,0.530931680140668,2.69643456439736,2.06113218884559,424921.643949289
"wykoff_1982_III",424949.80348391,0.530931680140668,2.69643456439736,2.06113218884559,424921.643949289
"hui_gadow_1993_II",424949.803483942,0.530931680140494,2.69643456439786,2.06113218898209,424921.643949322
"larsen_hann_1987",425116.724554228,0.530103075845487,2.69881512532085,2.07135205803194,425079.178508067
"elmamoun_2013_M1",425139.737917083,0.52991961427962,2.69934192226785,2.07379495451786,425111.578382463
"hui_gadow_1993_III",425139.737917083,0.52991961427962,2.69934192226785,2.07379495451786,425111.578382463
"elmamoun_2013_M16",425223.523534251,0.529472468697186,2.70062543883384,2.06478212179355,425195.363999631
"schumacher_1939",425520.97606381,0.527881591232538,2.70518706215607,2.06885316685967,425492.81652919
"elmamoun_2013_M17",425520.976063897,0.527881591232071,2.70518706215741,2.06885315714671,425492.816529277
"elmamoun_2013_M2",425520.9760639,0.527881591232056,2.70518706215745,2.06885315686475,425492.81652928
"exponential_model",425607.651616843,0.527417009617667,2.70651773590576,2.07087173408711,425579.492082222
"elmamoun_2013_M21",425638.593553564,0.527312129200499,2.70681804819739,2.0807772412486,425601.047507403
"elmamoun_2013_M3",425699.276768712,0.526986522413987,2.70775017133202,2.08030587624241,425661.730722552
"elmamoun_2013_M19",425871.394202529,0.526061774355562,2.71039572393749,2.08194692011509,425833.848156369
"yang_1978",425871.394202529,0.526061774355562,2.71039572393749,2.08194692011509,425833.848156369
"linear_model_I",428136.075515927,0.513661585574421,2.74562437420654,2.10815051834452,428107.915981307
"huang_1992_I",443958.606805748,0.418086417361549,3.00331635772253,2.31055343437218,443921.060759588
"elmamoun_2013_M5",661929.643009421,-5.90328145913362,10.3442646881192,9.56580112935761,661892.096963261
"logistic_model_1.3",NA,NA,NA,NA,NA
