"model","bic","r_squared","rmse","mae","aic"
"exponential_model",351.234781397208,0.266402958613775,1.16980672837162,0.93233483959056,343.216294893822
"elmamoun_2013_M2",351.239330909632,0.266371766279117,1.16983159802964,0.932265372081669,343.220844406246
"elmamoun_2013_M17",351.239330909632,0.266371766279117,1.16983159802964,0.932265372385483,343.220844406246
"schumacher_1939",351.239330909632,0.266371766279116,1.16983159802964,0.932265373438017,343.220844406246
"elmamoun_2013_M15",351.244310388383,0.266337624492162,1.16985881868084,0.93241507644711,343.225823884997
"elmamoun_2013_M16",351.246056154106,0.266325654276494,1.16986836217503,0.932448241242016,343.227569650721
"elmamoun_2013_M8",351.249587944812,0.266301437201731,1.16988766948486,0.932493562141853,343.231101441426
"elmamoun_2013_M10",351.261738702298,0.266218114776401,1.16995409670413,0.932610326590809,343.243252198912
"wykoff_1982_II",351.261738702298,0.266218114776401,1.16995409670413,0.932610326590809,343.243252198912
"wykoff_1982_III",351.261738702298,0.266218114776401,1.16995409670413,0.932610326590809,343.243252198912
"hui_gadow_1993_II",351.261738702298,0.266218114776401,1.16995409670413,0.932610326055191,343.243252198912
"elmamoun_2013_M14",351.272043283813,0.266147444875872,1.17001043398274,0.932660495245964,343.253556780428
"hyperbolic_model_I",351.284830557145,0.266059738951047,1.17008034842304,0.93266731196651,343.266344053759
"elmamoun_2013_M6",351.287829301036,0.266039169514459,1.17009674466547,0.932720474696891,343.26934279765
"elmamoun_2013_M7",351.287829301036,0.266039169514458,1.17009674466547,0.932720476809061,343.26934279765
"elmamoun_2013_M13",351.287829301036,0.266039169514458,1.17009674466547,0.932720476809061,343.26934279765
"linear_model_II",351.335656667129,0.265711026899025,1.17035828157878,0.932454710736322,343.317170163743
"elmamoun_2013_M12",351.41189182809,0.265187675641346,1.1707752831962,0.932778297444614,343.393405324704
"elmamoun_2013_M18",351.559370941798,0.264174178557276,1.17158240661304,0.932577445497463,343.540884438412
"power_model",351.779738598851,0.26265717571543,1.17278947131479,0.932533609408649,343.761252095465
"elmamoun_2013_M1",351.948425927469,0.261493825371942,1.17371429709,0.932520601514665,343.929939424083
"hui_gadow_1993_III",351.948425927469,0.261493825371942,1.17371429709,0.932520601514665,343.929939424083
"linear_model_I",353.106151191277,0.253459905695398,1.18008121738607,0.934262133292934,345.087664687891
"flewelling_jong_1994",355.881086314813,0.266584785300265,1.16966174737335,0.93226060930359,345.189770976966
"huang_1992_I",355.904085459918,0.26642712421695,1.16978746076529,0.932149808623706,345.21277012207
"lundqvist_1989",355.905904569042,0.266414652623908,1.16979740459748,0.932402783816526,345.214589231195
"strand_1958",355.908953701814,0.266393747661343,1.16981407232184,0.932351330230883,345.217638363966
"ratkowsky_1990",355.911533134052,0.266376062517173,1.16982817266911,0.932185674072742,345.220217796205
"huang_2000_I",355.938604855147,0.266190427234455,1.16997616923564,0.932586047693859,345.247289517299
"ratkowsky_1986",355.938604894603,0.266190426963864,1.16997616945135,0.932586380539265,345.247289556755
"elmamoun_2013_M4",355.942416060502,0.266164289395371,1.16999700596064,0.932597893120992,345.251100722655
"huang_1992_IV",355.943112249545,0.266159514722073,1.17000081222428,0.932660227111041,345.251796911698
"elmamoun_2013_M11",355.977171906612,0.265925885434914,1.17018704118594,0.93278799346771,345.285856568764
"elmamoun_2013_M22",355.98883617485,0.265845858293797,1.17025082505291,0.932844324168964,345.297520837003
"huang_1992_II",356.036390627764,0.265519502613227,1.17051090365793,0.933067444162,345.345075289916
"weibull_model",356.036390627764,0.265519502613227,1.17051090365793,0.933067444162,345.345075289916
"monomolecular_model",356.124850979628,0.264912032818551,1.17099485323784,0.933517383625778,345.433535641781
"gompertz_model",356.267599465787,0.263930698978414,1.17177622476214,0.934085730452176,345.576284127939
"seber_1989",356.267599474409,0.2639306989191,1.17177622480935,0.934085694792693,345.576284136561
"huang_1992",356.267599488997,0.263930698818748,1.17177622488922,0.934086130173657,345.576284151149
"elmamoun_2013_M5",356.267853457257,0.263928951730323,1.17177761551607,0.933698116550364,345.576538119409
"pearl_1920",356.41363899315,0.262925384923049,1.17257615022833,0.934750248740436,345.722323655302
"huang_1992_VII",356.413639113126,0.262925384096588,1.17257615088571,0.934751850276201,345.722323775278
"logistic_model",356.413639113126,0.262925384096588,1.17257615088571,0.934751850276201,345.722323775278
"larsen_hann_1987",356.573915468393,0.261820485447471,1.17345468652681,0.932322410832778,345.882600130545
"elmamoun_2013_M19",356.71698355037,0.26083281662972,1.17423945308081,0.932020065631208,346.025668212523
"yang_1978",356.71698355037,0.26083281662972,1.17423945308081,0.932020065631208,346.025668212523
"elmamoun_2013_M3",356.78070323101,0.260392503323336,1.17458914141449,0.931913100348145,346.089387893163
"elmamoun_2013_M21",356.793100225514,0.260306807610758,1.17465718719443,0.93187747054491,346.101784887667
"peschel_1938",389.055711359512,5.34114081851556e-08,1.36579436883906,1.08912566088808,378.364396021665
"logistic_model_1.3",NA,NA,NA,NA,NA
