"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M14",131550.712604513,0.604182464577819,3.65162840554225,2.86436839045633,131526.426687888
"huang_1992_IV",131560.743789695,0.604183512079964,3.65162357365537,2.86464073211093,131528.362567527
"huang_1992_I",131561.174614994,0.604176473850028,3.65165603927123,2.86445730677295,131528.793392827
"ratkowsky_1990",131561.836700843,0.604165657360032,3.65170593250467,2.86447315344088,131529.455478676
"elmamoun_2013_M11",131562.737682231,0.604150937561174,3.65177382943947,2.86478482344099,131530.356460064
"elmamoun_2013_M4",131562.769254715,0.604150421735253,3.65177620872891,2.8647843624455,131530.388032548
"ratkowsky_1986",131567.178640858,0.604078375324737,3.65210851348828,2.86516932966329,131534.79741869
"elmamoun_2013_M6",131560.570949949,0.604021380754727,3.65237137215891,2.86640736360156,131536.285033323
"elmamoun_2013_M7",131560.570949949,0.604021380754721,3.65237137215894,2.86640737245039,131536.285033323
"elmamoun_2013_M13",131560.570949949,0.604021380754721,3.65237137215894,2.86640737245039,131536.285033323
"elmamoun_2013_M22",131579.317938154,0.603879959603028,3.65302352410709,2.86640612291611,131546.936715987
"elmamoun_2013_M8",131598.718388847,0.603397439694983,3.6552477490164,2.86603446263517,131574.432472221
"linear_model_II",131633.671282309,0.602824885696016,3.65788524073279,2.87313767674123,131609.385365684
"elmamoun_2013_M15",131641.973661355,0.602688765205025,3.65851200517868,2.86880666616478,131617.68774473
"elmamoun_2013_M10",131666.76116536,0.602282087536681,3.66038390618322,2.87060286303971,131642.475248735
"wykoff_1982_II",131666.76116536,0.602282087536681,3.66038390618322,2.87060286303971,131642.475248735
"wykoff_1982_III",131666.76116536,0.602282087536681,3.66038390618322,2.87060286303971,131642.475248735
"hui_gadow_1993_II",131666.76116536,0.60228208753668,3.66038390618322,2.87060286326745,131642.475248735
"elmamoun_2013_M16",131704.572487283,0.601660931883277,3.66324118394823,2.87339882099425,131680.286570657
"hyperbolic_model_I",131727.917853889,0.601276935303578,3.6650064303867,2.8813261138039,131703.631937264
"elmamoun_2013_M2",131747.63914568,0.600952260947752,3.66649830729252,2.87663951049811,131723.353229055
"elmamoun_2013_M17",131747.639145683,0.600952260947707,3.66649830729273,2.87663951446503,131723.353229058
"schumacher_1939",131747.639145711,0.600952260947243,3.66649830729486,2.87663953002826,131723.353229086
"exponential_model",131766.380991973,0.600643466333594,3.66791665386211,2.87930586008854,131742.095075348
"seber_1989",131781.63616306,0.600558409358417,3.66830723878983,2.88080112405065,131749.254940892
"elmamoun_2013_M12",131902.154971387,0.598399278184338,3.67820816349108,2.89642184458048,131877.869054762
"pearl_1920",132049.940740079,0.596110532906126,3.68867443112444,2.9010025878765,132017.559517912
"huang_1992_VII",132049.940740205,0.59611053290403,3.68867443113401,2.90100254794761,132017.559518037
"logistic_model",132049.940740205,0.59611053290403,3.68867443113401,2.90100254794761,132017.559518037
"elmamoun_2013_M18",132147.879734219,0.594305615668236,3.69690729069941,2.9065782015122,132123.593817593
"power_model",132775.570341372,0.583658135887803,3.74510590046641,2.94660129252323,132751.284424747
"larsen_hann_1987",132978.688191888,0.580328063288666,3.76005351546747,2.95793658778351,132946.30696972
"elmamoun_2013_M1",132973.522495902,0.580242668544187,3.76043604340059,2.96108735333686,132949.236579277
"hui_gadow_1993_III",132973.522495902,0.580242668544187,3.76043604340059,2.96108735333686,132949.236579277
"elmamoun_2013_M21",133180.750423556,0.576813496647565,3.77576508132633,2.97306272845549,133148.369201389
"elmamoun_2013_M3",133204.005431732,0.576407127011837,3.77757750693482,2.97415344922663,133171.624209565
"elmamoun_2013_M19",133265.790291407,0.57532557086367,3.78239706102855,2.97914086097875,133233.40906924
"yang_1978",133265.790291407,0.57532557086367,3.78239706102855,2.97914086097875,133233.40906924
"linear_model_I",134893.418170318,0.545627958314374,3.91241451884759,3.06672649616804,134869.132253693
"strand_1958",200358.565001909,-5.77119712325279,15.1032979553078,13.8169101470746,200326.183779742
"logistic_model_1.3",NA,NA,NA,NA,NA
