"model","bic","r_squared","rmse","mae","aic"
"elmamoun_2013_M12",1723.43004891298,0.440908985524721,2.33777931658278,1.84879442401807,1711.64128148281
"linear_model_II",1723.6337681236,0.440605984352043,2.33841271428452,1.84723755245124,1711.84500069343
"hyperbolic_model_I",1723.78514301148,0.440380731016667,2.33888347571,1.8476849026691,1711.99637558131
"elmamoun_2013_M18",1723.83342415399,0.440308867206888,2.33903364537963,1.85127432285866,1712.04465672382
"elmamoun_2013_M7",1724.73518909562,0.43896494286804,2.34184019286479,1.84754725016317,1712.94642166545
"elmamoun_2013_M13",1724.73518909562,0.43896494286804,2.34184019286479,1.84754725016317,1712.94642166545
"elmamoun_2013_M6",1724.7351890957,0.43896494286791,2.34184019286506,1.84754724355249,1712.94642166553
"elmamoun_2013_M14",1725.2395387538,0.438211890480556,2.34341133975334,1.84773566505855,1713.45077132363
"elmamoun_2013_M11",1729.32976579381,0.440953402147489,2.33768645305814,1.84910163662765,1713.61140922025
"peschel_1938",1729.33470893957,0.440946052501255,2.3377018194981,1.84903464020451,1713.61635236601
"ratkowsky_1986",1729.33470893957,0.440946052501254,2.3377018194981,1.84903463751459,1713.61635236601
"elmamoun_2013_M20",1729.33546819132,0.440944923609985,2.33770417974424,1.84931616332378,1713.61711161776
"elmamoun_2013_M22",1729.33546819132,0.440944923609985,2.33770417974424,1.84931616298292,1713.61711161776
"strand_1958",1729.33666560228,0.440943143238331,2.3377079020778,1.84946459320885,1713.61830902872
"elmamoun_2013_M4",1729.33799044448,0.440941173388806,2.3377120205576,1.84938700943939,1713.61963387092
"lundqvist_1989",1729.3428531654,0.440933943163729,2.33772713715054,1.84873806482528,1713.62449659184
"huang_1992_IV",1729.34345620797,0.440933046512387,2.33772901181751,1.84872254487839,1713.62509963441
"huang_1992_I",1729.34970019622,0.440923762372829,2.3377484224732,1.84962412822947,1713.63134362266
"flewelling_jong_1994",1729.35316350592,0.440918612736988,2.33775918891661,1.84861763787678,1713.63480693236
"elmamoun_2013_M5",1729.4103225767,0.440833615392019,2.33793688734934,1.85039182256868,1713.69196600314
"monomolecular_model",1729.44539351069,0.440781457408073,2.33804592397466,1.85043115253284,1713.72703693713
"power_model",1725.71373573391,0.437502937604693,2.34488951663786,1.85600392375736,1713.92496830374
"gompertz_model",1729.88263806201,0.440130772601247,2.33940575788711,1.85276276072877,1714.16428148845
"hui_gadow_1993_II",1726.30449657904,0.436618463062105,2.34673235331231,1.84854842113631,1714.51572914887
"elmamoun_2013_M10",1726.30449657908,0.43661846306205,2.34673235331242,1.84854841915361,1714.51572914891
"wykoff_1982_II",1726.30449657908,0.43661846306205,2.34673235331242,1.84854841915361,1714.51572914891
"wykoff_1982_III",1726.30449657908,0.43661846306205,2.34673235331242,1.84854841915361,1714.51572914891
"elmamoun_2013_M1",1726.4740635026,0.436364334290013,2.3472615727976,1.85778754161334,1714.68529607243
"hui_gadow_1993_III",1726.4740635026,0.436364334290013,2.3472615727976,1.85778754161334,1714.68529607243
"elmamoun_2013_M8",1726.49228925347,0.436337012661826,2.34731846258892,1.84881114601338,1714.7035218233
"lebedev_M13",1730.84754829053,0.438692162728949,2.34240943524621,1.85633190750771,1715.12919171697
"lebedev_M23",1730.84754841223,0.438692162547267,2.3424094356253,1.85633122515507,1715.12919183867
"elmamoun_2013_M15",1727.04549620687,0.435507087694237,2.34904589696543,1.84959121261443,1715.2567287767
"elmamoun_2013_M16",1727.13433870738,0.435373691717556,2.34932343345422,1.84976536295401,1715.34557127721
"exponential_model",1727.17935558095,0.435306087375085,2.34946407489246,1.84983245115477,1715.39058815078
"schumacher_1939",1728.0674344791,0.43397075371784,2.35224032753864,1.85128273997821,1716.27866704893
"elmamoun_2013_M2",1728.0674344791,0.433970753717839,2.35224032753864,1.85128273928522,1716.27866704893
"elmamoun_2013_M17",1728.0674344796,0.433970753717084,2.35224032754021,1.85128276250862,1716.27866704943
"larsen_hann_1987",1732.63602989629,0.436015885918381,2.347987017577,1.85819314055131,1716.91767332273
"elmamoun_2013_M19",1733.04631558166,0.435400138838803,2.34926841160316,1.85921895834104,1717.3279590081
"yang_1978",1733.04631558166,0.435400138838803,2.34926841160316,1.85921895834104,1717.3279590081
"elmamoun_2013_M3",1733.45496124698,0.434786184828162,2.35054537868157,1.86046322524594,1717.73660467342
"elmamoun_2013_M21",1733.52336006298,0.434683356444365,2.35075918431025,1.86043115853249,1717.80500348942
"linear_model_I",1737.10801836748,0.420196151075709,2.38068975312987,1.87912995161575,1725.31925093731
"lebedev_M19",1764.18625386985,0.386649681522146,2.44859271597223,1.93520206214711,1748.46789729629
"ratkowsky_1990",1770.63623502428,0.37603738175279,2.46968487240861,1.94988602443934,1754.91787845072
"lebedev_M16_b",1942.05262761292,-2.5969684847027e-08,3.12652756012698,2.46763245509262,1930.26386018275
"lebedev_M3",1942.05264353579,-6.83177596716433e-08,3.12652762632818,2.46763250137174,1930.26387610562
"lebedev_M4",1942.05298993624,-9.8959604155624e-07,3.12652906652875,2.46763353085752,1930.26422250607
"lebedev_M5",1950.58528409478,-0.0229527122267283,3.16220509988624,2.48897768072652,1938.79651666461
"lebedev_M9",1951.30868078135,-0.0249226933782571,3.16524848991833,2.49082628740242,1939.51991335118
"lebedev_M8",2380.5406243264,-2.20974503805645,5.60141208116837,4.53488341106632,2368.75185689623
"lebedev_M29_b",2773.45262079972,-7.98359410564636,9.3710297457657,8.83174969694051,2757.73426422616
