"model","bic","r_squared","rmse","mae","aic"
"lebedev_M25_b",63827.3969865816,0.721635451861187,3.48210784586147,2.69124042259683,63797.8393600374
"monomolecular_model",63828.0848977239,0.721619441863615,3.48220798026609,2.69141782544788,63798.5272711797
"elmamoun_2013_M22",63839.7812844212,0.721347086777703,3.4839109820958,2.69152927998174,63810.223657877
"ratkowsky_1986",63841.6905827357,0.721302602704206,3.484189056288,2.69062019538456,63812.1329561915
"huang_1992_I",63843.7397535631,0.721254851889089,3.48448752649848,2.69157470632732,63814.1821270189
"ratkowsky_1990",63844.4424893864,0.721238474499609,3.48458988876657,2.69197584501317,63814.8848628422
"elmamoun_2013_M4",63845.4495351396,0.721215003432936,3.48473658282696,2.69084510424082,63815.8919085954
"strand_1958",63847.0205639011,0.72117838375126,3.48496544333899,2.69057585580778,63817.4629373569
"huang_1992_IV",63851.0696731471,0.721083979412133,3.48555536893475,2.69049977659555,63821.5120466029
"elmamoun_2013_M6",63855.8053170442,0.720754405793774,3.4876140673672,2.69210585727625,63833.6370971361
"elmamoun_2013_M7",63855.8053170452,0.720754405793751,3.48761406736734,2.69210585223191,63833.637097137
"elmamoun_2013_M13",63855.8053170452,0.720754405793751,3.48761406736734,2.69210585223191,63833.637097137
"hyperbolic_model_I",63865.6731274613,0.720523933462387,3.48905300280352,2.69745094923816,63843.5049075532
"elmamoun_2013_M14",63893.1969627024,0.719880081740514,3.49306969818132,2.69653804258726,63871.0287427943
"elmamoun_2013_M12",63936.2619652827,0.718869705695792,3.49936367610918,2.71085756149561,63914.0937453745
"linear_model_II",63960.3203404806,0.718303670685457,3.50288475933571,2.7068988363585,63938.1521205725
"elmamoun_2013_M8",64027.9165248049,0.716707190109032,3.512796827519,2.71522112462243,64005.7483048967
"pearl_1920",64058.997799675,0.716192958360709,3.51598358799414,2.73492709853362,64029.4401731308
"huang_1992_VII",64058.9978005267,0.716192958340501,3.51598358811931,2.73492632032871,64029.4401739825
"logistic_model",64058.9978005267,0.716192958340501,3.51598358811931,2.73492632032871,64029.4401739825
"lebedev_M13",64101.7768672543,0.715176092049789,3.52227675191193,2.74216224850638,64072.2192407101
"lebedev_M23",64101.7768676187,0.715176092041111,3.52227675196559,2.74216476683107,64072.2192410745
"elmamoun_2013_M15",64100.1748044882,0.714990593855296,3.52342354755092,2.72572343584916,64078.00658458
"elmamoun_2013_M18",64112.5283919037,0.714696077722422,3.52524355263515,2.72863198623412,64090.3601719955
"hui_gadow_1993_II",64122.088953436,0.71446793993112,3.52665271757357,2.72841910415725,64099.9207335279
"elmamoun_2013_M10",64122.0889535975,0.714467939927265,3.52665271759737,2.7284187358937,64099.9207336894
"wykoff_1982_II",64122.0889535975,0.714467939927265,3.52665271759737,2.7284187358937,64099.9207336894
"wykoff_1982_III",64122.0889535975,0.714467939927265,3.52665271759737,2.7284187358937,64099.9207336894
"elmamoun_2013_M16",64182.5638255084,0.713020632784142,3.53557938247081,2.73750406229326,64160.3956056003
"exponential_model",64238.2276963209,0.711681981267778,3.54381586697863,2.74624900173931,64216.0594764127
"elmamoun_2013_M17",64248.5144380278,0.711433914324751,3.54534007722431,2.74762767833273,64226.3462181196
"elmamoun_2013_M2",64248.5144380356,0.711433914324563,3.54534007722546,2.74762762133811,64226.3462181274
"schumacher_1939",64248.5144380672,0.711433914323801,3.54534007723015,2.74762809555062,64226.346218159
"power_model",64549.1123451945,0.704089918587012,3.59017101691746,2.78869856937783,64526.9441252864
"elmamoun_2013_M1",64670.5769119506,0.701069626923119,3.60844656007211,2.80667423739039,64648.4086920425
"hui_gadow_1993_III",64670.5769119506,0.701069626923119,3.60844656007211,2.80667423739039,64648.4086920425
"larsen_hann_1987",64703.0403260909,0.700492402697004,3.61192877271519,2.80847012411097,64673.4826995467
"elmamoun_2013_M19",64781.2853451074,0.69852669772988,3.62376215348125,2.82964605724831,64751.7277185632
"yang_1978",64781.2853451074,0.69852669772988,3.62376215348125,2.82964605724831,64751.7277185632
"elmamoun_2013_M3",64828.0646483476,0.69734533122495,3.63085532802593,2.82679367104459,64798.5070218034
"elmamoun_2013_M21",64829.4016342842,0.697311498965775,3.63105825997847,2.82697996635649,64799.84400774
"elmamoun_2013_M11",65720.2450125835,0.67390679928545,3.76882634980556,2.95109347222436,65690.6873860393
"linear_model_I",66101.5090146588,0.663080567207352,3.83087768984038,2.97390993166432,66079.3407947506
"lebedev_M19",69337.4096838862,0.558756682105931,4.38403816918763,3.42955972442082,69307.852057342
"lebedev_M16_b",79114.0182379731,-3.18786210762312e-08,6.59986820067624,5.41394657679981,79091.850018065
"lebedev_M3",79114.0194237472,-1.31015330806505e-07,6.59986852782083,5.41394685069105,79091.8512038391
"lebedev_M4",79114.0487164405,-2.58003573261334e-06,6.59987660942116,5.41395353278981,79091.8804965324
"lebedev_M5",79308.2781466127,-0.0163737454464519,6.65368099029963,5.45811060082114,79286.1099267046
"lebedev_M9",79334.7397060454,-0.0186247784881453,6.66104509822948,5.46418018414805,79312.5714861372
"lebedev_M8",96253.2650791878,-3.19095074634712,13.5111256952618,11.4586887700891,96231.0968592797
"lebedev_M29_b",101885.148304673,-5.70595871800499,17.0909299297073,15.7597204695363,101855.590678128
"elmamoun_2013_M5",103159.45777654,-6.45984919476301,18.0260379011651,16.7757896156732,103129.900149996
