"model","bic","r_squared","rmse","mae","aic"
"huang_1992_IV",11569.3082030607,0.708993222986208,3.14293724643344,2.37331686411107,11546.4334610799
"hyperbolic_model_I",11563.9181160899,0.708691894662934,3.14456403153023,2.37762306965671,11546.7620596043
"strand_1958",11569.8320855093,0.708925458056139,3.14330316321286,2.37418338662061,11546.9573435285
"elmamoun_2013_M4",11570.2448265986,0.708872058303565,3.14359148096193,2.37478129035131,11547.3700846178
"elmamoun_2013_M11",11570.8244155451,0.708797055516231,3.14399639389835,2.3752954242351,11547.9496735643
"elmamoun_2013_M22",11571.5640696023,0.708701311140117,3.14451320741273,2.37652720662942,11548.6893276215
"elmamoun_2013_M18",11569.7221662147,0.707939472683463,3.14862247206891,2.38207447449113,11552.5661097291
"elmamoun_2013_M7",11572.6362507955,0.707560965812003,3.15066209955765,2.37618322691884,11555.4801943099
"elmamoun_2013_M13",11572.6362507955,0.707560965812003,3.15066209955765,2.37618322691884,11555.4801943099
"elmamoun_2013_M6",11572.6362508092,0.70756096581022,3.15066209956726,2.37618320321901,11555.4801943236
"elmamoun_2013_M12",11573.6064863459,0.707434834286866,3.15134148043418,2.38725002328161,11556.4504298603
"huang_1992",11586.5567838637,0.70675378173162,3.15500729892043,2.38922785681964,11563.6820418829
"elmamoun_2013_M14",11582.2259335018,0.706311906997169,3.15738344760227,2.38063458237454,11565.0698770162
"power_model",11602.4986851168,0.703653787441803,3.17163972512918,2.40522811669133,11585.3426286312
"huang_1992_VII",11609.6184311936,0.703732662911282,3.17121761543131,2.40631658831469,11586.7436892128
"logistic_model",11609.6184311936,0.703732662911282,3.17121761543131,2.40631658831469,11586.7436892128
"pearl_1920",11609.6184314061,0.703732662883299,3.17121761558107,2.40631582402846,11586.7436894253
"elmamoun_2013_M8",11611.7243568653,0.702436184933706,3.17814872995591,2.39755887561709,11594.5683003797
"linear_model_II",11615.9682352112,0.701874399898056,3.18114740519622,2.40543841857928,11598.8121787256
"elmamoun_2013_M1",11617.1113771511,0.701722894802313,3.18195561962917,2.4157960254468,11599.9553206655
"hui_gadow_1993_III",11617.1113771511,0.701722894802313,3.18195561962917,2.4157960254468,11599.9553206655
"larsen_hann_1987",11631.654517972,0.700816819713124,3.18678486146965,2.41952652001784,11608.7797759912
"elmamoun_2013_M15",11626.4073763686,0.700487997207801,3.18853562636003,2.40672908978493,11609.251319883
"hui_gadow_1993_II",11631.0719183761,0.699866425878613,3.19184246402242,2.40935244080623,11613.9158618905
"elmamoun_2013_M10",11631.0719183933,0.699866425876312,3.19184246403466,2.40935229477044,11613.9158619077
"wykoff_1982_II",11631.0719183933,0.699866425876312,3.19184246403466,2.40935229477044,11613.9158619077
"wykoff_1982_III",11631.0719183933,0.699866425876312,3.19184246403466,2.40935229477044,11613.9158619077
"elmamoun_2013_M21",11648.2947912323,0.698595955271185,3.19859089217333,2.43144015138957,11625.4200492515
"elmamoun_2013_M16",11642.7696075205,0.698301976302764,3.20015040885971,2.41700226648328,11625.6135510349
"elmamoun_2013_M3",11649.0102949601,0.698500093044226,3.19909951120927,2.43105625536177,11626.1355529793
"exponential_model",11652.7305371168,0.696963374207253,3.20724191527937,2.42398557338372,11635.5744806312
"schumacher_1939",11655.3712564716,0.696607505555861,3.20912456224138,2.42522419687875,11638.215199986
"elmamoun_2013_M2",11655.3712564856,0.696607505553965,3.2091245622514,2.42522404062092,11638.2152
"elmamoun_2013_M17",11655.3712565707,0.696607505542488,3.2091245623121,2.425223712324,11638.2152000851
"linear_model_I",11700.3749735893,0.690478059268014,3.24137947774893,2.46066723769286,11683.2189171037
"elmamoun_2013_M5",11787.8274835982,0.679312786327559,3.29932410754454,2.49946669891296,11764.9527416174
"ratkowsky_1990",12252.8923440956,0.605680407330894,3.65854445482964,2.79321565007474,12230.0176021148
"huang_1992_I",12276.2761020855,0.601560960855758,3.67760516162899,2.80547278940299,12253.4013601047
"logistic_model_1.3",NA,NA,NA,NA,NA
