"model","bic","r_squared","rmse","mae","aic"
"exponential_model",636.226632764953,0.0506252602949098,2.79735945807527,2.2771193411604,627.694071505577
"elmamoun_2013_M2",636.232531323506,0.0505811652355471,2.79742442098926,2.27725306518575,627.69997006413
"schumacher_1939",636.232531323507,0.0505811652355384,2.79742442098927,2.27725306661389,627.699970064132
"elmamoun_2013_M17",636.232531323534,0.0505811652353377,2.79742442098957,2.27725283726485,627.699970064158
"elmamoun_2013_M16",636.237710435071,0.0505424467605066,2.79748146162264,2.27732976190764,627.705149175695
"hui_gadow_1993_II",636.242894411267,0.0505036903368047,2.79753855699782,2.27740646737598,627.710333151891
"elmamoun_2013_M10",636.24289441131,0.0505036903364804,2.7975385569983,2.277406217614,627.710333151934
"wykoff_1982_II",636.24289441131,0.0505036903364804,2.7975385569983,2.277406217614,627.710333151934
"wykoff_1982_III",636.24289441131,0.0505036903364804,2.7975385569983,2.277406217614,627.710333151934
"elmamoun_2013_M15",636.248353293098,0.0504628769545191,2.79759868139351,2.27753752323477,627.715792033722
"elmamoun_2013_M8",636.257656132193,0.0503933201466079,2.79770114630292,2.27770589323461,627.725094872817
"elmamoun_2013_M14",636.281777341007,0.0502129434820505,2.79796684369651,2.27814442035299,627.749216081631
"elmamoun_2013_M7",636.293469267071,0.0501254997716123,2.79809564044611,2.27835835472549,627.760908007695
"elmamoun_2013_M13",636.293469267071,0.0501254997716123,2.79809564044611,2.27835835472549,627.760908007695
"elmamoun_2013_M6",636.293469267274,0.0501254997700884,2.79809564044836,2.27835867926289,627.760908007899
"hyperbolic_model_I",636.321276067434,0.0499175008551992,2.79840198039083,2.27892029674226,627.788714808058
"elmamoun_2013_M12",636.348355133253,0.0497149017250555,2.79870033531576,2.27947834170446,627.815793873877
"linear_model_II",636.371294358047,0.0495432421006643,2.79895310269852,2.27964634180526,627.838733098671
"elmamoun_2013_M18",636.425145931959,0.0491401362303941,2.7995465830499,2.28094145380156,627.892584672584
"power_model",636.471864553249,0.0487902855717783,2.80006155543426,2.28176804812261,627.939303293873
"elmamoun_2013_M1",636.484693133204,0.0486941967040073,2.80020297953138,2.28203522783846,627.952131873828
"hui_gadow_1993_III",636.484693133204,0.0486941967040073,2.80020297953138,2.28203522783846,627.952131873828
"linear_model_I",636.657134384615,0.0474016314775738,2.80210468998062,2.28473792818961,628.124573125239
"ratkowsky_1990",640.287370832451,0.0564638213146851,2.78874444989259,2.28222416714681,628.910622486617
"huang_1992",640.712293630446,0.0533016047212496,2.79341371310571,2.27929035715102,629.335545284611
"lebedev_M23",640.821686682339,0.0524858028172628,2.79461704328104,2.28110392258203,629.444938336505
"strand_1958",640.895635508819,0.0519339290677905,2.79543077846503,2.27346964000819,629.518887162985
"elmamoun_2013_M4",640.930246413604,0.051675520436407,2.79581171933397,2.27370583080694,629.55349806777
"elmamoun_2013_M11",640.931855851859,0.0516635024886396,2.79582943469062,2.27592233622203,629.555107506024
"elmamoun_2013_M22",640.965602499007,0.0514114754846674,2.79620091554652,2.27639715141384,629.588854153173
"elmamoun_2013_M20",641.173885421358,0.0498544920815122,2.7984947728346,2.27731036790988,629.797137075524
"peschel_1938",641.186732150365,0.0497583749221259,2.7986363177683,2.27803996146368,629.809983804531
"huang_1992_IV",641.21198298647,0.0495694238903001,2.79891455170428,2.2799149723969,629.835234640636
"elmamoun_2013_M19",641.337422947867,0.0486302044185859,2.8002971597489,2.28211661566034,629.960674602033
"yang_1978",641.337422947867,0.0486302044185859,2.8002971597489,2.28211661566034,629.960674602033
"larsen_hann_1987",641.348704533446,0.0485456891706213,2.80042153964515,2.2822429796945,629.971956187611
"elmamoun_2013_M3",641.361439836639,0.0484502744723487,2.80056195346986,2.28265354785788,629.984691490805
"elmamoun_2013_M21",641.363763028193,0.0484328677597157,2.80058756871249,2.28253687859523,629.987014682358
"gompertz_model",641.590805341884,0.0467301966184387,2.80309204174247,2.28790880106824,630.214056996049
"lebedev_M19",641.602011136948,0.0466460815212829,2.80321570933246,2.28832096448036,630.225262791113
"lebedev_M16_b",642.824500210837,-3.23651569988925e-08,2.87097524200645,2.37273238589563,634.291938951461
"lebedev_M3",642.82451939202,-1.83398113806632e-07,2.87097545881237,2.37273255311764,634.291958132644
"huang_1992_I",646.196838353115,0.0115224318042201,2.85438696496031,2.35346009238636,634.820090007281
"lebedev_M8",698.248020936708,-0.547136352062004,3.57103194816215,2.89211650246309,689.715459677332
"lebedev_M29_b",951.284102606532,-9.92083676109731,9.48762253803142,9.04274272687363,939.907354260698
"elmamoun_2013_M5",973.6977668041,-12.0287458913395,10.3628866356403,9.93097864678083,962.321018458266
