"model","bic","r_squared","rmse","mae","aic"
"linear_model_I",394.627769603438,0.617628389019347,2.01061598788064,1.40436205017901,387.128340592447
"elmamoun_2013_M1",395.320518301094,0.614673838985892,2.01836896185773,1.41012806945117,387.821089290104
"hui_gadow_1993_III",395.320518301094,0.614673838985892,2.01836896185773,1.41012806945117,387.821089290104
"power_model",395.616591890561,0.613404141669543,2.02169161454338,1.41507881904677,388.117162879571
"elmamoun_2013_M5",398.161020249241,0.621712913807395,1.99984837341782,1.40349761137757,388.16178156792
"elmamoun_2013_M22",398.187243081126,0.621602678208063,2.00013973735,1.40509256184294,388.188004399805
"larsen_hann_1987",398.720624012291,0.61935346524128,2.00607539622448,1.40363947964125,388.72138533097
"elmamoun_2013_M21",398.731467598509,0.619307600550366,2.00619625015092,1.40397324739681,388.732228917188
"elmamoun_2013_M3",398.731467613564,0.619307600486687,2.0061962503187,1.40397230562681,388.732228932243
"huang_1992_IV",398.766304711233,0.619160213982275,2.00658456597644,1.4034571122203,388.767066029912
"huang_1992_I",399.346546639707,0.616696957467436,2.01306336110224,1.40945721194192,389.347307958386
"ratkowsky_1990",399.410911878166,0.616422732845779,2.01378333039328,1.40941516850553,389.411673196845
"elmamoun_2013_M11",399.422884446681,0.616371702728159,2.01391728017522,1.40690935508452,389.42364576536
"huang_1992",399.5070768573,0.616012661583245,2.01485948134526,1.41415472183729,389.507838175979
"elmamoun_2013_M18",397.012724542997,0.607360283815815,2.03743341616806,1.43281732895083,389.513295532006
"huang_1992_VII",399.850934123051,0.614542779470229,2.01871218273924,1.42072645024235,389.85169544173
"logistic_model",399.850934123051,0.614542779470229,2.01871218273924,1.42072645024235,389.85169544173
"pearl_1920",399.850934336762,0.614542778554937,2.01871218513602,1.42072190979421,389.851695655441
"elmamoun_2013_M19",400.013129667204,0.613847492660158,2.02053203654419,1.41185346763587,390.013890985883
"yang_1978",400.013129667204,0.613847492660158,2.02053203654419,1.41185346763587,390.013890985883
"elmamoun_2013_M20",400.111828051312,0.613423786724406,2.02164024727393,1.41272088883325,390.112589369991
"elmamoun_2013_M4",400.315972999504,0.612545929477545,2.02393436819547,1.41097417755954,390.316734318183
"ratkowsky_1986",400.42291794332,0.612085253006052,2.02513722297626,1.41808678005158,390.423679261999
"peschel_1938",400.454023607119,0.611951159326951,2.02548721564752,1.41810055154656,390.454784925798
"strand_1958",400.662980441324,0.61104916310545,2.02783991095101,1.41341581346981,390.663741760003
"lundqvist_1989",400.901160184551,0.610018464192998,2.03052496696074,1.42364630083756,390.90192150323
"elmamoun_2013_M12",398.60497009731,0.600352041454702,2.05553611071808,1.44886742584152,391.105541086319
"flewelling_jong_1994",401.130634062145,0.60902285575152,2.03311524237654,1.42638666856042,391.131395380824
"linear_model_II",399.410473075063,0.596759124624269,2.06475528140402,1.45661506525776,391.911044064072
"hyperbolic_model_I",399.841198158588,0.594824655294798,2.06970198585406,1.46124078861683,392.341769147597
"elmamoun_2013_M6",401.488289958269,0.58734126523857,2.08872772944259,1.47472487006743,393.988860947278
"elmamoun_2013_M7",401.488289961035,0.587341265225888,2.08872772947469,1.4747263625913,393.988860950044
"elmamoun_2013_M13",401.488289961035,0.587341265225888,2.08872772947469,1.4747263625913,393.988860950044
"elmamoun_2013_M14",402.125816306012,0.584407767425919,2.09613872899826,1.4802085516483,394.626387295022
"elmamoun_2013_M10",403.339762892968,0.578764160869852,2.1103231754352,1.4892489920097,395.840333881977
"wykoff_1982_II",403.339762892968,0.578764160869852,2.1103231754352,1.4892489920097,395.840333881977
"wykoff_1982_III",403.339762892968,0.578764160869852,2.1103231754352,1.4892489920097,395.840333881977
"hui_gadow_1993_II",403.339762895555,0.578764160857743,2.11032317546553,1.48924804218487,395.840333884564
"elmamoun_2013_M8",403.452500007715,0.578236175662264,2.11164532135555,1.49218279793836,395.953070996725
"elmamoun_2013_M15",403.965625071299,0.575824667842018,2.11767356594809,1.49672763748094,396.466196060308
"elmamoun_2013_M16",404.073952228538,0.575313808149332,2.11894840261558,1.49666265034223,396.574523217547
"exponential_model",404.120756859152,0.575092892040036,2.11949945535239,1.49653781870629,396.621327848161
"schumacher_1939",404.836670976357,0.571699446546267,2.12794612826031,1.50389533908354,397.337241965366
"elmamoun_2013_M2",404.836670976363,0.571699446546236,2.12794612826039,1.50389531702305,397.337241965372
"elmamoun_2013_M17",404.836670977195,0.571699446542276,2.12794612827023,1.50389458243026,397.337241966205
"logistic_model_1.3",NA,NA,NA,NA,NA
