"model","bic","r_squared","rmse","mae","aic"
"huang_1992_VII",20946.0163584646,0.559664180424234,2.68617525801493,1.96246974008283,20920.5101550182
"logistic_model",20946.0163584646,0.559664180424234,2.68617525801493,1.96246974008283,20920.5101550182
"pearl_1920",20946.0163584878,0.559664180421879,2.68617525802212,1.96246971910045,20920.5101550414
"huang_1992",20954.0832057668,0.558845713107958,2.68867054215558,1.96192619726215,20928.5770023203
"elmamoun_2013_M19",20964.7251539695,0.55776364672517,2.69196591780848,1.96458227334715,20939.218950523
"yang_1978",20964.7251539695,0.55776364672517,2.69196591780848,1.96458227334715,20939.218950523
"elmamoun_2013_M22",20989.4752484162,0.55523679780885,2.6996456372469,1.96832361136628,20963.9690449698
"elmamoun_2013_M20",20989.4752489526,0.555236797753938,2.69964563741355,1.96832242233372,20963.9690455061
"ratkowsky_1986",20998.3846650774,0.554323665435047,2.70241550426584,1.97041840222079,20972.8784616309
"peschel_1938",20998.3846650863,0.55432366543413,2.70241550426862,1.97041839440984,20972.8784616399
"elmamoun_2013_M11",20998.5781156225,0.554303817771689,2.70247567801961,1.96984439121238,20973.0719121761
"ratkowsky_1990",21000.2848963494,0.554128666962278,2.70300663871297,1.9690230846049,20974.7786929029
"elmamoun_2013_M4",21000.7186953486,0.554084139292869,2.70314160543128,1.97066614584804,20975.2124919021
"elmamoun_2013_M7",20994.350081241,0.55387797497141,2.70376641720014,1.96941372635489,20975.2204286561
"elmamoun_2013_M13",20994.350081241,0.55387797497141,2.70376641720014,1.96941372635489,20975.2204286561
"elmamoun_2013_M6",20994.3500812411,0.553877974971395,2.70376641720019,1.96941372905362,20975.2204286563
"elmamoun_2013_M14",20994.8929875247,0.553822215858524,2.70393537871514,1.97102086148871,20975.7633349399
"huang_1992_I",21002.3424606558,0.553917427035294,2.70364686299993,1.96950293317718,20976.8362572093
"huang_1992_IV",21004.743350369,0.55367081306663,2.70439410689096,1.9729642004211,20979.2371469225
"strand_1958",21007.7356933698,0.553363255487295,2.70532572159545,1.97165433206937,20982.2294899233
"lundqvist_1989",21013.7892707773,0.552740411360765,2.7072113806075,1.97306868255435,20988.2830673308
"elmamoun_2013_M8",21007.5679071114,0.552518457563616,2.70788302782624,1.97720980911216,20988.4382545266
"elmamoun_2013_M10",21013.5712177542,0.551899620589946,2.70975479126341,1.97973652057743,20994.4415651694
"wykoff_1982_II",21013.5712177542,0.551899620589946,2.70975479126341,1.97973652057743,20994.4415651694
"wykoff_1982_III",21013.5712177542,0.551899620589946,2.70975479126341,1.97973652057743,20994.4415651694
"hui_gadow_1993_II",21013.5712177902,0.55189962058624,2.70975479127461,1.97973646418293,20994.4415652053
"hyperbolic_model_I",21015.4099775657,0.551709905263673,2.71032835428285,1.97126123135969,20996.2803249809
"elmamoun_2013_M15",21016.4207561306,0.55160558327017,2.71064369741962,1.98095330457413,20997.2911035458
"elmamoun_2013_M16",21023.9775873432,0.550824876570577,2.71300244372841,1.98392722534992,21004.8479347584
"exponential_model",21034.9316202512,0.549690786353315,2.71642521774987,1.98825968855591,21015.8019676664
"linear_model_II",21035.7205691506,0.549608994635485,2.71667190490412,1.97885061882659,21016.5909165658
"elmamoun_2013_M2",21036.2833131661,0.549550644897791,2.71684787640153,1.98884361307549,21017.1536605813
"schumacher_1939",21036.2833132259,0.549550644891599,2.71684787642021,1.98884345297713,21017.153660641
"elmamoun_2013_M17",21036.2833132677,0.549550644887263,2.71684787643328,1.98884340183445,21017.1536606828
"elmamoun_2013_M12",21045.4674319144,0.548597293915044,2.71972138543897,1.97821462525673,21026.3377793296
"elmamoun_2013_M18",21097.7301360191,0.543133663197585,2.73613118912837,1.98507060651396,21078.6004834343
"power_model",21194.8129294482,0.532808341170446,2.76687715270096,2.00649075603064,21175.6832768634
"larsen_hann_1987",21228.6887958264,0.530057857530404,2.77500987740717,2.01258037053928,21203.18259238
"elmamoun_2013_M1",21233.0982935459,0.528672600923911,2.77909684020057,2.01744596846998,21213.968640961
"hui_gadow_1993_III",21233.0982935459,0.528672600923911,2.77909684020057,2.01744596846998,21213.968640961
"elmamoun_2013_M3",21251.0896316401,0.527628233637642,2.78217409799041,2.01903970963361,21225.5834281936
"elmamoun_2013_M21",21274.6826324291,0.52505572290773,2.78973959542248,2.02407096580675,21249.1764289826
"linear_model_I",21519.1334380353,0.496592996457671,2.87211591618794,2.07732826232215,21500.0037854505
"elmamoun_2013_M5",33033.4615675333,-6.11598338513752,10.7984096707668,10.0135681518534,33007.9553640869
"logistic_model_1.3",NA,NA,NA,NA,NA
