"model","bic","r_squared","rmse","mae","aic"
"pearl_1920",63121.114066554,0.535993797585622,2.57181096012103,2.03672236387638,63091.1184783067
"huang_1992_VII",63121.1140665551,0.535993797585586,2.57181096012113,2.03672238019115,63091.1184783077
"logistic_model",63121.1140665551,0.535993797585586,2.57181096012113,2.03672238019115,63091.1184783077
"huang_1992",63126.7350423201,0.535798314859331,2.57235264649913,2.03689377532961,63096.7394540728
"elmamoun_2013_M22",63182.4049883501,0.533857808366215,2.57772365372543,2.04109732871067,63152.4094001028
"elmamoun_2013_M20",63182.4049884705,0.533857808362012,2.57772365373705,2.04109733586343,63152.4094002231
"elmamoun_2013_M4",63197.3173419562,0.533336627213165,2.57916429318911,2.04236505650892,63167.3217537089
"elmamoun_2013_M11",63202.0348476328,0.533171630864505,2.5796202054239,2.04264202188755,63172.0392593855
"peschel_1938",63206.45381369,0.533017023123626,2.58004733910118,2.04351822496909,63176.4582254426
"ratkowsky_1986",63206.4538138047,0.53301702311961,2.58004733911227,2.04351835553387,63176.4582255573
"huang_1992_IV",63208.8663232241,0.532932594294581,2.5802805601624,2.04404038544315,63178.8707349767
"strand_1958",63231.107639809,0.532153511826234,2.58243165626951,2.04567896715364,63201.1120515617
"hui_gadow_1993_II",63228.7652439415,0.531902553275188,2.58312418729878,2.04593409273446,63206.268552756
"elmamoun_2013_M10",63228.7652439415,0.531902553275188,2.58312418729878,2.04593409292593,63206.268552756
"wykoff_1982_II",63228.7652439415,0.531902553275188,2.58312418729878,2.04593409292593,63206.268552756
"wykoff_1982_III",63228.7652439415,0.531902553275188,2.58312418729878,2.04593409292593,63206.268552756
"elmamoun_2013_M15",63229.2885594507,0.531884196777863,2.58317483556412,2.04599243321852,63206.7918682652
"ratkowsky_1990",63238.0910332065,0.531908625271602,2.58310743355255,2.04583900536675,63208.0954449592
"elmamoun_2013_M8",63231.0704409802,0.53182168777869,2.58334729960235,2.04592290285545,63208.5737497946
"elmamoun_2013_M16",63232.1277274598,0.531784593870205,2.58344963726708,2.04647450038323,63209.6310362742
"huang_1992_I",63245.5828513164,0.531645767273228,2.58383260730145,2.04662516746936,63215.5872630691
"elmamoun_2013_M2",63239.3543630252,0.531530975404289,2.58414923175091,2.0474167287602,63216.8576718397
"schumacher_1939",63239.3543630253,0.531530975404286,2.58414923175092,2.04741673357405,63216.8576718398
"elmamoun_2013_M17",63239.3543630263,0.531530975404252,2.58414923175101,2.04741674496599,63216.8576718408
"exponential_model",63249.2660752956,0.531182900846532,2.58510907064855,2.04865760927507,63226.7693841101
"elmamoun_2013_M14",63261.9184428916,0.530738205525918,2.58633482950958,2.04843867660376,63239.4217517061
"elmamoun_2013_M6",63290.3942216475,0.529735817976614,2.5890956837674,2.05110921125978,63267.897530462
"elmamoun_2013_M7",63290.3942216482,0.529735817976591,2.58909568376746,2.05110915049808,63267.8975304626
"elmamoun_2013_M13",63290.3942216482,0.529735817976591,2.58909568376746,2.05110915049808,63267.8975304626
"linear_model_II",63370.3887323725,0.526908427340681,2.59686728848927,2.05578188849025,63347.8920411869
"hyperbolic_model_I",63407.2067752982,0.525601394297185,2.60045205987411,2.06158558217913,63384.7100841127
"elmamoun_2013_M12",63541.4671441165,0.520804511009261,2.6135662326506,2.07488182180693,63518.970452931
"elmamoun_2013_M18",63690.6190283512,0.515418687496524,2.62821252609345,2.08233010605508,63668.1223371657
"power_model",63969.9931825287,0.505167169891726,2.65586748874138,2.10468883546405,63947.4964913432
"larsen_hann_1987",64071.7373275312,0.501734865537503,2.66506250593975,2.11205044912742,64041.7417392839
"elmamoun_2013_M1",64088.3198772342,0.500760104726356,2.66766807577321,2.1159241849198,64065.8231860487
"hui_gadow_1993_III",64088.3198772342,0.500760104726356,2.66766807577321,2.1159241849198,64065.8231860487
"elmamoun_2013_M21",64190.7177896556,0.497272603830787,2.67696951954968,2.12347936330083,64160.7222014083
"elmamoun_2013_M3",64202.408649665,0.496831997553634,2.67814235323718,2.12521571534909,64172.4130614177
"elmamoun_2013_M19",64207.6390572088,0.496634748431962,2.67866723703638,2.12443935459458,64177.6434689614
"yang_1978",64207.6390572088,0.496634748431962,2.67866723703638,2.12443935459458,64177.6434689614
"linear_model_I",64860.2436208774,0.471030698045461,2.74594847830085,2.17019417880596,64837.7469296919
"elmamoun_2013_M5",101307.454000402,-7.11418973137404,10.7547353810675,10.0698764576027,101277.458412155
"logistic_model_1.3",NA,NA,NA,NA,NA
