"model","bic","r_squared","rmse","mae","aic"
"gompertz_model",63240.3026270169,0.577333960587465,1.99463589058285,1.54650511399131,63209.8444749748
"seber_1989",63240.302627017,0.577333960587463,1.99463589058286,1.546505118319,63209.8444749749
"huang_1992",63240.3026270171,0.577333960587458,1.99463589058287,1.54650510461747,63209.8444749751
"lebedev_M25_b",63254.4636118477,0.576934241133669,1.99557884114083,1.54568829138116,63224.0054598057
"elmamoun_2013_M22",63259.1098518434,0.576803010247948,1.99588832172184,1.54554329913198,63228.6516998014
"monomolecular_model",63267.3737668407,0.576569499219354,1.99643888998346,1.54635114464851,63236.9156147987
"elmamoun_2013_M11",63268.9970056923,0.576523616696272,1.9965470531554,1.54565022006928,63238.5388536503
"elmamoun_2013_M4",63271.9637391155,0.576439746063667,1.99674475411434,1.54542509166191,63241.5055870734
"huang_1992_VII",63272.57001479,0.576422604385881,1.99678515829365,1.54991080340245,63242.1118627479
"logistic_model",63272.57001479,0.576422604385881,1.99678515829365,1.54991080340245,63242.1118627479
"pearl_1920",63272.5700158706,0.576422604355328,1.99678515836567,1.54991042094934,63242.1118638285
"peschel_1938",63281.3029702888,0.576175614136976,1.99736724151434,1.54608103159092,63250.8448182467
"ratkowsky_1986",63281.3029703112,0.576175614136343,1.99736724151583,1.54608093707864,63250.8448182691
"huang_1992_IV",63293.2105753561,0.575838604616447,1.99816120009673,1.54627660870922,63262.752423314
"elmamoun_2013_M8",63287.8367336275,0.575718519557873,1.99844403149847,1.54700150841429,63264.993119596
"ratkowsky_1990",63296.3522741709,0.575749643459455,1.99837073049554,1.54710960356019,63265.8941221289
"elmamoun_2013_M10",63290.0484732966,0.575655875578464,1.99859155840203,1.54642599589243,63267.204859265
"wykoff_1982_II",63290.0484732966,0.575655875578464,1.99859155840203,1.54642599589243,63267.204859265
"wykoff_1982_III",63290.0484732966,0.575655875578464,1.99859155840203,1.54642599589243,63267.204859265
"hui_gadow_1993_II",63290.0484732966,0.575655875578464,1.99859155840203,1.54642599933647,63267.2048592651
"elmamoun_2013_M15",63292.9992513766,0.57557228511954,1.99878839741714,1.54625469876822,63270.1556373451
"lebedev_M13",63302.3692672184,0.575579212636952,1.99877208521904,1.55241826393571,63271.9111151763
"lebedev_M23",63302.3692675393,0.575579212627862,1.99877208524045,1.55241993641909,63271.9111154972
"strand_1958",63302.4883357054,0.575575839341323,1.99878002832167,1.54668982383101,63272.0301836633
"lundqvist_1989",63309.5888500916,0.575374628196974,1.9992537633247,1.54699449878513,63279.1306980495
"elmamoun_2013_M16",63302.0287092681,0.575316393834365,1.99939085037234,1.54619458781728,63279.1850952365
"elmamoun_2013_M14",63318.9824879718,0.574835513554136,2.00052251121202,1.55154357730939,63296.1388739403
"flewelling_jong_1994",63329.275586063,0.574816255415021,2.00056781827057,1.54785748358002,63298.817434021
"schumacher_1939",63322.2646174942,0.574742355701835,2.0007416665967,1.54659980104576,63299.4210034627
"elmamoun_2013_M2",63322.2646174945,0.574742355701829,2.00074166659672,1.54659980934989,63299.4210034629
"elmamoun_2013_M17",63322.2646174949,0.574742355701815,2.00074166659675,1.54659981642835,63299.4210034634
"exponential_model",63335.3134821075,0.574371783186616,2.00161320698209,1.54743784410342,63312.4698680759
"elmamoun_2013_M7",63358.5868849422,0.573710043955875,2.00316859205965,1.55521353616775,63335.7432709106
"elmamoun_2013_M13",63358.5868849422,0.573710043955875,2.00316859205965,1.55521353616775,63335.7432709106
"elmamoun_2013_M6",63358.5868852898,0.573710043945981,2.0031685920829,1.5552140315857,63335.7432712583
"linear_model_II",63394.6360509879,0.572683016272102,2.00558018061697,1.55135423699633,63371.7924369564
"hyperbolic_model_I",63498.3905595304,0.569713257997582,2.01253728271419,1.56554514644464,63475.5469454989
"elmamoun_2013_M12",63782.3374672039,0.561479908129524,2.03170056011308,1.58790723007997,63759.4938531723
"elmamoun_2013_M18",63845.9940785589,0.559612603268743,2.03602165541336,1.58387163280939,63823.1504645273
"power_model",64222.427743495,0.548406611331926,2.06176299114688,1.60472175802331,64199.5841294634
"larsen_hann_1987",64357.6074147461,0.544605617619874,2.0704215844889,1.612625439758,64327.1492627041
"elmamoun_2013_M1",64478.8546173873,0.540610240678479,2.07948411402575,1.62246652677144,64456.0110033558
"hui_gadow_1993_III",64478.8546173873,0.540610240678479,2.07948411402575,1.62246652677144,64456.0110033558
