"model","term","estimate","std.error","statistic","p.value"
"ratkowsky_1990","a",3.48410681269061,0.00435362512924296,800.277173449807,0
"ratkowsky_1990","b",-36.0884056887308,0.316388289483663,-114.06365813231,0
"ratkowsky_1990","c",10.4129522948582,0.152266656875117,68.38629354947,0
"elmamoun_2013_M20","a",32.3216412175342,0.285039395405291,113.393593091147,0
"elmamoun_2013_M20","b",0.0154761298488535,0.000122883705538473,125.941269276,0
"elmamoun_2013_M20","c",1.12182084132697,0.00640268782525557,175.210922653751,0
"elmamoun_2013_M22","a",1.12182594766841,0.00640269667087051,175.211478121747,0
"elmamoun_2013_M22","b",1.99916775726287,0.030781693556442,64.9466460835611,0
"elmamoun_2013_M22","c",0.0309392602202903,0.000272844206852767,113.395334931871,0
"elmamoun_2013_M11","a",3.70537110275745,0.0124887688303061,296.696267911193,0
"elmamoun_2013_M11","b",3.95640042257388,0.0454819147220908,86.9884314842233,0
"elmamoun_2013_M11","c",0.706316650097911,0.0061592300097906,114.676128180822,0
"elmamoun_2013_M4","a",1.93701060318883,0.115279848282594,16.8026817526729,2.44638645770849e-63
"elmamoun_2013_M4","b",1.34840107676486,0.00939576492877074,143.511580694822,0
"elmamoun_2013_M4","c",0.0279686346559664,0.000174504400735083,160.274666645375,0
"strand_1958","a",0.0266788220064844,0.000138624524825523,192.453839175018,0
"strand_1958","b",1.27695615539149,0.00715153484017831,178.556936927353,0
"strand_1958","c",-0.738180039647651,0.0834554016485351,-8.84520384619835,9.17025086263795e-19
"ratkowsky_1986","beta0",37.9438083889784,0.416716760256812,91.0541931781063,0
"ratkowsky_1986","beta1",0.0232407534611199,0.00012230525480268,190.022526003606,0
"ratkowsky_1986","beta2",0.968823382375455,0.00613368219987706,157.951349744673,0
"peschel_1938","a",37.9438133004571,0.416716930072431,91.0541678588915,0
"peschel_1938","b",0.0232407546491032,0.000122305224303483,190.022583102702,0
"peschel_1938","c",0.968823303701871,0.00613368214146576,157.951338422364,0
"hyperbolic_model_I","a",36.0596563465411,0.089317729712879,403.723386862369,0
"hyperbolic_model_I","b",43.87441074292,0.178416248002585,245.910399047761,0
"elmamoun_2013_M12","a",39.3726984631017,0.128072112972809,307.426008279109,0
"elmamoun_2013_M12","b",59.0831463617639,0.286940283557977,205.907464888338,0
"huang_1992_IV","a",0.452459933943549,0.012643059261276,35.7872192634082,4.62160300083427e-280
"huang_1992_IV","b",1.55884791164177,0.020485650485739,76.0946259786557,0
"huang_1992_IV","c",0.124261529999604,0.00149397409585094,83.1751570155752,0
"huang_1992_VII","a",21.0484491641474,0.0356611202952168,590.235219474321,0
"huang_1992_VII","b",3.96143597625211,0.0132943805820007,297.978228607018,0
"huang_1992_VII","c",0.0740874153012434,0.000278647791087251,265.881940108561,0
"logistic_model","a",21.0484491641474,0.0356611202952168,590.235219474321,0
"logistic_model","b",3.96143597625211,0.0132943805820007,297.978228607018,0
"logistic_model","c",0.0740874153012434,0.000278647791087251,265.881940108561,0
"pearl_1920","beta0",21.0484055965473,0.0356608106538836,590.23912274005,0
"pearl_1920","beta1",3.96144252242772,0.0132944785951278,297.97652416993,0
"pearl_1920","beta2",0.0740877394372647,0.000278648570750676,265.882359409464,0
"elmamoun_2013_M18","a",0.734351396466357,0.00321421843143287,228.469661328832,0
"elmamoun_2013_M18","b",2.34225433976701,0.0035731467564592,655.515851828057,0
"lebedev_M13","a",1.08283822828265,0.00031445595624397,3443.52907547578,0
"lebedev_M13","b",19.499361957891,0.0332583199986318,586.300268885897,0
"lebedev_M13","c",4.90949262471143,0.0185118689524808,265.207831651893,0
"lebedev_M23","a",1.08283753850425,0.000314454014515269,3443.54814542102,0
"lebedev_M23","b",19.4994401097014,0.0332588423267478,586.293410880972,0
"lebedev_M23","c",0.203687798025109,0.000768022880673306,265.210585713985,0
"elmamoun_2013_M6","a",28.8161331571324,0.0482036205720758,597.800182126268,0
"elmamoun_2013_M6","b",13.8867989522388,0.0343077375819618,404.771632610954,0
"elmamoun_2013_M7","a",2.58691669652646,0.00432491752163601,598.142434759749,0
"elmamoun_2013_M7","b",0.186287216878211,0.000155810287342638,1195.6028068195,0
"elmamoun_2013_M13","a",2.58691669652646,0.00432491752163601,598.142434759749,0
"elmamoun_2013_M13","b",0.186287216878211,0.000155810287342638,1195.6028068195,0
"elmamoun_2013_M14","a",0.265156844780403,0.000161942724521085,1637.34953555063,0
"elmamoun_2013_M14","b",2.63762602008224,0.00440929514184637,598.196749192378,0
"power_model","a",1.79550817752362,0.00552219606944103,325.143865763781,0
"power_model","b",0.611677356133983,0.00091154622485979,671.032734766762,0
"linear_model_II","a",-11.9520641937508,0.0362836476443695,-329.40635712533,0
"linear_model_II","b",7.8369460768759,0.0114570475972963,684.028412234695,0
"elmamoun_2013_M1","a",1.30678919468092,0.00450931543982124,289.797689276916,0
"elmamoun_2013_M1","b",0.676206605163428,0.00101650302861518,665.22832311149,0
"hui_gadow_1993_III","a",1.30678919468092,0.00450931543982124,289.797689276916,0
"hui_gadow_1993_III","b",0.676206605163428,0.00101650302861518,665.22832311149,0
"elmamoun_2013_M8","a",0.522672728361791,0.000136101436120677,3840.31751067161,0
"elmamoun_2013_M8","b",2.13030423636019,0.00356297904060484,597.899738416242,0
"larsen_hann_1987","a",-5.1213421325568,0.547494560751901,-9.35414248777816,8.46733445182586e-21
"larsen_hann_1987","b",5.95237406914135,0.531981068717489,11.1890712267101,4.65620874520433e-29
"larsen_hann_1987","c",0.07877998235282,0.00558087210936435,14.1160701784641,3.09675912038555e-45
"elmamoun_2013_M15","a",0.668751680308785,0.000103195342500056,6480.44440870402,0
