"model","term","estimate","std.error","statistic","p.value"
"huang_1992","beta0",18.4707156294221,0.0543340560385308,339.947299651689,0
"huang_1992","beta1",1.84698532462042,0.0100700002154356,183.414626127743,0
"huang_1992","beta2",0.0754191097077063,0.000625488536529348,120.576326028587,0
"gompertz_model","a",18.4707180601638,0.0543340839050264,339.947170038788,0
"gompertz_model","b",-1.84698494269246,0.0100699932575204,-183.414714931722,0
"gompertz_model","c",0.0754190792507047,0.000625488353526492,120.576312613166,0
"elmamoun_2013_M22","a",1.35905365589657,0.0120712655765713,112.585846718036,0
"elmamoun_2013_M22","b",2.48904679217996,0.0684273434857493,36.3750317546425,2.78127707686557e-287
"elmamoun_2013_M22","c",0.0482353846499428,0.000342124576255545,140.987780468346,0
"elmamoun_2013_M20","a",20.7314687728934,0.147040762728141,140.99130328386,0
"elmamoun_2013_M20","b",0.0193785642017319,0.000417342889272681,46.4331960597283,0
"elmamoun_2013_M20","c",1.3590696870952,0.0120713384178909,112.586495386536,0
"peschel_1938","a",22.8997673881745,0.173880739174739,131.698125375241,0
"peschel_1938","b",0.0307040529395548,0.000575395281415069,53.3616696752264,0
"peschel_1938","c",1.21409560631119,0.0115360200049576,105.243888775282,0
"ratkowsky_1986","beta0",22.8996409415605,0.173877184575542,131.700090483186,0
"ratkowsky_1986","beta1",0.0307036961530738,0.000575395105555964,53.3610659121038,0
"ratkowsky_1986","beta2",1.21410379739761,0.0115360557042376,105.244273131554,0
"elmamoun_2013_M11","a",3.11354601965336,0.00894910380189371,347.917075114774,0
"elmamoun_2013_M11","b",5.25529121837284,0.121651650324165,43.19950616674,0
"elmamoun_2013_M11","c",1.00364079133351,0.0115414411604168,86.9597459609861,0
"huang_1992_IV","a",0.233847710955152,0.0101421349925401,23.0570497362889,3.09817321808185e-117
"huang_1992_IV","b",2.3681999409249,0.0361841508665458,65.4485426412044,0
"huang_1992_IV","c",0.194144753762945,0.00144622119907239,134.242779657407,0
"ratkowsky_1990","a",3.12973949727931,0.00524528688609963,596.676514600819,0
"ratkowsky_1990","b",-17.0652409313669,0.24002928764777,-71.0964945094918,0
"ratkowsky_1990","c",3.363900950134,0.149052161953699,22.5686156177925,2.02905084600874e-112
"elmamoun_2013_M4","a",4.01836833613503,0.136909059749852,29.3506386171744,2.5173960606028e-188
"elmamoun_2013_M4","b",0.729630431574182,0.014087785795996,51.7917039724977,0
"elmamoun_2013_M4","c",0.0441372417614696,0.0003248316533701,135.877280750043,0
"huang_1992_I","a",24.3151348781418,0.122982669773313,197.711880242643,0
"huang_1992_I","b",16.6129333198165,0.241716169164836,68.7290940329583,0
"huang_1992_I","c",4.41586086401931,0.162035857322132,27.2523683152454,9.11464375983285e-163
"elmamoun_2013_M6","a",23.2202905782519,0.0653669334330211,355.229920676099,0
"elmamoun_2013_M6","b",9.05456750653597,0.0411540681942948,220.016341125449,0
"elmamoun_2013_M7","a",1.87903075946715,0.00606351959249016,309.891100507762,0
"elmamoun_2013_M7","b",0.207522969579505,0.000292096696562133,710.459830672415,0
"elmamoun_2013_M13","a",1.87903075946715,0.00606351959249016,309.891100507762,0
"elmamoun_2013_M13","b",0.207522969579505,0.000292096696562133,710.459830672415,0
"elmamoun_2013_M14","a",0.287469393965253,0.000301766332515969,952.622486307483,0
"elmamoun_2013_M14","b",1.90282668312866,0.00612883603497695,310.471135509145,0
"strand_1958","a",0.0406752828605622,0.000260191673410829,156.328149657342,0
"strand_1958","b",0.723223096376429,0.0108239731621624,66.8167858088024,0
"strand_1958","c",1.7348923062341,0.100426364455958,17.2752674622105,9.62962949946826e-67
"elmamoun_2013_M8","a",0.541805792883673,0.000250706143462112,2161.11893151734,0
"elmamoun_2013_M8","b",1.51684072800152,0.00487269136676277,311.294234301001,0
"pearl_1920","beta0",17.9276018253041,0.0450421808241048,398.018068781206,0
"pearl_1920","beta1",3.57827041388743,0.025974109617161,137.762967301997,0
"pearl_1920","beta2",0.101962874972595,0.000715809524966241,142.444143890659,0
"huang_1992_VII","a",17.9275449300858,0.0450416509037128,398.021488342206,0
"huang_1992_VII","b",3.57829023033032,0.0259745324505191,137.761487608945,0
"huang_1992_VII","c",0.10196380298112,0.000715815567056389,142.444237976579,0
"logistic_model","a",17.9275449300858,0.0450416509037128,398.021488342206,0
"logistic_model","b",3.57829023033032,0.0259745324505191,137.761487608945,0
"logistic_model","c",0.10196380298112,0.000715815567056389,142.444237976579,0
"elmamoun_2013_M10","a",3.05200061538062,0.00214752986753916,1421.16794812166,0
"elmamoun_2013_M10","b",-13.4657817498867,0.0425622934719709,-316.378198904025,0
"wykoff_1982_II","a",3.05200061538062,0.00214752986753916,1421.16794812166,0
"wykoff_1982_II","b",-13.4657817498867,0.0425622934719709,-316.378198904025,0
"wykoff_1982_III","a",3.05200061538062,0.00214752986753916,1421.16794812166,0
"wykoff_1982_III","b",-13.4657817498867,0.0425622934719709,-316.378198904025,0
"hui_gadow_1993_II","a",21.1576182171123,0.0454366180379681,465.651255105131,0
"hui_gadow_1993_II","b",-13.4657693942165,0.0425622851685299,-316.377970329773,0
"hyperbolic_model_I","a",27.1187906657089,0.096761744351493,280.263557126443,0
"hyperbolic_model_I","b",24.4867212076772,0.162065094776758,151.091888363792,0
"elmamoun_2013_M15","a",0.683359430293684,0.000189311868020438,3609.70200885614,0
"elmamoun_2013_M15","b",1.1272038941218,0.00361873281402564,311.49132916167,0
"lebedev_M23","a",1.1148912936217,0.000835795136318968,1333.92890814361,0
"lebedev_M23","b",16.5073044422219,0.0432923962271832,381.298007982682,0
"lebedev_M23","c",0.222022820691151,0.00178230330971569,124.570727934387,0
"lebedev_M13","a",1.11489390131818,0.000835814489275649,1333.90114148941,0
"lebedev_M13","b",16.507172864611,0.0432912158550786,381.305365039186,0
"lebedev_M13","c",4.50411046849202,0.0361579652136014,124.567586751196,0
"elmamoun_2013_M16","a",20.7823452279072,0.043832435470468,474.131656268775,0
"elmamoun_2013_M16","b",12.7193729743748,0.0404933913208472,314.109847545084,0
"linear_model_II","a",-7.16299615775331,0.0551548729508662,-129.870594827303,0
"linear_model_II","b",6.47874589534092,0.0190974061296533,339.24742718233,0
"exponential_model","a",3.08877913115526,0.00192415322914884,1605.26671387891,0
