"model","term","estimate","std.error","statistic","p.value"
"monomolecular_model","a",12.5983880496251,0.375757023403566,33.5280174819096,1.26276466666512e-222
"monomolecular_model","b",0.79592478490273,0.00918406026582275,86.6637153792052,0
"monomolecular_model","c",0.0320947484096487,0.00252210902842726,12.7253612147221,1.55501705972655e-36
"huang_1992_I","a",16.2028669808313,0.619295536225188,26.1633840921785,1.40211589360459e-141
"huang_1992_I","b",27.4723971889164,2.78897236823998,9.85036549725777,1.09416299653426e-22
"huang_1992_I","c",14.6341897411032,1.79507156527345,8.1524269138952,4.46273890209112e-16
"ratkowsky_1990","a",2.68841130225905,0.0400137265921457,67.1872262651678,0
"ratkowsky_1990","b",-28.4668961387474,2.70598608568885,-10.5199713661871,1.28707355999241e-25
"ratkowsky_1990","c",11.9209125545859,1.54973972418286,7.69220299935944,1.72866664738589e-14
"elmamoun_2013_M4","a",-3.29889085813697,1.01742838152407,-3.24238139808459,0.00119308213419505
"elmamoun_2013_M4","b",2.17030469188323,0.107206982928113,20.2440609054217,1.1435657432747e-87
"elmamoun_2013_M4","c",0.0655051982981914,0.00254528603313683,25.7358887941809,2.52464797767437e-137
"elmamoun_2013_M22","a",0.82491512048844,0.0571950593613657,14.4228387853664,3.07399341263148e-46
"elmamoun_2013_M22","b",1.29885112660443,0.14258085366469,9.10957602806172,1.16958906560916e-19
"elmamoun_2013_M22","c",0.0558922052475521,0.00671845014884141,8.31921112895222,1.12862932477444e-16
"strand_1958","a",0.0625524491976569,0.00177588152496564,35.2233233570394,3.88604548151174e-243
"strand_1958","b",1.69012014518928,0.0707261370431694,23.8966839678755,1.22819328962714e-119
"strand_1958","c",-4.29341936598076,0.63007535562021,-6.81413632144772,1.05965460140367e-11
"elmamoun_2013_M11","a",3.01917547111801,0.141675380988955,21.3105159840959,1.4978307158423e-96
"elmamoun_2013_M11","b",3.01307709162081,0.245506663208736,12.2728933391882,3.88097013961054e-34
"elmamoun_2013_M11","c",0.587553248422879,0.0572781955209126,10.2578868464591,1.89578469639072e-24
"elmamoun_2013_M18","a",0.893042070112183,0.0275403824770583,32.4266400750282,1.20132806714581e-209
"elmamoun_2013_M18","b",1.71610983816247,0.0266046802269994,64.5040580649754,0
"peschel_1938","a",24.2103894058273,4.41551346856347,5.48302922824146,4.3851533806115e-08
"peschel_1938","b",0.0642515436185878,0.00684744927154356,9.38328143380375,9.43910916137208e-21
"peschel_1938","c",0.638590676451328,0.0551099439154931,11.5875762354351,1.16388769871842e-30
"lundqvist_1989","a",38.5338393349247,13.0732392753132,2.94753568900785,0.0032178934130849
"lundqvist_1989","b",4.43506270258937,0.110926029342095,39.9821640501678,8.25231071062657e-304
"lundqvist_1989","c",0.291342009361772,0.0547981288804793,5.3166415590069,1.10268162862378e-07
"huang_1992_IV","a",1.24339224535903,0.178997140265339,6.94643637052452,4.22254299754975e-12
"huang_1992_IV","b",0.764297147800171,0.10568653878534,7.23173600521195,5.4855999210678e-13
"huang_1992_IV","c",0.0848174275967134,0.0189653200992319,4.47223812479434,7.91087743456384e-06
"huang_1992","beta0",11.7146641906515,0.243200901698046,48.168670876049,0
"huang_1992","beta1",1.29265624947665,0.022483237283428,57.4942226148829,0
"huang_1992","beta2",0.0502805213100718,0.00268408564062082,18.7328304839193,9.57792919958154e-76
"gompertz_model","a",11.7146527994867,0.243199878207205,48.1688267520674,0
"gompertz_model","b",-1.29265655805718,0.0224833120826399,-57.494045063551,0
"gompertz_model","c",0.0502806464512798,0.0026840892039225,18.7328522382193,9.5742708212937e-76
"elmamoun_2013_M12","a",13.7838258191638,0.250676479148187,54.9865143550845,0
"elmamoun_2013_M12","b",25.3581943143352,0.869571558891011,29.161710793158,7.03332090957885e-173
"power_model","a",1.99594984337666,0.0411759155248602,48.4737210559799,0
"power_model","b",0.43242671313967,0.0065665179125619,65.8532754951339,0
"linear_model_II","a",-2.22577540685502,0.146919963643201,-15.1495777133485,9.88194754665905e-51
