"model","term","estimate","std.error","statistic","p.value"
"huang_1992_IV","a",0.00924314337871056,0.0212683353006587,0.434596466909392,0.669020655166789
"huang_1992_IV","b",4.88378475183714,1.87533414296146,2.60422110383211,0.0179394284624975
"huang_1992_IV","c",0.260244113602441,0.0152947717455377,17.01523356688,1.53690547922765e-12
"pearl_1920","beta0",9.01925793070384,0.586956595011434,15.3661412229777,8.60430462917641e-12
"pearl_1920","beta1",2.72855190291163,2.0853641576518,1.30842946201976,0.207189434253978
"pearl_1920","beta2",0.107986539209499,0.0615157011488151,1.75543051924685,0.0961892507674107
"seber_1989","beta0",8.99856831280751,0.607156847986927,14.820829811346,1.57583763555482e-11
"seber_1989","beta1",0.092596994732296,0.0533463076384962,1.73577139321026,0.0996906869005495
"seber_1989","beta2",5.32647057914872,3.93945940413932,1.35208160123494,0.193094628295935
"huang_1992","beta0",8.99858340432457,0.607164113110774,14.8206773259717,1.57610849050128e-11
"huang_1992","beta1",1.63750519250343,0.995708186134391,1.64456335230171,0.117410698289701
"huang_1992","beta2",0.0925942144614948,0.0533456331914232,1.73574122045255,0.0996961445793735
"gompertz_model","a",8.99861003019586,0.607174776063558,14.8204609034251,1.57649299905336e-11
"gompertz_model","b",-1.63746517465249,0.995651932784722,-1.6446160758938,0.117399724540243
"gompertz_model","c",0.0925903903082761,0.0533435823867603,1.73573626227354,0.0996970414445132
"huang_1992_II","a",8.95921853835332,0.63345084120885,14.1435103649968,3.43318376559789e-11
"huang_1992_II","b",0.0579764494579365,0.0729996018100466,0.794202269880841,0.437423823178322
"huang_1992_II","c",1.10151189357601,0.50552006448458,2.17896770269464,0.0428650684487123
"weibull_model","a",8.95921853835332,0.63345084120885,14.1435103649968,3.43318376559789e-11
"weibull_model","b",0.0579764494579365,0.0729996018100466,0.794202269880841,0.437423823178322
"weibull_model","c",1.10151189357601,0.50552006448458,2.17896770269464,0.0428650684487123
"elmamoun_2013_M17","a",2.14989027452844,0.0924441737345965,23.256092706293,2.01898912981067e-15
"elmamoun_2013_M17","b",-8.46488296460438,2.31448935378288,-3.65734366017675,0.0016748832195626
"elmamoun_2013_M2","a",8.5839164325915,0.793533067199203,10.8173392986491,1.46322900079771e-09
"elmamoun_2013_M2","b",-8.46488282564927,2.31448930838304,-3.65734367188027,0.00167488317491199
"schumacher_1939","beta0",8.5839181651911,0.793533229302852,10.8173392722727,1.46322905956254e-09
"schumacher_1939","beta1",-8.46488971467061,2.3144901382441,-3.65734533701343,0.00167487682220671
