"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M12","a",22.430504053824,1.71366621785981,13.0891907770915,1.33648291688532e-30
"elmamoun_2013_M12","b",18.2733422482632,2.68797437244586,6.79818321022005,6.86140904908806e-11
"elmamoun_2013_M18","a",2.05069126403747,0.2385835549976,8.59527499310714,7.00956673032098e-16
"elmamoun_2013_M18","b",1.55783496968331,0.108480358977118,14.3605255769103,4.51239922665496e-35
"linear_model_II","a",-3.13254524783821,1.02648592765452,-3.05171767429482,0.00250381118127761
"linear_model_II","b",5.38301907966606,0.376553393830871,14.2955001013319,7.66695459807571e-35
"hyperbolic_model_I","a",22.4817515698489,1.39458386387217,16.1207598569416,2.45568019650364e-41
"hyperbolic_model_I","b",14.4288881576892,1.91258476390862,7.54418231806988,7.10295293634902e-13
"elmamoun_2013_M7","a",1.30848180180477,0.0961029543300762,13.615417038176,1.92102248764447e-32
"elmamoun_2013_M7","b",0.225636689465777,0.00590337319574124,38.2216542956413,1.70930721002463e-110
"elmamoun_2013_M13","a",1.30848180180477,0.0961029543300762,13.615417038176,1.92102248764447e-32
"elmamoun_2013_M13","b",0.225636689465777,0.00590337319574124,38.2216542956413,1.70930721002463e-110
"elmamoun_2013_M6","a",19.6417591689599,1.02778157591143,19.1108301893246,5.85039202734636e-52
"elmamoun_2013_M6","b",5.79906018700594,0.569686396957673,10.179390306623,8.65999052972618e-21
"power_model","a",3.32458452027569,0.296947391032013,11.1958704493796,4.00356768682335e-24
"power_model","b",0.450555566185904,0.0310623398927398,14.5048817230672,1.3895932280528e-35
"elmamoun_2013_M14","a",0.306458826886188,0.00604295216879226,50.7134291859597,2.17402553767185e-139
"elmamoun_2013_M14","b",1.31877347373213,0.0968885057416248,13.611247935322,1.98692590133291e-32
"elmamoun_2013_M5","a",1.77228720112031,0.489484822195399,3.62071941918727,0.000351454683196644
"elmamoun_2013_M5","b",0.674488838238151,0.126634841972556,5.32625008829975,2.13073152506299e-07
"elmamoun_2013_M5","c",-0.0022173845377483,0.00159174523096156,-1.39305241480686,0.164762667560229
"monomolecular_model","a",18.9152816825809,2.37142887265812,7.97632258789988,4.44757215527801e-14
"monomolecular_model","b",0.835164243315639,0.0681858159824273,12.2483573934332,1.13618018719404e-27
"monomolecular_model","c",0.0491873290081453,0.0179131816849921,2.74587339497344,0.00644509879137244
"elmamoun_2013_M1","a",2.53805027161254,0.255925789648972,9.91713369369192,5.98130279621786e-20
"elmamoun_2013_M1","b",0.504235923490459,0.0348445578156388,14.4710093943034,1.83216974016243e-35
