"model","term","estimate","std.error","statistic","p.value"
"ratkowsky_1990","a",3.18267056726278,0.016977342703011,187.465766753847,0
"ratkowsky_1990","b",-35.9727609333288,1.28870856036223,-27.9138061465329,1.47563263480537e-168
"ratkowsky_1990","c",9.93958432281652,0.649981265259785,15.2921089484692,1.59968167118912e-52
"huang_1992_I","a",25.8528786695891,0.434265720137422,59.5323956526157,0
"huang_1992_I","b",36.0667613508124,1.36290876683619,26.4630782547071,5.86984204600218e-152
"huang_1992_I","c",12.6221233556252,0.736509216326418,17.1377670174749,2.04617618305473e-65
"elmamoun_2013_M11","a",3.32187635792541,0.0436255083127895,76.1452756976026,0
"elmamoun_2013_M11","b",5.38794424746124,0.302261656793351,17.8254308026401,1.3941107432084e-70
"elmamoun_2013_M11","c",0.783063873260371,0.0268702948907567,29.1423624654653,2.94045417509306e-183
"elmamoun_2013_M20","a",23.5146473869932,0.787651688253119,29.8541191972111,4.83287470963489e-192
"elmamoun_2013_M20","b",0.0140395862899782,0.000567356561644957,24.7456136741818,2.21889961583398e-133
"elmamoun_2013_M20","c",1.1549875283252,0.0277516465411935,41.6187027537546,0
"elmamoun_2013_M22","a",1.15498702549525,0.0277516446084182,41.6186875333828,0
"elmamoun_2013_M22","b",3.02905154028933,0.21118333641767,14.3432317704205,1.89535710320999e-46
"elmamoun_2013_M22","c",0.0425266605407982,0.0014244840394932,29.8540800470662,4.83831435654203e-192
"elmamoun_2013_M4","a",4.01598206043398,0.755402002663922,5.31635082548317,1.06892307654868e-07
"elmamoun_2013_M4","b",1.78340308152066,0.0559594752514132,31.869546194067,5.71304156538842e-218
"elmamoun_2013_M4","c",0.0382773042219175,0.000955703060155578,40.0514613981527,0
"strand_1958","a",0.0358422588817822,0.000706506829255808,50.7316524024775,0
"strand_1958","b",1.66683142761757,0.0393072668485347,42.4051724084628,0
"strand_1958","c",-1.03490508127798,0.499045420209925,-2.07376931911858,0.0381122470364358
"peschel_1938","a",28.5366807557591,1.2394101619255,23.0244043758892,6.06471159735584e-116
"peschel_1938","b",0.0241065404672607,0.00060225519492643,40.0271191852575,0
"peschel_1938","c",0.961819816319953,0.0262364210670912,36.6597187116493,1.03380201826235e-285
"ratkowsky_1986","beta0",28.5366580407481,1.23940723340656,23.0244404515164,6.05978441942459e-116
"ratkowsky_1986","beta1",0.0241065385973898,0.000602256465069977,40.0270316643074,0
"ratkowsky_1986","beta2",0.961820229589926,0.0262364240892938,36.6597302405404,1.03338981371385e-285
"hyperbolic_model_I","a",26.9448662846725,0.249224067062231,108.115025175094,0
"hyperbolic_model_I","b",42.8163079065939,0.683515291435218,62.6413314275529,0
"lundqvist_1989","a",43.7909336839798,3.79039559427006,11.5531301667241,8.71920005485572e-31
"lundqvist_1989","b",6.72437617790213,0.182691415425879,36.8072914768691,6.21580207627577e-288
"lundqvist_1989","c",0.441285901065777,0.0248548032822934,17.7545521504952,4.85184773270844e-70
"huang_1992_IV","a",0.337718784221938,0.0415135052286298,8.13515462888521,4.32820760775688e-16
"huang_1992_IV","b",1.58175265585671,0.0884958564722312,17.8737482059744,5.94144303699953e-71
"huang_1992_IV","c",0.127197305923264,0.0060740112156943,20.9412365908391,1.93286879086889e-96
"flewelling_jong_1994","a",60.9424431232216,7.5252068450466,8.09844093034286,5.8512242794057e-16
"flewelling_jong_1994","b",5.43002550725012,0.0608255196555357,89.272159744811,0
"flewelling_jong_1994","c",0.340514933544147,0.0240947140206843,14.1323500769434,3.76845255658786e-45
"elmamoun_2013_M12","a",29.6412082978891,0.384042956048446,77.182012665661,0
"elmamoun_2013_M12","b",61.4252686117238,1.21375185436325,50.6077649981825,0
"elmamoun_2013_M6","a",22.0358606157127,0.147924552982399,148.966890022204,0
"elmamoun_2013_M6","b",14.8162378123424,0.151462867690426,97.8209249452823,0
"elmamoun_2013_M7","a",3.15625717896991,0.0221043163286805,142.78917891139,0
"elmamoun_2013_M7","b",0.213027293068859,0.000715015114429882,297.93397198144,0
"elmamoun_2013_M13","a",3.15625717896991,0.0221043163286805,142.78917891139,0
"elmamoun_2013_M13","b",0.213027293068859,0.000715015114429882,297.93397198144,0
"elmamoun_2013_M18","a",0.524739553794813,0.00992808919661167,52.8540329768491,0
"elmamoun_2013_M18","b",2.36375633390258,0.0150866261362038,156.678922945549,0
"elmamoun_2013_M14","a",0.294939055858968,0.000722658075076786,408.130851962915,0
"elmamoun_2013_M14","b",3.14132166885224,0.0219666333909179,143.004237970804,0
"huang_1992_VII","a",16.191045861729,0.10716757252092,151.081577018723,0
"huang_1992_VII","b",3.70196758276265,0.0543344239764441,68.1330050423942,0
"huang_1992_VII","c",0.0696499438130525,0.001119993725746,62.1877982099053,0
"logistic_model","a",16.191045861729,0.10716757252092,151.081577018723,0
"logistic_model","b",3.70196758276265,0.0543344239764441,68.1330050423942,0
"logistic_model","c",0.0696499438130525,0.001119993725746,62.1877982099053,0
"pearl_1920","beta0",16.1910256591573,0.107166906176828,151.082327901132,0
"pearl_1920","beta1",3.7019739099355,0.0543347384622171,68.1327271412147,0
