"model","term","estimate","std.error","statistic","p.value"
"lundqvist_1989","a",42.639216378509,4.50103773009905,9.47319683489316,3.24018705643322e-21
"lundqvist_1989","b",6.76448960175585,0.270360071999657,25.0202981221444,1.35248220439515e-134
"lundqvist_1989","c",0.447882171044398,0.0327019770568158,13.6958744196492,2.30024875904758e-42
"elmamoun_2013_M11","a",3.34870146010136,0.0564460668735822,59.3256828257172,0
"elmamoun_2013_M11","b",5.20477046455506,0.398913327198056,13.0473717213538,1.2327532671797e-38
"elmamoun_2013_M11","c",0.765535380149507,0.0355415139878947,21.5391888035565,6.35996267739883e-101
"huang_1992_IV","a",0.329921385595379,0.0554155326789315,5.95359044019101,2.69943825479042e-09
"huang_1992_IV","b",1.59889645325928,0.118114515181839,13.5368328845761,1.96045030255318e-41
"huang_1992_IV","c",0.128565882500387,0.00763043630225218,16.8490866587065,5.99579739905697e-63
"hyperbolic_model_I","a",27.0280189055321,0.305433210381645,88.4907665140934,0
"hyperbolic_model_I","b",43.2036460469548,0.890088402288246,48.5386012623988,0
"ratkowsky_1986","beta0",28.9879171253145,1.57897562718061,18.3586856100337,3.18008925537152e-74
"ratkowsky_1986","beta1",0.0243520462564036,0.000913753052196078,26.6505771968442,6.50095092239113e-152
"ratkowsky_1986","beta2",0.95006045045134,0.0347675246855555,27.3260883265024,2.26312892527373e-159
"peschel_1938","a",28.9878976451981,1.57897227352275,18.358712265748,3.17857303796597e-74
"peschel_1938","b",0.0243520386263497,0.000913754535019666,26.6505255985685,6.50939019259556e-152
"peschel_1938","c",0.950060869978452,0.034767527765461,27.3260979724382,2.26256792444327e-159
"elmamoun_2013_M4","a",3.82560841766733,1.0793694138878,3.54429944784871,0.00039521262732949
"elmamoun_2013_M4","b",1.8037112891823,0.0733412289411908,24.5934151257353,3.1965347345616e-130
"elmamoun_2013_M4","c",0.038107933675213,0.00113260955525315,33.6461347147081,7.56414543107846e-237
"strand_1958","a",0.0360028935759293,0.000843812639558723,42.6669285195316,0
"strand_1958","b",1.66595534580049,0.0520206968033894,32.0248564162244,1.10724230717069e-215
"strand_1958","c",-0.979070734110122,0.71936490528967,-1.36102098797254,0.173533596655831
"flewelling_jong_1994","a",56.3576203467539,8.07346238839585,6.98060108978247,3.10014046327021e-12
"flewelling_jong_1994","b",5.45437312506105,0.114069603253675,47.8161838867038,0
"flewelling_jong_1994","c",0.355363116218049,0.0316189533667208,11.2389272376129,3.71869896127933e-29
