"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-3.20201468583783,1.28537467173132,-2.49111388006806,0.0135358995524077
"linear_model_II","b",5.07694177670564,0.475824113230387,10.6697866617942,2.19385222576413e-21
"hyperbolic_model_I","a",20.8978631161911,1.83039810695254,11.417113597754,1.21534424873614e-23
"hyperbolic_model_I","b",14.6831307298135,2.70162180427786,5.43493197551322,1.56249653018946e-07
"elmamoun_2013_M6","a",18.1867438666114,1.35340685144475,13.437750700905,7.23037599680449e-30
"elmamoun_2013_M6","b",5.95913142603071,0.808208097968567,7.3732636941018,4.14726584469558e-12
"elmamoun_2013_M7","a",1.39735096981415,0.140375598832662,9.95437228004201,2.90102019215824e-19
"elmamoun_2013_M7","b",0.234489024739376,0.00872501048860185,26.8755006135186,8.59746202962575e-69
"elmamoun_2013_M13","a",1.39735096981415,0.140375598832662,9.95437228004201,2.90102019215824e-19
"elmamoun_2013_M13","b",0.234489024739376,0.00872501048860185,26.8755006135186,8.59746202962575e-69
"elmamoun_2013_M14","a",0.316137223738613,0.00883934156498354,35.7647932727217,1.39791464100813e-89
"elmamoun_2013_M14","b",1.39546090963678,0.139910577249092,9.97394862543063,2.54158057446733e-19
"elmamoun_2013_M10","a",2.84196539871949,0.0592813235640624,47.9403162388626,1.15699229882136e-112
"elmamoun_2013_M10","b",-9.65538355901793,0.949684319134082,-10.166940071014,6.86839566343839e-20
"wykoff_1982_II","a",2.84196539871949,0.0592813235640624,47.9403162388626,1.15699229882136e-112
"wykoff_1982_II","b",-9.65538355901793,0.949684319134082,-10.166940071014,6.86839566343839e-20
"wykoff_1982_III","a",2.84196539871949,0.0592813235640624,47.9403162388626,1.15699229882136e-112
"wykoff_1982_III","b",-9.65538355901793,0.949684319134082,-10.166940071014,6.86839566343839e-20
"hui_gadow_1993_II","a",17.1494406723323,1.01664156259039,16.8687188320688,1.73643495253191e-40
"hui_gadow_1993_II","b",-9.65538630963549,0.949684365195786,-10.1669424742451,6.86828342066709e-20
"elmamoun_2013_M12","a",20.9143948655326,2.31092796207815,9.05021498235058,1.17983855162824e-16
"elmamoun_2013_M12","b",19.0682877046741,3.9575990687045,4.81814538907197,2.83249163431219e-06
"elmamoun_2013_M8","a",0.566728570089355,0.00706792278597566,80.1831863831155,1.16409271026016e-155
"elmamoun_2013_M8","b",1.08457347598,0.108268770553993,10.0174174919547,1.89414966782659e-19
"elmamoun_2013_M15","a",0.70243127747534,0.00526277134306996,133.471745528201,1.01727970559027e-199
"elmamoun_2013_M15","b",0.799090541405652,0.0796289745924168,10.0351730698005,1.67960149133544e-19
"elmamoun_2013_M16","a",16.8222461769722,0.971743873455165,17.3113992652801,7.7250371278699e-42
"elmamoun_2013_M16","b",9.00981396024797,0.890476436443374,10.1179701017512,9.58002786336895e-20
"exponential_model","a",2.89679179270096,0.0523078378262741,55.3796890309603,1.76562818488745e-124
"exponential_model","b",-8.41112949334731,0.82103213741706,-10.2445800962292,4.04856527632362e-20
"schumacher_1939","beta0",16.5097497141031,0.92956002442289,17.7608215503384,3.33093820771684e-43
"schumacher_1939","beta1",-8.40042432738232,0.834500285734384,-10.0664127634057,1.35918519238079e-19
"elmamoun_2013_M2","a",16.5097501830979,0.929560051120547,17.7608215447685,3.33093833714332e-43
"elmamoun_2013_M2","b",-8.40042477966937,0.834500290367455,-10.0664132495034,1.35918071349766e-19
"elmamoun_2013_M17","a",2.80395101517983,0.0563036998635825,49.8004753146506,9.31070319829005e-116
"elmamoun_2013_M17","b",-8.40042300226554,0.834500259128524,-10.0664114964304,1.35919686630609e-19
"elmamoun_2013_M18","a",1.77872930105744,0.288846139662762,6.158051144925,3.88083972809869e-09
"elmamoun_2013_M18","b",1.60461834917814,0.151808065157743,10.5700467726191,4.35993971742049e-21
"power_model","a",2.973257772508,0.366640117530139,8.10947201451185,4.75111174665612e-14
"power_model","b",0.460735952122164,0.0430399621009284,10.7048410275488,1.72266169023096e-21
"huang_1992_IV","a",0.845867512400108,0.954397518494599,0.886284274643045,0.376518262584048
"huang_1992_IV","b",1.49579135485973,0.994426020850953,1.50417559828106,0.134098059681444
"huang_1992_IV","c",0.174612917090242,0.0797071911933691,2.19067959209142,0.0296192830836025
"strand_1958","a",0.0495467170312677,0.00942925651984818,5.25457303308845,3.75501754279429e-07
"strand_1958","b",0.643202053429206,0.305801333685176,2.10333305508532,0.0366745518893826
"strand_1958","c",0.44332718505911,2.238546520734,0.198042426616065,0.843211028436544
"elmamoun_2013_M11","a",2.97266941676897,0.367609763174343,8.086481139945,5.58249217364955e-14
"elmamoun_2013_M11","b",3.148301847411,2.13747641683401,1.47290600383522,0.142332845833518
"elmamoun_2013_M11","c",0.88257416429105,0.412290099005843,2.14066300990299,0.0334997947454239
"elmamoun_2013_M4","a",1.48424945904971,3.01221172985044,0.492744067205196,0.622728611120293
"elmamoun_2013_M4","b",0.717935398015357,0.398990405447065,1.79938010592239,0.0734510357443828
"elmamoun_2013_M4","c",0.0531945734787369,0.0119563368463896,4.44906949027619,1.42370077556075e-05
"peschel_1938","a",20.3717214341295,6.68793294742685,3.0460415189969,0.0026280328032192
"peschel_1938","b",0.0660917153224381,0.0302690110525271,2.1834778548842,0.0301528452979125
"peschel_1938","c",1.03124759509089,0.410498479045154,2.51218371743944,0.0127810838987044
"ratkowsky_1986","beta0",20.370989501212,6.68696298346679,3.04637389971776,0.00262525817327231
"ratkowsky_1986","beta1",0.0660889863300442,0.0302710292677131,2.18324212716924,0.0301704496379519
"ratkowsky_1986","beta2",1.03129164552868,0.410502348435429,2.51226734623883,0.0127781491216964
"huang_1992_I","a",19.733221174484,3.19802620286011,6.17043761456233,3.6602659623471e-09
"huang_1992_I","b",11.6106713596769,6.2994097524738,1.84313639148768,0.0667743368597601
"huang_1992_I","c",3.68133411757521,4.95356463974425,0.743168684635408,0.458243002901584
"elmamoun_2013_M1","a",2.20372301733536,0.310741936050853,7.09181079754462,2.15526647776539e-11
"elmamoun_2013_M1","b",0.520882183046793,0.0488384958177726,10.665401837729,2.2611843274647e-21
"hui_gadow_1993_III","a",2.20372301733536,0.310741936050853,7.09181079754462,2.15526647776539e-11
"hui_gadow_1993_III","b",0.520882183046793,0.0488384958177726,10.665401837729,2.2611843274647e-21
"elmamoun_2013_M22","a",1.17097577364321,0.42094703424311,2.78176511149128,0.00591845281496134
"elmamoun_2013_M22","b",1.25192073694665,1.01961532931869,1.22783632311922,0.220937241272068
"elmamoun_2013_M22","c",0.0553287951637764,0.0163526250226901,3.38348094492504,0.000859605480502243
"elmamoun_2013_M20","a",18.076531788935,5.34502429250398,3.38193632053012,0.000864190420499559
"elmamoun_2013_M20","b",0.0442060112240753,0.0245673480540465,1.7993806709143,0.0734509461059626
"elmamoun_2013_M20","c",1.17076195303677,0.420927653975905,2.78138521424822,0.00592512366639782
"lebedev_M25_b","a",0.0494493798282974,0.0364061338078598,1.35827056202331,0.175892887635477
"lebedev_M25_b","b",1.34583957168737,0.494405245004942,2.72213853975986,0.00705299156653628
"lebedev_M25_b","c",17.0337309852227,3.23947794678046,5.25817161439596,3.69098468995361e-07
"monomolecular_model","a",16.1761243365496,1.93293061101764,8.36870410367874,9.56739316356797e-15
"monomolecular_model","b",0.909531330010833,0.132817915496567,6.84795666767064,8.81820386560574e-11
"monomolecular_model","c",0.064220100638205,0.0250816484800398,2.56044177835089,0.0111841672725301
"elmamoun_2013_M5","a",1.58468650071811,0.583882039786199,2.71405248446823,0.00722114075521923
"elmamoun_2013_M5","b",0.678772567736115,0.168935702969636,4.01793437268921,8.28123555159315e-05
"elmamoun_2013_M5","c",-0.00209161020201352,0.00211431519394503,-0.989261302195373,0.323718798344379
"gompertz_model","a",15.2769599717606,1.30774436305563,11.6819161323433,2.00535806532621e-24
"gompertz_model","b",-1.55872677216875,0.294106461867358,-5.29987257767812,3.02219196091842e-07
"gompertz_model","c",0.0960390969832982,0.0275885940778699,3.48111602614559,0.000611828815474581
"pearl_1920","beta0",14.7350871201695,1.01148781996942,14.5677355962775,2.46724008109993e-33
"pearl_1920","beta1",2.76231315384513,0.674747216426322,4.0938489060766,6.13338260813549e-05
"pearl_1920","beta2",0.129697547690659,0.0308344026385987,4.20626107827699,3.90166127391934e-05
"huang_1992_VII","a",14.734894842265,1.01141694079349,14.5685663824308,2.45265427760451e-33
"huang_1992_VII","b",2.76242262447217,0.674811286459577,4.09362243919381,6.13891732728526e-05
"huang_1992_VII","c",0.129704090386425,0.0308354117726447,4.2063356034535,3.9004795005295e-05
"logistic_model","a",14.734894842265,1.01141694079349,14.5685663824308,2.45265427760451e-33
"logistic_model","b",2.76242262447217,0.674811286459577,4.09362243919381,6.13891732728526e-05
"logistic_model","c",0.129704090386425,0.0308354117726447,4.2063356034535,3.9004795005295e-05
"lebedev_M13","a",1.15013648852842,0.0369905640040175,31.0926994355509,6.16406714571528e-79
"lebedev_M13","b",13.3012749105889,0.948036718399934,14.0303372774826,1.14441814156819e-31
"lebedev_M13","c",3.54987406159686,0.959925972700115,3.69807064560576,0.000279927442028811
"lebedev_M23","a",1.15009102686744,0.0369820119485081,31.0986603018996,5.96956017250204e-79
"lebedev_M23","b",13.3023072506283,0.948396862341134,14.0260979119979,1.17959389592616e-31
"lebedev_M23","c",0.281773299652401,0.0761721423540964,3.6991646938659,0.000278800380933859
"larsen_hann_1987","a",-5.30745721204743,48.5733737478239,-0.109266802005599,0.913099346182576
"larsen_hann_1987","b",6.50462487113456,47.9534159053355,0.135644661560196,0.892237273548984
"larsen_hann_1987","c",0.0594893980486375,0.374485312463735,0.158856425255392,0.87394070143066
"elmamoun_2013_M19","a",-43.5812269142424,448.188779795819,-0.0972385496444079,0.922633366400273
"elmamoun_2013_M19","b",0.0526891637005175,0.555511460877117,0.0948480227884493,0.924529562244824
"elmamoun_2013_M19","c",0.469401751621807,0.437769508241232,1.07225775844384,0.284883626502799
"yang_1978","a",-43.5812269142424,448.188779795819,-0.0972385496444079,0.922633366400273
"yang_1978","b",0.0526891637005175,0.555511460877117,0.0948480227884493,0.924529562244824
"yang_1978","c",0.469401751621807,0.437769508241232,1.07225775844384,0.284883626502799
"elmamoun_2013_M3","a",-6.24676416551254,52.8632638657274,-0.118168340520542,0.90605169610453
