"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M5","a",0.439827404552188,0.202997826682559,2.16666065711125,0.033875910623163
"elmamoun_2013_M5","b",1.32337917138977,0.215064113544462,6.1534169954216,5.01944162832985e-08
"elmamoun_2013_M5","c",-0.00937895699070669,0.00270355311717947,-3.46912251551819,0.000924611277830819
"huang_1992_VII","a",16.6315784512453,1.1343388661937,14.6619136017555,1.93111478475037e-22
"huang_1992_VII","b",5.38257286685079,1.76952215932147,3.04182280990183,0.00337205456856886
"huang_1992_VII","c",0.177850173445287,0.039448968298796,4.50836057607912,2.74288414260796e-05
"logistic_model","a",16.6315784512453,1.1343388661937,14.6619136017555,1.93111478475037e-22
"logistic_model","b",5.38257286685079,1.76952215932147,3.04182280990183,0.00337205456856886
"logistic_model","c",0.177850173445287,0.039448968298796,4.50836057607912,2.74288414260796e-05
"pearl_1920","beta0",16.6319033859878,1.1344192716204,14.6611608265706,1.93615045055093e-22
"pearl_1920","beta1",5.38205870890497,1.76922115518005,3.04204971387946,0.00336983003795279
"pearl_1920","beta2",0.177836181348184,0.0394463613068993,4.50830381957385,2.7434444765283e-05
"seber_1989","beta0",16.8773409574017,1.32171132404845,12.7693094931697,1.69315815699887e-19
"seber_1989","beta1",0.134482659599253,0.0351383027529845,3.82723834286022,0.000290507565463303
"seber_1989","beta2",6.79437935293179,0.750618171670795,9.05171178817618,3.52027199375028e-13
"gompertz_model","a",16.8775887355103,1.32178735523269,12.7687624402635,1.69658970974393e-19
"gompertz_model","b",-2.49346677901705,0.660550042129266,-3.77483403222476,0.000345476426460169
"gompertz_model","c",0.134474887187013,0.0351367794526141,3.82718306236254,0.000290560872662269
"huang_1992","beta0",16.8776574968171,1.32180853194489,12.7686098923749,1.69754786284711e-19
"huang_1992","beta1",2.49343049751568,0.66053010178204,3.7748930605716,0.000345409246132629
"huang_1992","beta2",0.134472724102627,0.0351363570177533,3.82716751297473,0.000290575868685915
"elmamoun_2013_M2","a",20.5508708753086,1.56659446555662,13.118181716547,3.53319983054015e-20
"elmamoun_2013_M2","b",-9.86048132466361,1.02211697111242,-9.64711633144293,2.69167074279224e-14
"elmamoun_2013_M17","a",3.02290333588893,0.0762300753913744,39.6549960152732,2.99627718733646e-48
"elmamoun_2013_M17","b",-9.86048158511588,1.02211697796601,-9.64711652157268,2.69166865510736e-14
"schumacher_1939","beta0",20.5508678331632,1.56659427299729,13.1181813870953,3.53320413353888e-20
"schumacher_1939","beta1",-9.86047913308573,1.02211694169133,-9.6471144649743,2.6916912372956e-14
"elmamoun_2013_M16","a",20.9869522205481,1.63874479879898,12.8067239242677,1.12425240761696e-19
"elmamoun_2013_M16","b",10.5824700678682,1.09415548931147,9.67181554289646,2.43373841850687e-14
"exponential_model","a",3.10319036108384,0.0718570678269977,43.1855968372527,1.22185499596831e-50
"exponential_model","b",-10.0120742870435,1.02081251287871,-9.80794627880224,1.39807746291005e-14
"elmamoun_2013_M15","a",0.682999040212944,0.0069678588725372,98.021365344365,4.39200444381912e-74
"elmamoun_2013_M15","b",0.923801217341972,0.0964288117953,9.58013689210468,3.53802178752456e-14
"elmamoun_2013_M10","a",3.06535281661264,0.080034548395929,38.3003700033192,2.79141351281001e-47
"elmamoun_2013_M10","b",-11.345973222048,1.17085608025053,-9.69032267366311,2.25687244499072e-14
"wykoff_1982_II","a",3.06535281661264,0.080034548395929,38.3003700033192,2.79141351281001e-47
"wykoff_1982_II","b",-11.345973222048,1.17085608025053,-9.69032267366311,2.25687244499072e-14
"wykoff_1982_III","a",3.06535281661264,0.080034548395929,38.3003700033192,2.79141351281001e-47
"wykoff_1982_III","b",-11.345973222048,1.17085608025053,-9.69032267366311,2.25687244499072e-14
"hui_gadow_1993_II","a",21.4420229147489,1.71610272240008,12.4946034027385,3.6303386034855e-19
"hui_gadow_1993_II","b",-11.345971102784,1.17085605874445,-9.69032104164089,2.2568874580412e-14
"elmamoun_2013_M8","a",0.541498237858981,0.00923590496247414,58.6296892463825,2.63106322743284e-59
"elmamoun_2013_M8","b",1.24189605865311,0.130272229562243,9.53308362669684,4.28807623784789e-14
"huang_1992_IV","a",0.0367164866666235,0.0613268687142566,0.598701473536803,0.55142133983449
"huang_1992_IV","b",4.38045322508033,1.60050166117432,2.73692513500193,0.00796085362655933
"huang_1992_IV","c",0.263719442458253,0.0285173689564564,9.2476778927583,1.58273525025788e-13
"monomolecular_model","a",17.2953736445146,1.68204568368275,10.282344773566,2.43925108353474e-15
"monomolecular_model","b",1.24826135920104,0.277781232101845,4.49368501160433,2.89153757363911e-05
"monomolecular_model","c",0.0949801466313344,0.0320172895171247,2.96652677549526,0.00419060140149428
"elmamoun_2013_M14","a",0.287609936526819,0.0111683572006863,25.7522150624933,1.80392792589255e-36
"elmamoun_2013_M14","b",1.55534488261733,0.165749761812771,9.38369301775667,7.90381328228848e-14
"elmamoun_2013_M22","a",1.9367505015714,0.512216708973321,3.78111542954815,0.000338397213519147
"elmamoun_2013_M22","b",6.25789303177129,6.78520020144993,0.922285687375008,0.359738880711854
"elmamoun_2013_M22","c",0.0592563183489025,0.00822972987140118,7.20027501204163,7.12597260930048e-10
"elmamoun_2013_M20","a",16.8751238547643,2.34336119398746,7.20124746371245,7.09757869598498e-10
"elmamoun_2013_M20","b",0.00946641528845921,0.00920974007503898,1.02786997367232,0.307763365414592
"elmamoun_2013_M20","c",1.93690754809197,0.512239942381673,3.78125051921228,0.000338246500985864
"elmamoun_2013_M4","a",7.51380216595028,3.58105511919007,2.09820902383924,0.039718285294686
"elmamoun_2013_M4","b",-0.0476899570137463,0.476968472711109,-0.0999855540612035,0.920658888847535
"elmamoun_2013_M4","c",0.0613823136822991,0.0139869553045228,4.38854006078438,4.21065975687835e-05
"ratkowsky_1986","beta0",18.4849897686849,2.62928165216732,7.03043348492075,1.43002681607608e-09
"ratkowsky_1986","beta1",0.0162670946818219,0.0147256433083482,1.10467803281639,0.27331013974788
"ratkowsky_1986","beta2",1.75969409645259,0.496234365101237,3.54609478949244,0.000724800977254459
"peschel_1938","a",18.4841551079039,2.62875146712955,7.03153391982225,1.42359536551904e-09
"peschel_1938","b",0.0162627038772389,0.0147229565464913,1.10458139476847,0.273351723174746
"peschel_1938","c",1.7598522927689,0.496257608583126,3.54624747778374,0.000724448821697583
