"model","term","estimate","std.error","statistic","p.value"
"lebedev_M13","a",1.13854430876759,0.0209044838158398,54.4641196978463,7.33795415434712e-196
"lebedev_M13","b",15.360374252133,0.726398099584902,21.1459449865172,1.07779244766584e-68
"lebedev_M13","c",3.53086925718244,0.53477185876164,6.60257116999163,1.18542301643883e-10
"lebedev_M23","a",1.13854407849492,0.0209044582983068,54.4641751653106,7.33513006191241e-196
"lebedev_M23","b",15.360381509152,0.726399851957618,21.1459039642648,1.07825351762439e-68
"lebedev_M23","c",0.283216738603129,0.0428948366162576,6.60258345629849,1.18533373956098e-10
"huang_1992_VII","a",16.7694739369817,0.764397038604034,21.9381722980071,2.80233572673309e-72
"huang_1992_VII","b",2.84042978112375,0.394019584499367,7.20885431299752,2.53109608044105e-12
"huang_1992_VII","c",0.122018826271226,0.0177883850719477,6.859466206612,2.39725001528597e-11
"logistic_model","a",16.7694739369817,0.764397038604034,21.9381722980071,2.80233572673309e-72
"logistic_model","b",2.84042978112375,0.394019584499367,7.20885431299752,2.53109608044105e-12
"logistic_model","c",0.122018826271226,0.0177883850719477,6.859466206612,2.39725001528597e-11
"pearl_1920","beta0",16.7694598398121,0.764393647064979,21.9382511932188,2.80003484888875e-72
"pearl_1920","beta1",2.84043512438263,0.394021716831868,7.20882886156923,2.53151841158264e-12
"pearl_1920","beta2",0.122019169713817,0.017788417627544,6.85947295980274,2.39714781527571e-11
"hyperbolic_model_I","a",23.8959672223261,1.31935431531367,18.111864981959,5.13808250161895e-55
"hyperbolic_model_I","b",15.9691685936149,1.80452508886908,8.84951319996496,2.24579512320423e-17
"elmamoun_2013_M7","a",1.37525667761964,0.0823367751513948,16.7028241644261,1.00478456128025e-48
"elmamoun_2013_M7","b",0.219377413979659,0.00496293192865915,44.2031881825404,8.53469980815314e-163
"elmamoun_2013_M13","a",1.37525667761964,0.0823367751513948,16.7028241644261,1.00478456128025e-48
"elmamoun_2013_M13","b",0.219377413979659,0.00496293192865915,44.2031881825404,8.53469980815314e-163
"elmamoun_2013_M6","a",20.7785798699522,0.940139113466802,22.1016013186924,4.56720806154523e-73
"elmamoun_2013_M6","b",6.26889891900386,0.509884481396614,12.2947435109868,5.13581444255007e-30
"gompertz_model","a",17.2771841016423,0.961615708068507,17.9668280755782,2.45770044762005e-54
"gompertz_model","b",-1.59837969304138,0.17693608142286,-9.03365599705698,5.53767898019855e-18
"gompertz_model","c",0.0919427411887474,0.0162620065846971,5.65383740990902,2.85213063955245e-08
"elmamoun_2013_M14","a",0.299860930501546,0.00508443342793488,58.9762723323411,2.44478672263382e-209
"elmamoun_2013_M14","b",1.38998204724445,0.0830442577603206,16.7378465980895,7.02826160252426e-49
"elmamoun_2013_M5","a",1.23740352316515,0.29149778360187,4.24498432844075,2.67657915734538e-05
"elmamoun_2013_M5","b",0.842570663234373,0.107472250150113,7.83989040945458,3.53937568446062e-14
"elmamoun_2013_M5","c",-0.00407919218874298,0.00134776755070936,-3.02662887720958,0.00262051130526973
"elmamoun_2013_M12","a",24.0168173420587,1.64320336248521,14.6158521156719,1.25922098954717e-39
"elmamoun_2013_M12","b",20.2270750784842,2.5625187496534,7.89343495778134,2.4234615735413e-14
"monomolecular_model","a",18.1624703288226,1.38048746817692,13.1565629877162,1.70865790917707e-33
"monomolecular_model","b",0.926054150365165,0.0828624405453752,11.1758010537725,1.18980110990016e-25
"monomolecular_model","c",0.0625472172656068,0.0150841746324213,4.1465455545158,4.06274559259093e-05
"linear_model_II","a",-4.1067786327097,0.887319606294612,-4.62829695588418,4.87626538855722e-06
"linear_model_II","b",5.79217221834192,0.324851452714277,17.8302179963973,9.43988960827017e-54
"hui_gadow_1993_II","a",19.4900351988076,0.694801990438072,28.0512080665157,1.60607602114058e-99
"hui_gadow_1993_II","b",-10.0379469875006,0.588902066120967,-17.0451889456246,3.03274354316834e-50
"elmamoun_2013_M10","a",2.96990318199634,0.0356490881047291,83.3093731113522,4.30499969982078e-269
"elmamoun_2013_M10","b",-10.037944569136,0.588902042161275,-17.0451855325492,3.03284958927342e-50
"wykoff_1982_II","a",2.96990318199634,0.0356490881047291,83.3093731113522,4.30499969982078e-269
"wykoff_1982_II","b",-10.037944569136,0.588902042161275,-17.0451855325492,3.03284958927342e-50
"wykoff_1982_III","a",2.96990318199634,0.0356490881047291,83.3093731113522,4.30499969982078e-269
"wykoff_1982_III","b",-10.037944569136,0.588902042161275,-17.0451855325492,3.03284958927342e-50
"elmamoun_2013_M8","a",0.5521857271975,0.00415870597239511,132.778256232306,0
"elmamoun_2013_M8","b",1.10588357750796,0.0658159366991311,16.8026717079688,3.62538843333306e-49
"elmamoun_2013_M22","a",1.2121611390702,0.259500901113092,4.67112497055235,4.00388596638181e-06
"elmamoun_2013_M22","b",1.26372729007698,0.648590003882525,1.94842239706468,0.0520100596723843
"elmamoun_2013_M22","c",0.0496459581172367,0.00861457163244209,5.76302110371596,1.57091484905855e-08
"elmamoun_2013_M20","a",20.1417142631922,3.49452844875825,5.76378603251875,1.56431397426598e-08
"elmamoun_2013_M20","b",0.0392823565224752,0.0141382615231784,2.77844319530201,0.00569955686802218
"elmamoun_2013_M20","c",1.21222534193586,0.259504918588754,4.67130006062396,4.00063812910479e-06
"elmamoun_2013_M15","a",0.691180105536751,0.00312327962208591,221.299463758913,0
"elmamoun_2013_M15","b",0.821801535448514,0.0488429146837726,16.8253991550088,2.87412976040002e-49
"huang_1992_I","a",23.0723912852413,2.55138120250237,9.04309840591915,5.14961738996244e-18
"huang_1992_I","b",13.6668312299864,4.68259405908647,2.91864531871308,0.00369880761154954
"huang_1992_I","c",4.83406093563866,3.43664006105102,1.40662415899332,0.160256157183617
"elmamoun_2013_M16","a",19.1176145636387,0.664476482819573,28.7709423251775,1.2495201442973e-102
"elmamoun_2013_M16","b",9.38175145502282,0.55329246087059,16.9562249958384,7.54157028038472e-50
"peschel_1938","a",22.3996378327639,4.26495119921187,5.25202676103378,2.36382332637723e-07
"peschel_1938","b",0.0575649390557685,0.0176569764594481,3.26018099349993,0.00120130827269017
"peschel_1938","c",1.08091022852109,0.253719903196071,4.26025004307913,2.50701707092048e-05
"ratkowsky_1986","beta0",22.3987888091655,4.26430221856507,5.25262696242545,2.35659164804663e-07
"ratkowsky_1986","beta1",0.0575621437182931,0.0176579524769056,3.25984248703677,0.00120270813890804
"ratkowsky_1986","beta2",1.08095856862249,0.253722748369399,4.2603927931945,2.50548096954148e-05
"elmamoun_2013_M11","a",3.10249695093371,0.22969079125234,13.5072761690532,6.09623106379776e-35
"elmamoun_2013_M11","b",3.1068904853895,1.30561486781577,2.3796377951694,0.0177618935362971
"elmamoun_2013_M11","c",0.881749925020544,0.252726281848048,3.48895223153204,0.000534580614246014
"elmamoun_2013_M4","a",1.22218290108209,1.73705469410499,0.703594944494144,0.482063224844901
"elmamoun_2013_M4","b",0.689193804753745,0.22461225463612,3.06837134006897,0.00228744357601142
"elmamoun_2013_M4","c",0.0457502529485871,0.00660410220995987,6.92755070925304,1.55717489635783e-11
"strand_1958","a",0.042501326583359,0.00530230567490594,8.01563115919621,1.02903606747763e-14
"strand_1958","b",0.644615276414964,0.175846062774142,3.6657930592561,0.000277199608422398
"strand_1958","c",0.184101948946124,1.32210440425756,0.139249176050894,0.889317992308134
"exponential_model","a",3.01674626484097,0.0318594970883459,94.6890736057628,5.74753070238002e-292
"exponential_model","b",-8.86199029430211,0.516943009523081,-17.1430701857792,1.11198253653939e-50
"huang_1992_IV","a",0.654351636090492,0.495751921333522,1.31991749891832,0.187559936457419
"huang_1992_IV","b",1.77452215386447,0.673765978008332,2.63373665602707,0.00874751911041045
"huang_1992_IV","c",0.189525867561705,0.0426680936809124,4.44186395996617,1.13376626188249e-05
"elmamoun_2013_M2","a",18.7615771701862,0.635993028267646,29.4996585438839,9.41311347833377e-106
"elmamoun_2013_M2","b",-8.76140495856192,0.519603730239148,-16.8617052739969,1.98311686572928e-49
"schumacher_1939","beta0",18.7615791031976,0.635993096024448,29.4996584404375,9.41312304799829e-106
"schumacher_1939","beta1",-8.76140665435995,0.519603748794753,-16.8617079354844,1.98306290853785e-49
"elmamoun_2013_M17","a",2.93181039778444,0.0338986962803483,86.48740864657,9.49747246730213e-276
"elmamoun_2013_M17","b",-8.76139487318115,0.519603632829902,-16.8616890252753,1.98344631308703e-49
"elmamoun_2013_M18","a",1.91056041917138,0.191977677049119,9.95199258860994,3.73394894589094e-21
"elmamoun_2013_M18","b",1.6387160707257,0.0933202459418331,17.5601345044366,1.5291743850834e-52
"power_model","a",3.16005315348493,0.244196734672851,12.9406036395959,1.27519769470985e-32
"power_model","b",0.473094376744371,0.0267635980772402,17.6767852879502,4.59646190103207e-53
"elmamoun_2013_M1","a",2.4102915129046,0.210187043181793,11.4673648594976,8.99060837920407e-27
"elmamoun_2013_M1","b",0.527612843552101,0.0300109597336659,17.5806721355943,1.2376209061741e-52
"hui_gadow_1993_III","a",2.4102915129046,0.210187043181793,11.4673648594976,8.99060837920407e-27
"hui_gadow_1993_III","b",0.527612843552101,0.0300109597336659,17.5806721355943,1.2376209061741e-52
"larsen_hann_1987","a",-5.98663170743422,35.8237850294138,-0.167113321568862,0.867358898394147
"larsen_hann_1987","b",7.24341244815974,35.4209729872989,0.20449501629323,0.838062771347365
"larsen_hann_1987","c",0.0553785478679833,0.233486839842285,0.237180596154328,0.812628863209011
"elmamoun_2013_M19","a",-64.7888592105324,485.413654115837,-0.133471439588042,0.893882558887495
"elmamoun_2013_M19","b",0.0386443886605751,0.296766027775323,0.130218370850157,0.896454132949347
"elmamoun_2013_M19","c",0.485819299443197,0.263091649873093,1.84657817789938,0.0654904927740159
"yang_1978","a",-64.7888592105324,485.413654115837,-0.133471439588042,0.893882558887495
"yang_1978","b",0.0386443886605751,0.296766027775323,0.130218370850157,0.896454132949347
"yang_1978","c",0.485819299443197,0.263091649873093,1.84657817789938,0.0654904927740159
"elmamoun_2013_M3","a",-7.87846758394986,47.2474578276646,-0.166749026216111,0.867645367725819
"elmamoun_2013_M3","b",8.86915487207173,46.7885184358412,0.189558361080263,0.849744043507542
"elmamoun_2013_M3","c",0.0510543341145017,0.234618192471947,0.217606032919234,0.82783858814312
"elmamoun_2013_M21","a",-7.77984808537855,46.350993295475,-0.167846415626611,0.866782471464318
"elmamoun_2013_M21","b",8.77157124502467,45.8924617200282,0.191133160355105,0.848510856146534
"elmamoun_2013_M21","c",-0.0515454548407633,0.234631473138041,-0.219686873851052,0.826218555664036
"linear_model_I","a",6.38130756867937,0.335802032118758,19.0031832994465,4.94778594224964e-59
"linear_model_I","b",0.319273336476433,0.0190818709958394,16.7317626529415,7.47855717786748e-49
"lebedev_M19","a",1.00092107584593,0.0117061882022169,85.5035865266863,2.73006475673021e-273
"lebedev_M19","b",-24.3080270367025,340.418316683819,-0.0714063428592763,0.943107330519075
"lebedev_M19","c",26.2270618557284,340.35360431873,0.0770582756372623,0.93861277867545
"ratkowsky_1990","a",-4.96870675316834,13.4434142686131,-0.369601550163413,0.711860084980948
"ratkowsky_1990","b",-2294.96063261373,8267.10576845091,-0.277601460159347,0.781450802528384
"ratkowsky_1990","c",-331.46756787298,553.402334447883,-0.598963082083269,0.549510730892842
"lebedev_M16_b","a",-2810084.97011089,4207456510570.95,-6.67882119054766e-07,0.999999467414046
"lebedev_M16_b","b",10.2470180656226,0.435111670822061,23.5503176604359,1.32379749194505e-79
"lebedev_M3","a",468288200.58165,515985671583668,9.07560473810012e-07,0.999999276288514
"lebedev_M3","b",10.2470185455489,0.466564952825246,21.9626838310483,1.94257030958283e-72
"lebedev_M4","a",21909738.1772742,1169885819070.15,1.87280996317133e-05,0.999985065743604
"lebedev_M4","b",10.2470232162765,0.430635987965725,23.795092613328,1.05089898973473e-80
"lebedev_M5","a",0.000808277959501021,0.00244510357545264,0.330570028859163,0.741128812759682
"lebedev_M5","b",12776.8573039813,38148.9394310861,0.334920380344047,0.737846959155658
"lebedev_M9","a",0.000865461003556883,0.00244693786580751,0.353691450710896,0.723741882401573
"lebedev_M9","b",11939.7867184514,33287.9422416966,0.358682030621154,0.720007387957074
"lebedev_M8","a",-1476995.12018603,3131507608723.34,-4.71656245085149e-07,0.99999962388948
"lebedev_M8","b",126.031943614415,16.3481464595659,7.70924972602437,8.71760126048956e-14
"huang_1992_VI","a",0.571783654289035,728.653521284541,0.00078471267562262,0.999374251326619
"huang_1992_VI","b",0.125083046443688,228.008137107395,0.000548590274147859,0.999562540959264
"huang_1992_VI","c",-0.376344687502209,164.713405484664,-0.00228484552544359,0.998178010880868
"lebedev_M29_b","a",119.639823234804,3936923131.26276,3.03891692181527e-08,0.999999975766946
"lebedev_M29_b","b",0.2104544145135,1447505.65108782,1.45391083174937e-07,0.999999884061658
