"model","term","estimate","std.error","statistic","p.value"
"pearl_1920","beta0",33.4071000380785,3.24515713003207,10.2944476028341,9.71110548893978e-14
"pearl_1920","beta1",6.36796529768375,0.926978936305033,6.86959007188088,1.16531453486321e-08
"pearl_1920","beta2",0.0716708999176169,0.013562539393571,5.28447496724623,3.03982337495375e-06
"huang_1992","beta0",37.2863711121152,5.81706721777087,6.40982297715369,5.91376280784534e-08
"huang_1992","beta1",2.40338432507985,0.221635406313402,10.8438645478934,1.67078232938854e-14
"huang_1992","beta2",0.0430357963596863,0.0120155950556605,3.58166167887061,0.000794717386471932
"gompertz_model","a",37.2871162108808,5.81754707347823,6.40942234586637,5.92213479744825e-08
"gompertz_model","b",-2.40336467611831,0.221617536722513,-10.844650254946,1.66662796152637e-14
"gompertz_model","c",0.0430342455984394,0.0120154317732208,3.58158128735342,0.000794910032462891
"hyperbolic_model_I","a",90.8480928882243,19.8686662112244,4.57243037466207,3.29338909041879e-05
"hyperbolic_model_I","b",112.439608631692,32.5084730987339,3.45877852491545,0.0011325053749801
"elmamoun_2013_M12","a",118.199593993384,39.595028826916,2.98521297989393,0.00441255223826084
"elmamoun_2013_M12","b",171.928234160637,70.3530439224906,2.44379240150653,0.0181809184155216
"elmamoun_2013_M18","a",0.448113559453806,0.104765834757396,4.27728715655724,8.73331785896973e-05
"elmamoun_2013_M18","b",2.98396957740571,0.182253739670608,16.3726109697322,1.66454455514481e-21
"elmamoun_2013_M7","a",2.92041375573855,0.208818015347408,13.9854492481403,9.86273624609859e-19
"elmamoun_2013_M7","b",0.13521315487356,0.00609424052572917,22.1870394354647,3.27834003775019e-27
"elmamoun_2013_M13","a",2.92041375573855,0.208818015347408,13.9854492481403,9.86273624609859e-19
"elmamoun_2013_M13","b",0.13521315487356,0.00609424052572917,22.1870394354647,3.27834003775019e-27
"elmamoun_2013_M6","a",54.6968218044804,4.93051991842325,11.0935200971609,5.74564188373834e-15
"elmamoun_2013_M6","b",21.5985909466933,2.44784113676678,8.82352642182559,1.08200056459166e-11
"power_model","a",1.27262886141098,0.214085932798497,5.94447680319481,2.84959018450068e-07
"power_model","b",0.789481206356205,0.0469262779603949,16.8238616116649,5.35056543205435e-22
"elmamoun_2013_M5","a",0.413576789601808,0.24584819216736,1.68224458335764,0.0990167549289693
"elmamoun_2013_M5","b",1.18255934585647,0.230833963700709,5.12298678625009,5.29611530223528e-06
"elmamoun_2013_M5","c",-0.00232450004278988,0.00160368055851079,-1.44947822086742,0.153706612703981
"elmamoun_2013_M1","a",0.944149279096056,0.177065144242044,5.33221421492999,2.45312929158474e-06
"elmamoun_2013_M1","b",0.853569379143493,0.0518447526942593,16.4639492867715,1.32057539629271e-21
"hui_gadow_1993_III","a",0.944149279096056,0.177065144242044,5.33221421492999,2.45312929158474e-06
"hui_gadow_1993_III","b",0.853569379143493,0.0518447526942593,16.4639492867715,1.32057539629271e-21
"huang_1992_I","a",71.7534390257742,26.0171528905072,2.75792817637454,0.00820483203144457
"huang_1992_I","b",64.8155546544359,36.6835250729006,1.76688457626766,0.0836053905424158
"huang_1992_I","c",18.9810677740306,13.0091253625745,1.45905794932506,0.151062643985902
"elmamoun_2013_M14","a",0.207574929452893,0.00659359315484503,31.4813068653418,3.60104869158141e-34
"elmamoun_2013_M14","b",3.07375537070459,0.216518595078837,14.1962650809987,5.46274767240931e-19
"elmamoun_2013_M22","a",1.21515233816641,0.342462302214522,3.54828058536273,0.000878671661483614
