"model","term","estimate","std.error","statistic","p.value"
"power_model","a",1.74642254254705,0.251594101967557,6.94142878902723,6.61377434965688e-10
"power_model","b",0.684808946934807,0.0532756159708511,12.8540784457469,8.1542366801382e-22
"elmamoun_2013_M1","a",1.18437676930673,0.197263039071682,6.00404807145017,4.33706514516211e-08
"elmamoun_2013_M1","b",0.78031855339848,0.0609083345996405,12.8113592093369,9.86657152964673e-22
"hui_gadow_1993_III","a",1.18437676930673,0.197263039071682,6.00404807145017,4.33706514516211e-08
"hui_gadow_1993_III","b",0.78031855339848,0.0609083345996405,12.8113592093369,9.86657152964673e-22
"elmamoun_2013_M18","a",0.983274033434372,0.181299151155851,5.42348944915421,5.17681908835257e-07
"elmamoun_2013_M18","b",2.27114514491693,0.180759877174275,12.5644317777847,2.98114260369588e-21
"elmamoun_2013_M12","a",45.7408326927317,13.0528733341233,3.50427308393121,0.000725806266392592
"elmamoun_2013_M12","b",54.0870898362126,19.8178762792868,2.7292071599389,0.00768201012687168
"linear_model_I","a",3.29675525560584,0.569313721429708,5.79075320251679,1.09116443109804e-07
"linear_model_I","b",0.511388507232465,0.0416152643624641,12.2884839269152,1.03373134999051e-20
"hyperbolic_model_I","a",35.6929944229352,6.31720209473013,5.65012704797122,1.99047426268897e-07
"hyperbolic_model_I","b",32.1887589649117,8.27622786404694,3.88930313346544,0.000196134330827322
"elmamoun_2013_M7","a",1.78007768789004,0.152099686043051,11.7033620134245,1.48118145133485e-19
"elmamoun_2013_M7","b",0.19509711106057,0.0105420420615299,18.5065768019007,6.5213008357902e-32
"elmamoun_2013_M13","a",1.78007768789004,0.152099686043051,11.7033620134245,1.48118145133485e-19
"elmamoun_2013_M13","b",0.19509711106057,0.0105420420615299,18.5065768019007,6.5213008357902e-32
"elmamoun_2013_M6","a",26.2722893256873,2.839236996139,9.25329212088117,1.36022002840491e-14
"elmamoun_2013_M6","b",9.12404861487555,1.2513649702102,7.2912769911906,1.33156500729561e-10
"huang_1992_IV","a",2.02462835591512,1.87218103801262,1.0814276583339,0.282530077869509
"huang_1992_IV","b",0.573795633289994,0.670339963747915,0.855977062865034,0.394389143981555
"huang_1992_IV","c",-0.0338649004306451,0.227000679439014,-0.14918413686838,0.881757622317564
