"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-6.10152659323614,1.0642369000455,-5.7332409663443,2.84123983958848e-08
"linear_model_II","b",7.30440947771752,0.353137278545096,20.6843341711508,5.40979095143659e-56
"elmamoun_2013_M12","a",30.7081285829961,1.57794336918702,19.4608559360514,6.55434768631642e-52
"elmamoun_2013_M12","b",22.5642138931125,2.38712294886298,9.45247244339053,2.56269525973546e-18
"hyperbolic_model_I","a",30.8005602141865,1.35955145599787,22.6549426123631,1.96967939135074e-62
"hyperbolic_model_I","b",18.96535136804,1.85595277620307,10.2186605237012,1.06792552899277e-20
"elmamoun_2013_M18","a",2.33271453599299,0.2277835022537,10.2409283943438,9.08315482246581e-21
"elmamoun_2013_M18","b",1.62501669118305,0.0822829183590109,19.7491377747796,7.06437526125608e-53
"huang_1992_IV","a",1.32183157297527,0.811113108491487,1.62965135088696,0.104444661838813
"huang_1992_IV","b",1.26310371793777,0.483861528890742,2.61046527264411,0.00959234410538355
"huang_1992_IV","c",0.141774700664283,0.0443915972260208,3.19372830723875,0.00158623006461603
"peschel_1938","a",35.3990426008747,8.9067795755818,3.97439302280727,9.25717836294686e-05
"peschel_1938","b",0.0601082927400324,0.0101579657183317,5.91735534522992,1.08176109980371e-08
"peschel_1938","c",0.862488036732123,0.195773027102585,4.40555090502932,1.57094246767813e-05
"ratkowsky_1986","beta0",35.399039178433,8.90677626218902,3.97439411706216,9.25713836814905e-05
"ratkowsky_1986","beta1",0.0601082911099495,0.010157968790679,5.91735339501193,1.08177233360786e-08
"ratkowsky_1986","beta2",0.862488106471901,0.195773026361876,4.40555127792548,1.57093996194891e-05
"elmamoun_2013_M20","a",32.3522465689621,7.3592192430589,4.3961520238001,1.63533225107077e-05
"elmamoun_2013_M20","b",0.0466542138087807,0.00999210113200047,4.66910944879921,4.9583929163636e-06
"elmamoun_2013_M20","c",0.948994144395927,0.200320740899305,4.73737337499642,3.64759373188327e-06
"elmamoun_2013_M22","a",0.948999827571761,0.200320991079232,4.73739582885954,3.64722336275815e-06
