"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-3.12257356317434,0.847223961344594,-3.68565303348909,0.000277607208179283
"linear_model_II","b",4.99853485391619,0.310982136829712,16.0733825578326,7.73973029733935e-41
"elmamoun_2013_M12","a",20.7457201449837,1.47008833682722,14.1118867657692,5.83846231047468e-34
"elmamoun_2013_M12","b",19.2933563027624,2.58522715045991,7.46292498875006,1.27358215101535e-12
"hyperbolic_model_I","a",20.761121683389,1.17100423859078,17.7293309445007,1.20000851828088e-46
"hyperbolic_model_I","b",14.8672069342695,1.77229152016497,8.38869156970611,3.1648265806945e-15
"elmamoun_2013_M18","a",1.76968450791535,0.188978836473588,9.36445869250909,3.79677884705962e-18
"elmamoun_2013_M18","b",1.59543770835696,0.0989750392148327,16.119596627731,5.32472648062006e-41
"elmamoun_2013_M6","a",18.0878550081852,0.873201457427736,20.7144122977854,5.84546945892249e-57
"elmamoun_2013_M6","b",6.05421108416825,0.5352608813772,11.3107669452531,2.18630960527871e-24
"elmamoun_2013_M7","a",1.42352212269238,0.0934884869288798,15.2267104694432,7.30270616652635e-38
"elmamoun_2013_M7","b",0.235129108173358,0.00567549627400422,41.4288190532927,1.61708227662965e-116
"elmamoun_2013_M13","a",1.42352212269238,0.0934884869288798,15.2267104694432,7.30270616652635e-38
"elmamoun_2013_M13","b",0.235129108173358,0.00567549627400422,41.4288190532927,1.61708227662965e-116
"elmamoun_2013_M14","a",0.316786908220897,0.0057603285368215,54.9945903598925,3.30343651214488e-145
"elmamoun_2013_M14","b",1.42124410066124,0.09327191179328,15.2376430732026,6.68504475034755e-38
"elmamoun_2013_M10","a",2.83616646686929,0.0388034029508584,73.0906634776615,2.31065956706678e-175
"elmamoun_2013_M10","b",-9.78838994068373,0.633627553496608,-15.4481759618368,1.2183787065645e-38
"wykoff_1982_II","a",2.83616646686929,0.0388034029508584,73.0906634776615,2.31065956706678e-175
"wykoff_1982_II","b",-9.78838994068373,0.633627553496608,-15.4481759618368,1.2183787065645e-38
"wykoff_1982_III","a",2.83616646686929,0.0388034029508584,73.0906634776615,2.31065956706678e-175
"wykoff_1982_III","b",-9.78838994068373,0.633627553496608,-15.4481759618368,1.2183787065645e-38
"hui_gadow_1993_II","a",17.0502897083768,0.661609249898544,25.7709361091783,1.46447993019395e-73
"hui_gadow_1993_II","b",-9.78840270010826,0.633627657993507,-15.4481935512489,1.21820538662384e-38
"elmamoun_2013_M8","a",0.567247198794555,0.00462542164449643,122.63686262408,4.31634321289969e-232
"elmamoun_2013_M8","b",1.10414726395001,0.0723802041548962,15.2548238408819,5.81818621012184e-38
"huang_1992_IV","a",1.10421203080551,0.793053787549703,1.39235452644038,0.165009322522025
"huang_1992_IV","b",1.2494578768593,0.612286546736437,2.04064238144552,0.0423004275670111
"huang_1992_IV","c",0.152063465857156,0.0619607136858657,2.45419164517862,0.0147789553259454
"elmamoun_2013_M11","a",3.11891426164848,0.351272794053423,8.87889501961868,1.14991045855703e-16
"elmamoun_2013_M11","b",2.54730663663403,1.01864455908523,2.50068251375295,0.0130138921427402
"elmamoun_2013_M11","c",0.737374227310029,0.269388477028495,2.73721517506494,0.00662541311584882
"peschel_1938","a",23.1361480226129,7.32879929440945,3.15688110605807,0.00178336069421126
"peschel_1938","b",0.0731812491118496,0.0143910337323456,5.0851975245785,7.05109750616752e-07
"peschel_1938","c",0.889797031102045,0.267462026523645,3.32681630610236,0.00100576099839119
"ratkowsky_1986","beta0",23.1360357540393,7.3286706138128,3.15692121712135,0.00178312459791695
"ratkowsky_1986","beta1",0.0731811204232752,0.0143912853421006,5.08509967550913,7.0544027710082e-07
"ratkowsky_1986","beta2",0.889801032151209,0.267462293746233,3.32682794156939,0.00100572074332436
"elmamoun_2013_M4","a",0.402392748524359,2.07352131798592,0.194062508561627,0.846279056167428
"elmamoun_2013_M4","b",0.879212192983677,0.267131829221156,3.29130450514673,0.00113585769145314
"elmamoun_2013_M4","c",0.0495496386474985,0.00766767272180439,6.46214835260186,5.09060650439179e-10
"strand_1958","a",0.0467403217122606,0.00602968271523102,7.7517050099824,2.07147194218572e-13
"strand_1958","b",0.768411072149872,0.204004112049377,3.76664501725283,0.000204842052613794
"strand_1958","c",-0.403849252398866,1.53812663564285,-0.262559169733174,0.793099096055395
"elmamoun_2013_M22","a",1.01794489411713,0.273795093592315,3.71790772712994,0.000246219005612366
"elmamoun_2013_M22","b",0.961106083012193,0.490501158540023,1.95943692747419,0.0511341951707388
"elmamoun_2013_M22","c",0.0490906758040382,0.0136365876309667,3.59992375897327,0.000381362982088785
"elmamoun_2013_M20","a",20.3700664603507,5.65818300503434,3.60010739175925,0.000381106673644908
"elmamoun_2013_M20","b",0.0510765562843567,0.0138547391534421,3.68657653664069,0.000276855527519036
"elmamoun_2013_M20","c",1.01796370468249,0.273796431590285,3.71795826106964,0.000246172281549819
"huang_1992_I","a",20.9246846670063,2.61448397039225,8.0033708004976,4.08271253735761e-14
"huang_1992_I","b",14.7267730760496,5.75813685031994,2.55755871367165,0.0111112329665581
"huang_1992_I","c",6.05454695872262,4.25736757613229,1.42213394790379,0.156190512299866
"ratkowsky_1990","a",2.97028175116633,0.130359737072725,22.785269576827,8.13221616934196e-64
"ratkowsky_1990","b",-15.2745348739621,5.74400038406208,-2.6592155035965,0.00832036045569877
"ratkowsky_1990","c",5.03576035813568,3.89378201825652,1.29328255524445,0.197065652512346
"elmamoun_2013_M15","a",0.70281653126688,0.0034501716403002,203.704802119853,8.89077303399764e-289
"elmamoun_2013_M15","b",0.813405083391542,0.0533041974576961,15.2596816420899,5.59413187226521e-38
