"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M12","a",30.8191319180447,2.74090989244673,11.2441244431182,1.20901522982992e-23
"elmamoun_2013_M12","b",35.8737601232733,5.78984857128164,6.19597553918968,2.66352868597249e-09
"hyperbolic_model_I","a",30.1268938927503,2.18272561835742,13.8024191585848,6.1415868443447e-32
"hyperbolic_model_I","b",28.684704917333,4.13113796476177,6.94353593658961,3.90769343231209e-11
"elmamoun_2013_M18","a",1.26205307753435,0.203834769851352,6.19154954993553,2.72838817711983e-09
"elmamoun_2013_M18","b",1.94548050238583,0.130931816117728,14.8587299868853,2.02572291011114e-35
"linear_model_II","a",-8.69688912071816,1.43885878003713,-6.04429652261893,6.03500246252223e-09
"linear_model_II","b",7.07994078143068,0.447701981190388,15.8139590148919,1.42992854127774e-38
"elmamoun_2013_M6","a",25.7876979501525,1.43075907818046,18.0237877525457,8.28369590908071e-46
"elmamoun_2013_M6","b",10.4231237433236,1.04575450666301,9.96708470000638,1.14440520042374e-19
"elmamoun_2013_M7","a",2.05253939693643,0.152216426311702,13.4843488752872,6.81303562273465e-31
"elmamoun_2013_M7","b",0.196921778915666,0.00546282950216984,36.0475791597466,2.29920135066075e-96
"elmamoun_2013_M13","a",2.05253939693643,0.152216426311702,13.4843488752872,6.81303562273465e-31
"elmamoun_2013_M13","b",0.196921778915666,0.00546282950216984,36.0475791597466,2.29920135066075e-96
"elmamoun_2013_M5","a",1.15721904935861,0.431233689413259,2.68350798596727,0.00781955642972336
"elmamoun_2013_M5","b",0.785317856059228,0.143622136528667,5.46794439241948,1.19246805279931e-07
"elmamoun_2013_M5","c",-0.0016975643768792,0.00105899028952288,-1.60300277884892,0.110318450438054
"elmamoun_2013_M14","a",0.275513977867146,0.00569310898148347,48.3942918997758,3.06162649804492e-122
"elmamoun_2013_M14","b",2.10520301463123,0.155704349044609,13.5205151785972,5.1835780324115e-31
"huang_1992_I","a",30.6924136837134,4.57238678611936,6.71255847753037,1.49998428167628e-10
"huang_1992_I","b",28.7272494488619,11.1439825384001,2.57782613620158,0.0105720157511212
"huang_1992_I","c",11.463783295611,6.86635395757202,1.66955903619986,0.0963790137942738
"power_model","a",2.63112403175717,0.303455985817562,8.67052935096493,7.9897329046598e-16
"power_model","b",0.513244636629187,0.0338253192376295,15.1733863329875,1.85417654715286e-36
"strand_1958","a",0.0311827767797461,0.00469146216984878,6.64670749775037,2.18403376815424e-10
"strand_1958","b",1.06508087096934,0.236473017238971,4.50402707000184,1.06468529504276e-05
"strand_1958","c",-1.3259916473157,2.61804599114162,-0.506481418509186,0.613008147104016
"elmamoun_2013_M4","a",-0.0745980889083855,3.55030013143347,-0.0210117697509325,0.98325464340247
"elmamoun_2013_M4","b",1.17016422337793,0.306618977237929,3.81634637855408,0.000174503841163144
"elmamoun_2013_M4","c",0.032340799873436,0.00585938800421767,5.51948426186431,9.21483161444145e-08
"elmamoun_2013_M20","a",30.6302189057842,11.0930635006884,2.76120468470079,0.00622785324020836
"elmamoun_2013_M20","b",0.0277369022621217,0.00915561418638833,3.0294966233241,0.00273205480778554
"elmamoun_2013_M20","c",1.00491473255166,0.28234234144967,3.55920662622541,0.000452555808462105
