"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-5.10509572503825,1.63183051017064,-3.12844728249652,0.0020821834528377
"linear_model_II","b",6.62768119600103,0.506736475650184,13.079147672362,3.46100672697625e-27
"elmamoun_2013_M18","a",2.41081944986348,0.368941209921703,6.53442712559843,7.79776968858777e-10
"elmamoun_2013_M18","b",1.53297621788236,0.123412112248509,12.421602628399,2.3599263252391e-25
"power_model","a",4.2170991651764,0.471746139237356,8.93934006962715,8.1397774351085e-16
"power_model","b",0.41118098617712,0.0324641608881992,12.66568963828,4.92178543258257e-26
"elmamoun_2013_M12","a",27.9790381606877,1.88115129724589,14.8733587785579,3.65980406094825e-32
"elmamoun_2013_M12","b",21.6801641392389,3.35830687094189,6.45568287008815,1.18135946283819e-09
"elmamoun_2013_M1","a",3.44608002697027,0.423719344553141,8.13293060906751,1.00713117469314e-13
"elmamoun_2013_M1","b",0.446647722832239,0.0354984230209789,12.5821849203915,8.41453038140975e-26
"hui_gadow_1993_III","a",3.44608002697027,0.423719344553141,8.13293060906751,1.00713117469314e-13
"hui_gadow_1993_III","b",0.446647722832239,0.0354984230209789,12.5821849203915,8.41453038140975e-26
"hyperbolic_model_I","a",28.4119985120792,1.65698310374391,17.1468245197449,2.50368980193721e-38
"hyperbolic_model_I","b",18.4263228053547,2.67011725792067,6.90094142895586,1.08894200139569e-10
"elmamoun_2013_M6","a",25.4116539922553,1.2514630906463,20.3055560984478,1.68819216371096e-46
"elmamoun_2013_M6","b",7.32753232299495,0.820413620553918,8.93150983774211,8.53600724476885e-16
"elmamoun_2013_M7","a",1.45358767542272,0.130173196228298,11.1665666783922,7.31135423274599e-22
"elmamoun_2013_M7","b",0.198373449204712,0.00488470853789964,40.6111127543365,3.66147665301077e-87
"elmamoun_2013_M13","a",1.45358767542272,0.130173196228298,11.1665666783922,7.31135423274599e-22
"elmamoun_2013_M13","b",0.198373449204712,0.00488470853789964,40.6111127543365,3.66147665301077e-87
"huang_1992_IV","a",2.08202117269195,1.90462828567939,1.09313779929992,0.275956152587218
"huang_1992_IV","b",0.894484758116952,0.661269882186972,1.35267729895498,0.178043706284632
"huang_1992_IV","c",0.106352379005621,0.0891767808404109,1.19260168401849,0.234769290299438
"ratkowsky_1986","beta0",42.7236346666715,30.6741452331587,1.39282233757201,0.16558202323191
"ratkowsky_1986","beta1",0.0689326244001801,0.0179809554322337,3.83364636322982,0.000180404821037923
"ratkowsky_1986","beta2",0.673782221542555,0.311804964076146,2.16090921945043,0.0321713247979196
"peschel_1938","a",42.7227870724274,30.6721973019231,1.39288315903435,0.165563659109767
"peschel_1938","b",0.0689330320083491,0.0179793353884963,3.83401446821303,0.000180157485855421
