"model","term","estimate","std.error","statistic","p.value"
"lebedev_M23","a",1.03558663273024,0.00650054877837901,159.307570489222,5.13815252446339e-106
"lebedev_M23","b",59.464100186366,15.2083018800965,3.90997631788123,0.000186423642914814
"lebedev_M23","c",0.17774458306791,0.0403821180480482,4.40156662551534,3.13981414699812e-05
"huang_1992_VII","a",64.1007777880682,18.3156922698067,3.49977368279646,0.000747751155261823
"huang_1992_VII","b",5.30499748443707,1.42105272573777,3.73314613057926,0.000343196195857852
"huang_1992_VII","c",0.0324241071624959,0.00620740673259677,5.2234545856691,1.25564139456343e-06
"logistic_model","a",64.1007777880682,18.3156922698067,3.49977368279646,0.000747751155261823
"logistic_model","b",5.30499748443707,1.42105272573777,3.73314613057926,0.000343196195857852
"logistic_model","c",0.0324241071624959,0.00620740673259677,5.2234545856691,1.25564139456343e-06
"pearl_1920","beta0",64.1014542079276,18.3162805693876,3.49969820374239,0.000747935727651043
"pearl_1920","beta1",5.30504978696577,1.42110302607837,3.73305079900181,0.000343307548120161
"pearl_1920","beta2",0.0324238903567299,0.00620739438652403,5.22343004773802,1.25576697044532e-06
"elmamoun_2013_M4","a",-12.1123299120969,1.74417865204232,-6.94443192382508,7.47601467062853e-10
"elmamoun_2013_M4","b",1.90145018762351,0.149718073695034,12.7002047294346,3.01813984500694e-21
"elmamoun_2013_M4","c",0.000124858478760805,0.00263316745956015,0.0474175990241279,0.962292959199214
"strand_1958","a",0.00190813008937992,0.00236507400598111,0.806795087407156,0.422063018878451
"strand_1958","b",1.72124785970308,0.131470746193094,13.0922498696025,5.47798409178003e-22
"strand_1958","c",-11.1401855716341,1.49678652440901,-7.44273507942805,7.81596795485562e-11
"huang_1992_I","a",1195.47526308907,2779.73304572241,0.430068371108054,0.668247232527312
"huang_1992_I","b",779.758950639284,931.160160214448,0.837405834093786,0.404740756956775
"huang_1992_I","c",163.568699806487,119.121016131054,1.37313049467722,0.173366152767293
"huang_1992_IV","a",10.1911886358504,1.7840983089335,5.71223490590187,1.6470146132015e-07
"huang_1992_IV","b",0.0352099760846357,0.0300624113840848,1.1712292681643,0.244818300560932
"huang_1992_IV","c",-0.533252734724428,0.17831300520697,-2.99054314128953,0.00365334075381361
"elmamoun_2013_M21","a",2.03549265643645,0.30771217748795,6.61492396255965,3.26212560284478e-09
"elmamoun_2013_M21","b",0.0965697163915828,0.0976250592721681,0.989189836211591,0.32541113295415
"elmamoun_2013_M21","c",-0.674603584032733,0.2004143912732,-3.36604362464734,0.00115177809634392
"elmamoun_2013_M3","a",2.03559235735735,0.30765251087473,6.6165309412547,3.23891903994649e-09
"elmamoun_2013_M3","b",0.0965367388796703,0.0975892421641487,0.989214966105505,0.325398913040724
"elmamoun_2013_M3","c",0.674672111195725,0.200414715298424,3.3663801093204,0.00115054227080587
"larsen_hann_1987","a",2.21048775861514,0.255950156935082,8.63639930947881,3.20065941879187e-13
"larsen_hann_1987","b",0.0738766025834718,0.0732678043944495,1.00830921840847,0.316201769793699
"larsen_hann_1987","c",0.716791959143902,0.200102098482346,3.58213114495219,0.000570091438454049
"linear_model_I","a",7.97926291190237,0.733928998540697,10.871982068794,9.19673428367936e-18
"linear_model_I","b",0.456217657732736,0.0242515252659733,18.8119160642174,4.80584929038888e-32
