"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M12","a",19.0275383250635,3.43374688434398,5.54133399052176,6.27797654366124e-08
"elmamoun_2013_M12","b",26.4335146024267,6.90369364411508,3.82889449692766,0.000154855688427339
"elmamoun_2013_M18","a",0.9949878076967,0.146796227842522,6.77802026877753,5.87234311866314e-11
"elmamoun_2013_M18","b",1.89591590390144,0.157392998033341,12.0457449034666,8.23429436538642e-28
"hyperbolic_model_I","a",16.706689999144,1.84909561850818,9.03506007581301,1.58959502258669e-17
"hyperbolic_model_I","b",15.5345035346682,2.98537148630478,5.2035412028057,3.50056293280572e-07
"power_model","a",1.80976999565632,0.205250981420464,8.81735124057184,7.67760213351966e-17
"power_model","b",0.556126373631213,0.0460110355890793,12.086804100606,5.84453845759027e-28
"elmamoun_2013_M6","a",13.9248553556804,1.28152533237913,10.8658447896844,1.28152388976562e-23
"elmamoun_2013_M6","b",6.28749608587036,0.813017826056592,7.73352795518251,1.37191867729952e-13
"elmamoun_2013_M7","a",1.68493210759128,0.142170185656227,11.8515151388035,4.14340475605194e-27
"elmamoun_2013_M7","b",0.26798139301782,0.0123313655438834,21.7316883571538,5.82194139857723e-65
"elmamoun_2013_M13","a",1.68493210759128,0.142170185656227,11.8515151388035,4.14340475605194e-27
"elmamoun_2013_M13","b",0.26798139301782,0.0123313655438834,21.7316883571538,5.82194139857723e-65
"linear_model_II","a",-2.66081027081589,0.823334072738577,-3.23175046304775,0.00135843411970492
"linear_model_II","b",4.00675530887439,0.345916037153147,11.5830284766487,3.80386450314534e-26
"elmamoun_2013_M14","a",0.354331671069387,0.0119087301794007,29.7539423373869,3.66844242751836e-94
"elmamoun_2013_M14","b",1.60589777113717,0.135914144357458,11.8155308906894,5.5833747625121e-27
"elmamoun_2013_M1","a",1.0975559442181,0.151887410106175,7.2261153406386,3.66659975733959e-12
"elmamoun_2013_M1","b",0.675943218807383,0.055691898394488,12.1371911946583,3.83533564732103e-28
"hui_gadow_1993_III","a",1.0975559442181,0.151887410106175,7.2261153406386,3.66659975733959e-12
"hui_gadow_1993_III","b",0.675943218807383,0.055691898394488,12.1371911946583,3.83533564732103e-28
"hui_gadow_1993_II","a",12.5662464669513,0.846427852887243,14.8462109606704,2.69211710595235e-38
"hui_gadow_1993_II","b",-9.55974223363524,0.812477530685746,-11.7661619830479,8.40187657193997e-27
"elmamoun_2013_M10","a",2.53101374434791,0.0673572565189128,37.5759624894646,2.2454347720623e-119
"elmamoun_2013_M10","b",-9.55973449238672,0.812477522311824,-11.7661525763635,8.40253029438148e-27
"wykoff_1982_II","a",2.53101374434791,0.0673572565189128,37.5759624894646,2.2454347720623e-119
"wykoff_1982_II","b",-9.55973449238672,0.812477522311824,-11.7661525763635,8.40253029438148e-27
"wykoff_1982_III","a",2.53101374434791,0.0673572565189128,37.5759624894646,2.2454347720623e-119
