"model","term","estimate","std.error","statistic","p.value"
"strand_1958","a",0.178189014879548,0.104781597203362,1.70057547923912,0.164244141543203
"strand_1958","b",-15.5597953661886,10.7116958556881,-1.45259868986349,0.219985982325914
"strand_1958","c",405.602329902616,268.962868923012,1.50802351092825,0.206037608976063
"elmamoun_2013_M4","a",441.086750177782,294.038778499714,1.50009720632209,0.207976111967559
"elmamoun_2013_M4","b",-16.9216833554108,11.711124415824,-1.44492388216339,0.221991144692251
"elmamoun_2013_M4","c",0.192388623438594,0.114575457438382,1.67914340243468,0.168424076160331
"elmamoun_2013_M2","a",42.8889990870764,12.1617095541389,3.52656005277486,0.016801216573265
"elmamoun_2013_M2","b",-18.7959694076244,13.9721537576281,-1.34524495891429,0.236333819277832
"schumacher_1939","beta0",42.8889949749194,12.161708946556,3.52655989083384,0.016801219472233
"schumacher_1939","beta1",-18.7959646434465,13.9721544864092,-1.34524454777031,0.236333942840427
"elmamoun_2013_M17","a",3.7586152081109,0.283562494423424,13.2549800556431,4.36799682599623e-05
"elmamoun_2013_M17","b",-18.7959617740491,13.9721562147875,-1.345244175996,0.236334054571167
"elmamoun_2013_M16","a",43.0312206239033,12.3191871008584,3.49302435879919,0.017413951701747
"elmamoun_2013_M16","b",19.1545840227486,14.2529601490547,1.34390216645761,0.236737694756302
"exponential_model","a",3.79284114417667,0.277006735686968,13.6922343594662,3.72758330376077e-05
"exponential_model","b",-18.7191695039314,13.9253624130903,-1.344250077566,0.236632990860415
"hui_gadow_1993_II","a",43.1757024838263,12.4796617284202,3.45968532027606,0.0180484224691409
"hui_gadow_1993_II","b",-19.5199492553506,14.5393488318363,-1.34256007480944,0.237142001966639
"elmamoun_2013_M10","a",3.76527781343324,0.289043643383401,13.0266757274396,4.75443337944753e-05
"elmamoun_2013_M10","b",-19.5199451336736,14.5393499130708,-1.34255969148423,0.237142117535786
"wykoff_1982_II","a",3.76527781343324,0.289043643383401,13.0266757274396,4.75443337944753e-05
"wykoff_1982_II","b",-19.5199451336736,14.5393499130708,-1.34255969148423,0.237142117535786
"wykoff_1982_III","a",3.76527781343324,0.289043643383401,13.0266757274396,4.75443337944753e-05
"wykoff_1982_III","b",-19.5199451336736,14.5393499130708,-1.34255969148423,0.237142117535786
"elmamoun_2013_M15","a",-0.624534667468615,0.0231731261265906,-26.9508163920956,1.31540425200159e-06
"elmamoun_2013_M15","b",-1.53334087362973,1.14393273357441,-1.34041174679787,0.237790528013918
"elmamoun_2013_M8","a",0.470421991083828,0.0287324213858772,16.3725146852765,1.55068323556944e-05
"elmamoun_2013_M8","b",1.89915595327047,1.41993387893935,1.33749604924497,0.23867334458682
"elmamoun_2013_M14","a",0.220126580444457,0.0291177951854782,7.55986430436327,0.000642063634775615
"elmamoun_2013_M14","b",1.91903938085483,1.44321952918749,1.32969332942384,0.241050869047364
"elmamoun_2013_M7","a",1.70509349326765,1.28611899824563,1.32576650807082,0.242255690771185
"elmamoun_2013_M7","b",0.150239923401719,0.0259101391852253,5.79849927967157,0.00214989627458202
"elmamoun_2013_M13","a",1.70509349326765,1.28611899824563,1.32576650807082,0.242255690771185
"elmamoun_2013_M13","b",0.150239923401719,0.0259101391852253,5.79849927967157,0.00214989627458202
"hyperbolic_model_I","a",47.2123633518636,19.398918567037,2.43376264448513,0.0591059985384202
"hyperbolic_model_I","b",26.8693889260434,31.4834612411382,0.853444566346925,0.432387005616519
"elmamoun_2013_M12","a",46.2359048769781,20.2622473107404,2.28187447166682,0.0713705840564668
"elmamoun_2013_M12","b",28.6163443118347,34.3678560165119,0.832648516046101,0.44298394338651
"linear_model_II","a",-11.6207130832989,32.224886930977,-0.360612997904057,0.733122853278044
"linear_model_II","b",10.8113398561652,8.25161836108628,1.3102084201022,0.247084243766037
"elmamoun_2013_M18","a",4.06818316795079,6.2279989059851,0.653208715891275,0.542462187652175
"elmamoun_2013_M18","b",1.44354584850192,1.11707766382868,1.29225200292189,0.252767503284615
"power_model","a",8.09129099297874,8.44536705001379,0.958074521221139,0.382025666168808
