"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M5","a",1.2627742681677,0.525409326578985,2.4034104540736,0.0173517575308081
"elmamoun_2013_M5","b",0.865900766934945,0.182386478416009,4.74761492439092,4.44119945872674e-06
"elmamoun_2013_M5","c",-0.00581439392665635,0.00207137989353493,-2.80701475610722,0.00560288517505947
"huang_1992_VII","a",15.0809147182289,0.727268581677775,20.736375938911,8.07256384042101e-48
"huang_1992_VII","b",2.36848262828582,0.939477399627034,2.52106397580835,0.0126486622518937
"huang_1992_VII","c",0.139290561447779,0.0396874164280429,3.50969082858609,0.000578448462659828
"logistic_model","a",15.0809147182289,0.727268581677775,20.736375938911,8.07256384042101e-48
"logistic_model","b",2.36848262828582,0.939477399627034,2.52106397580835,0.0126486622518937
"logistic_model","c",0.139290561447779,0.0396874164280429,3.50969082858609,0.000578448462659828
"pearl_1920","beta0",15.0805252379811,0.727095996637629,20.7407623033537,7.87104682306129e-48
"pearl_1920","beta1",2.36895278414583,0.939805066249422,2.52068526678608,0.0126617650014061
"pearl_1920","beta2",0.139313711436577,0.0396909897751691,3.50995810952874,0.000577908011315533
"gompertz_model","a",15.2681819163506,0.851375913730823,17.9335375479954,1.35207684068624e-40
"gompertz_model","b",-1.461675300748,0.486132107482192,-3.00674503545632,0.00305383050464082
"gompertz_model","c",0.113311502605188,0.0358956507222511,3.15669169733001,0.00189736774516152
"huang_1992","beta0",15.2682222923928,0.851396240626354,17.9331568121093,1.35522040694775e-40
"huang_1992","beta1",1.46165287250575,0.48611817497165,3.00678507359037,0.00305344951049326
"huang_1992","beta2",0.113309650150284,0.0358954092621399,3.15666132465009,0.0018975539819805
"elmamoun_2013_M14","a",0.320343402241944,0.00738431200808156,43.3816179342575,1.73206825202426e-92
"elmamoun_2013_M14","b",1.06948055674265,0.137386668151665,7.78445660798776,7.13787894091904e-13
"elmamoun_2013_M6","a",17.3836944917538,1.04721024271639,16.6000042614764,4.23533295242745e-37
"elmamoun_2013_M6","b",4.38500445238242,0.691216538341511,6.3438940030337,2.04707135389588e-09
"elmamoun_2013_M7","a",1.05171710144761,0.13577030769426,7.74629681046286,8.90164384176298e-13
"elmamoun_2013_M7","b",0.239844063540681,0.00722421693287525,33.2000084949308,3.34611860877944e-75
"elmamoun_2013_M13","a",1.05171710144761,0.13577030769426,7.74629681046286,8.90164384176298e-13
"elmamoun_2013_M13","b",0.239844063540681,0.00722421693287525,33.2000084949308,3.34611860877944e-75
"elmamoun_2013_M10","a",2.83323584893567,0.0514946785937105,55.0199734479306,1.66308558093241e-108
"elmamoun_2013_M10","b",-7.81462449549956,0.979987074698346,-7.97421180060463,2.36424146673885e-13
"wykoff_1982_II","a",2.83323584893567,0.0514946785937105,55.0199734479306,1.66308558093241e-108
"wykoff_1982_II","b",-7.81462449549956,0.979987074698346,-7.97421180060463,2.36424146673885e-13
"wykoff_1982_III","a",2.83323584893567,0.0514946785937105,55.0199734479306,1.66308558093241e-108
"wykoff_1982_III","b",-7.81462449549956,0.979987074698346,-7.97421180060463,2.36424146673885e-13
"hui_gadow_1993_II","a",17.0003839484376,0.875429342731218,19.4194815259434,1.38732557100855e-44
"hui_gadow_1993_II","b",-7.81462611220215,0.979987112317917,-7.97421314421022,2.36422287517023e-13
"elmamoun_2013_M8","a",0.568085720949026,0.00602030395283505,94.3616344622444,3.82201237437121e-146
"elmamoun_2013_M8","b",0.862114848810846,0.109716761463944,7.85764032138482,4.66742445887285e-13
"elmamoun_2013_M16","a",16.7998874401205,0.843729932898638,19.9114512654593,7.5350953361303e-46
"elmamoun_2013_M16","b",7.36043829784622,0.925625180919446,7.95185616118926,2.69452182902362e-13
"elmamoun_2013_M15","a",0.702866546177511,0.00451783291424988,155.576038228543,8.97022430171414e-182
"elmamoun_2013_M15","b",0.643995087389397,0.0816840006898052,7.8839807300204,4.00399449015465e-13
"exponential_model","a",2.8984660211471,0.0460929153536013,62.8831133572601,1.07165214838177e-117
"exponential_model","b",-6.95868132353529,0.867170188314941,-8.0245855050174,1.75988775552081e-13
"hyperbolic_model_I","a",19.2459112150969,1.26268237903012,15.2420842602395,2.27028066914751e-33
"hyperbolic_model_I","b",9.69646287982523,1.87640373654643,5.16757811283825,6.73972663846434e-07
"elmamoun_2013_M2","a",16.6057870982146,0.813590662142679,20.4104937174198,4.04560414670447e-47
