"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M17","a",2.79401567543631,0.119092957764815,23.4607967412644,1.1589327230843e-29
"elmamoun_2013_M17","b",-6.85274619378584,1.6024690964187,-4.27636714436541,7.96427542938378e-05
"elmamoun_2013_M2","a",16.3465323389244,1.94675690220498,8.39680204570461,2.61385972035483e-11
"elmamoun_2013_M2","b",-6.85274777929864,1.60246912182588,-4.27636806598215,7.96425096362449e-05
"schumacher_1939","beta0",16.3465283016544,1.94675647359817,8.39680182053861,2.61386186936534e-11
"schumacher_1939","beta1",-6.85274422769054,1.60246905310872,-4.27636603302666,7.96430493170801e-05
"elmamoun_2013_M15","a",0.70394905359496,0.0110467801189611,63.7243654724941,9.04373005019489e-52
"elmamoun_2013_M15","b",0.643540237132981,0.15111066049761,4.25873485704973,8.44596920419812e-05
"elmamoun_2013_M16","a",16.6102152377805,2.03360847014914,8.16785309542025,6.04136650663546e-11
"elmamoun_2013_M16","b",7.36119048594953,1.71856682658175,4.28333095466007,7.78147996852781e-05
"exponential_model","a",2.88924188380718,0.112159953457285,25.7600132199369,1.20958110101604e-31
"exponential_model","b",-6.97702820024956,1.61684444529259,-4.31521301913925,6.995380164456e-05
"elmamoun_2013_M8","a",0.569220727590943,0.0147746549763013,38.5268372428311,1.94611638838705e-40
"elmamoun_2013_M8","b",0.867038588073019,0.204116873007836,4.24775558872947,8.76008510027674e-05
"elmamoun_2013_M10","a",2.82654528693168,0.125914313717317,22.4481649741379,9.73736041983863e-29
"elmamoun_2013_M10","b",-7.90188866724129,1.8422028088786,-4.28936956840891,7.6262768475449e-05
"wykoff_1982_II","a",2.82654528693168,0.125914313717317,22.4481649741379,9.73736041983863e-29
"wykoff_1982_II","b",-7.90188866724129,1.8422028088786,-4.28936956840891,7.6262768475449e-05
"wykoff_1982_III","a",2.82654528693168,0.125914313717317,22.4481649741379,9.73736041983863e-29
"wykoff_1982_III","b",-7.90188866724129,1.8422028088786,-4.28936956840891,7.6262768475449e-05
"hui_gadow_1993_II","a",16.8870193917863,2.12631754270808,7.94190851206492,1.38557969870886e-10
"hui_gadow_1993_II","b",-7.9018879909749,1.84220280701777,-4.28936920564505,7.6262860802208e-05
"elmamoun_2013_M14","a",0.320675271009054,0.0183073348139531,17.5162181862019,1.06688628033709e-23
"elmamoun_2013_M14","b",1.09522267264187,0.259710041187471,4.21709791286542,9.69846621964836e-05
"elmamoun_2013_M7","a",1.08737834086968,0.258833871128583,4.20106663833614,0.000102272948044698
"elmamoun_2013_M7","b",0.239622376583184,0.0180049265481937,13.3087116985336,1.5620441342863e-18
"elmamoun_2013_M13","a",1.08737834086968,0.258833871128583,4.20106663833614,0.000102272948044698
"elmamoun_2013_M13","b",0.239622376583184,0.0180049265481937,13.3087116985336,1.5620441342863e-18
"elmamoun_2013_M6","a",17.4158605064416,2.61721138572758,6.65435761185184,1.62288824661059e-08
"elmamoun_2013_M6","b",4.53787595099304,1.4023828410213,3.23583248329556,0.00209229814830449
"hyperbolic_model_I","a",19.5836346512082,3.30819602993144,5.91973222687596,2.42899538050379e-07
"hyperbolic_model_I","b",10.5051591699926,4.21299344709231,2.49351424394999,0.0158049128681762
"elmamoun_2013_M12","a",18.9902938665062,3.90059156538764,4.8685676385651,1.05282542180338e-05
"elmamoun_2013_M12","b",12.9870631829114,5.71399120572857,2.27285319758476,0.0271156306269388
"linear_model_II","a",-1.28164364744692,2.84850064645551,-0.449936231905621,0.654591370322368
"linear_model_II","b",4.70112440807121,1.0838175898798,4.33756053783238,6.49099398251719e-05
"elmamoun_2013_M18","a",2.52787265858356,0.823746119946394,3.06875212808051,0.00338411985172743
"elmamoun_2013_M18","b",1.35584596287763,0.314968814813662,4.30469906577818,7.24567495415585e-05
"power_model","a",3.82131553899826,0.98030679374712,3.89808125718652,0.000274412558173593
"power_model","b",0.399935457187856,0.0929251428224696,4.30384549369937,7.26637300894438e-05
"elmamoun_2013_M1","a",2.95282768228159,0.859799533258051,3.43432110400478,0.00116127028520262
"elmamoun_2013_M1","b",0.449255229219939,0.104831054435712,4.28551664998703,7.72495244298775e-05
"hui_gadow_1993_III","a",2.95282768228159,0.859799533258051,3.43432110400478,0.00116127028520262
"hui_gadow_1993_III","b",0.449255229219939,0.104831054435712,4.28551664998703,7.72495244298775e-05
"elmamoun_2013_M4","a",3.60836247146334,6.50590102832687,0.554629167543809,0.581526156324181
"elmamoun_2013_M4","b",0.172820646481341,0.929965280645087,0.185835589863593,0.853296723378152
"elmamoun_2013_M4","c",0.0681936814478612,0.0300362447680235,2.27037973536758,0.0273559351978513
"elmamoun_2013_M11","a",2.6773407656156,0.334717056883154,7.99881783900314,1.27856539373497e-10
"elmamoun_2013_M11","b",6.93688051777365,17.6654243774482,0.392681226873289,0.696160052715214
"elmamoun_2013_M11","c",1.46243521038143,1.31939420519463,1.1084141529678,0.272783407984475
"strand_1958","a",0.0613867120450138,0.0236154902906363,2.59942568583275,0.0121249300608158
"strand_1958","b",0.201902623748804,0.719099975582268,0.280771284389657,0.779999949531272
"strand_1958","c",2.32874015565263,4.94698065087843,0.470739693562196,0.639795358258615
"lundqvist_1989","a",15.0536849843541,6.07647823938514,2.47737001455589,0.0165227018437114
"lundqvist_1989","b",10.0266708208726,22.9493123186578,0.43690506633268,0.663989189181747
"lundqvist_1989","c",1.22139902846585,1.27488799290962,0.958044185260779,0.342473802774943
"elmamoun_2013_M22","a",1.75555823144493,1.36516708690661,1.28596583398661,0.204151908492713
"elmamoun_2013_M22","b",2.90282156865683,8.09937193346051,0.358400823237239,0.721494333280401
"elmamoun_2013_M22","c",0.0706826273559717,0.020111712419333,3.51450069900691,0.000921958272836088
"elmamoun_2013_M20","a",14.1477491348445,4.02553807953316,3.51449889563217,0.00092196332159466
"elmamoun_2013_M20","b",0.0243496525079059,0.0617610087364849,0.394256068773072,0.695004272245549
"elmamoun_2013_M20","c",1.75555771326255,1.36516696079092,1.28596557321124,0.20415199881903
"ratkowsky_1986","beta0",15.6492460252132,4.45154124807107,3.51546692552705,0.000919256995130419
"ratkowsky_1986","beta1",0.0370916784305749,0.0893452314187816,0.415150062757325,0.679740048919706
"ratkowsky_1986","beta2",1.62292121024565,1.33453949618543,1.21609080501889,0.229442037647801
"peschel_1938","a",15.6492949796511,4.45164056690913,3.51539949024159,0.000919445278668815
"peschel_1938","b",0.0370926955532529,0.0893470663641661,0.415152920657386,0.679737970098511
"peschel_1938","c",1.62290568571301,1.33453651181657,1.21608189161038,0.229445403977331
"huang_1992_I","a",17.0047537217723,4.24588921077302,4.00499232966946,0.000198047967165606
"huang_1992_I","b",5.26591909960226,6.53239700510034,0.806123555486715,0.423842952893654
"huang_1992_I","c",-0.867875162452242,7.30799340135425,-0.118756971276331,0.905925488097479
"huang_1992_IV","a",0.289271491227799,0.96143788404515,0.300873822457172,0.764710475572736
"huang_1992_IV","b",2.74567304379137,3.2250284407431,0.851363978408425,0.398470928183517
"huang_1992_IV","c",0.257547308465637,0.101021039188046,2.54944227990197,0.0137778512586584
"monomolecular_model","a",14.5532976590644,2.24577047203505,6.48031392356703,3.33250367340309e-08
"monomolecular_model","b",1.11978145842105,0.758181709462632,1.47693019291471,0.145725356886069
"monomolecular_model","c",0.117251301834023,0.093289899492754,1.25684883863692,0.21442481169311
"huang_1992","beta0",14.2583496617428,1.81398627946751,7.86023015892288,2.11823888920119e-10
"huang_1992","beta1",1.85630730703789,1.4585287067962,1.27272593154197,0.208776547875587
"huang_1992","beta2",0.151480340104648,0.102175021162881,1.48255746248554,0.14422754310903
"seber_1989","beta0",14.2587601497508,1.81440223901625,7.85865440591701,2.13044591148813e-10
"seber_1989","beta1",0.151453805301714,0.102165960624618,1.48242921982784,0.144261541806644
"seber_1989","beta2",4.08307178540673,2.69104046255147,1.51728368347737,0.135251538993421
"gompertz_model","a",14.2582828572618,1.81391890461455,7.86048528464487,2.11626910055214e-10
"gompertz_model","b",-1.85636506060214,1.45861004484602,-1.27269455408016,0.208787599929062
"gompertz_model","c",0.151484639070167,0.102176498780015,1.48257809651818,0.144222073364839
"pearl_1920","beta0",14.0412292435664,1.54408900779188,9.09353617097887,2.48904303420077e-12
"pearl_1920","beta1",3.16758054456117,2.91573044203541,1.08637633263175,0.282322967148769
"pearl_1920","beta2",0.187788189094105,0.113001957267381,1.66181359717308,0.102567940172029
"huang_1992_VII","a",14.0410119638252,1.54389738053903,9.09452411851555,2.48032707088137e-12
"huang_1992_VII","b",3.16802855749482,2.91641231767912,1.08627594880546,0.282366946736279
"huang_1992_VII","c",0.187807108914123,0.113008857672598,1.66187954450638,0.102554651165819
"logistic_model","a",14.0410119638252,1.54389738053903,9.09452411851555,2.48032707088137e-12
"logistic_model","b",3.16802855749482,2.91641231767912,1.08627594880546,0.282366946736279
"logistic_model","c",0.187807108914123,0.113008857672598,1.66187954450638,0.102554651165819
"linear_model_I","a",6.86913200623774,1.08877580711754,6.30904173415032,5.8130325747665e-08
"linear_model_I","b",0.278924862546956,0.0685761626336334,4.06737344049281,0.000158712877135682
"elmamoun_2013_M5","a",1.3854249546217,1.27020471119072,1.09070997959295,0.280428890361349
"elmamoun_2013_M5","b",0.829942798664094,0.447916756149421,1.85289518034291,0.0695759746785289
"elmamoun_2013_M5","c",-0.00584153976187927,0.00668073825736737,-0.874385365335538,0.385929025981907
"larsen_hann_1987","a",-8.02640278910093,325.837268652684,-0.0246331637332021,0.980441854815112
"larsen_hann_1987","b",9.42509880365533,324.189136781335,0.0290728396923817,0.976917792702074
"larsen_hann_1987","c",0.0380409275728748,1.18369968137784,0.0321373133501182,0.974485585051017
"elmamoun_2013_M19","a",-60.4238945958433,2715.5874384449,-0.0222507637722928,0.98233308844739
"elmamoun_2013_M19","b",0.0496107674616292,2.2440735711211,0.0221074603346647,0.982446851168863
"elmamoun_2013_M19","c",0.414359005511577,1.32847075809627,0.311906756687189,0.756358614435089
"yang_1978","a",-60.4238945958433,2715.5874384449,-0.0222507637722928,0.98233308844739
"yang_1978","b",0.0496107674616292,2.2440735711211,0.0221074603346647,0.982446851168863
"yang_1978","c",0.414359005511577,1.32847075809627,0.311906756687189,0.756358614435089
"elmamoun_2013_M21","a",-7.03915335258227,233.855914166908,-0.0301003862898171,0.976102225026664
"elmamoun_2013_M21","b",8.20373360955759,232.01619253162,0.0353584528736698,0.971929298619093
"elmamoun_2013_M21","c",-0.0477139268357923,1.19139324387635,-0.0400488479190539,0.968207553459849
"elmamoun_2013_M3","a",-6.6313276179516,214.005864104457,-0.030986663125805,0.97539880432093
"elmamoun_2013_M3","b",7.7994187417843,212.173138121461,0.0367596898025774,0.970817372323511
"elmamoun_2013_M3","c",0.0498768063199739,1.19158164669477,0.0418576489981386,0.966772487728482
"ratkowsky_1990","a",-3.21023312060981,44.5640033339131,-0.0720364617279982,0.942849251653511
"ratkowsky_1990","b",-1293.88869651439,20643.0013867082,-0.0626792912656349,0.950262201337571
"ratkowsky_1990","c",-251.616952321681,1845.82734782212,-0.136316623880648,0.892097367143573
