"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M7","a",3.01868982866075,0.0965346670110077,31.2705261449395,6.93779809075255e-155
"elmamoun_2013_M7","b",0.187525974007417,0.00234078175324371,80.1125409267887,0
"elmamoun_2013_M13","a",3.01868982866075,0.0965346670110077,31.2705261449395,6.93779809075255e-155
"elmamoun_2013_M13","b",0.187525974007417,0.00234078175324371,80.1125409267887,0
"elmamoun_2013_M6","a",28.4365639717389,0.709915371147432,40.0562730819268,1.45401143656684e-218
"elmamoun_2013_M6","b",16.0974476997627,0.703439335313269,22.8839174775375,2.00368055162751e-95
"elmamoun_2013_M14","a",0.265404082460638,0.00244579531951211,108.514428964392,0
"elmamoun_2013_M14","b",3.10544393921866,0.098717116948907,31.4580088560117,3.0137762252853e-156
"linear_model_II","a",-13.1135315887061,0.671257185650934,-19.5357783410387,2.19112297268998e-73
"linear_model_II","b",7.80802203094038,0.189279745606406,41.2512284709883,4.23121662878812e-227
"huang_1992_IV","a",0.13880391404836,0.0748214687725987,1.85513484732865,0.0638393544362272
"huang_1992_IV","b",2.30638196052761,0.379903168246973,6.07097321975542,1.73769030174919e-09
"huang_1992_IV","c",0.159314626301256,0.0137597423472016,11.5783146429087,2.30441762794693e-29
"strand_1958","a",0.032171104761272,0.00190048199814604,16.9278660848435,2.04494084176128e-57
"strand_1958","b",1.17491836617992,0.136041479174634,8.63647156226298,1.96436943776763e-17
"strand_1958","c",3.34206525711634,2.11594982370963,1.57946337841656,0.114511920161342
"elmamoun_2013_M11","a",3.39217341589335,0.0973485836682727,34.8456370711319,7.5002708476814e-181
"elmamoun_2013_M11","b",6.70279444909708,1.6189479857485,4.14021605888599,3.72996287479556e-05
"elmamoun_2013_M11","c",0.903063737683029,0.0986159712499589,9.15737812279981,2.4557934272494e-19
"elmamoun_2013_M4","a",7.975748302102,2.93627768689334,2.71627861959492,0.00670360064881632
"elmamoun_2013_M4","b",1.20207577121805,0.177065685173879,6.78886917043025,1.82839703073589e-11
"elmamoun_2013_M4","c",0.0342824837070811,0.00236453904918942,14.4985906317907,8.70364051411443e-44
"huang_1992_I","a",29.8037511715728,1.30607108402098,22.8193943930038,5.6709854396156e-95
"huang_1992_I","b",30.7976207927883,3.66936607901384,8.39317204378401,1.4112424326297e-16
"huang_1992_I","c",8.28210204378223,2.26026091262412,3.6642238944737,0.000259690696585909
"ratkowsky_1990","a",3.33931482660012,0.0447988284234675,74.5402267004565,0
"ratkowsky_1990","b",-30.981776973205,3.59000014964017,-8.63002108128335,2.07107934696082e-17
"ratkowsky_1990","c",6.38647967438031,2.08899741064482,3.05719846364432,0.00228708205488366
"hyperbolic_model_I","a",33.8421738602888,1.1580632905187,29.2230779935447,4.67165030731561e-140
"hyperbolic_model_I","b",46.8033881606821,3.04184026096126,15.3865371437656,1.28814962973304e-48
"ratkowsky_1986","beta0",29.5869497929691,2.46817868230811,11.987361370977,3.06828027682702e-31
"ratkowsky_1986","beta1",0.0170971175835262,0.00328635321468047,5.20245891620889,2.33706072114665e-07
"ratkowsky_1986","beta2",1.13662405180272,0.0982561988083954,11.5679627910214,2.56672589392323e-29
"peschel_1938","a",29.587069464742,2.46821455057102,11.9872356549786,3.07240965863771e-31
"peschel_1938","b",0.0170972457072468,0.00328635503663443,5.20249501854071,2.33661734663073e-07
"peschel_1938","c",1.13661952893701,0.0982560634936175,11.5679326905951,2.56753031424971e-29
"elmamoun_2013_M22","a",1.27625597894058,0.104185534594698,12.2498385587352,1.80843452019134e-32
"elmamoun_2013_M22","b",3.53214394179808,1.02954573534714,3.43077905189623,0.000623771236038445
"elmamoun_2013_M22","c",0.037451477772097,0.00281236834291473,13.3167043593168,1.14198948402068e-37
"elmamoun_2013_M20","a",26.7012659145497,2.00510513954667,13.3166413012071,1.14282237394753e-37
"elmamoun_2013_M20","b",0.0106030895816136,0.00240667824568281,4.40569469584636,1.15547783158828e-05
"elmamoun_2013_M20","c",1.276253620902,0.10418544760272,12.2498261539232,1.80867848944368e-32
"elmamoun_2013_M8","a",0.521045286742916,0.00207849012119285,250.684514412745,0
"elmamoun_2013_M8","b",2.55456799668771,0.0802015763235932,31.8518427416023,4.13295373197847e-159
"lebedev_M25_b","a",0.0244420790350784,0.00399192952473362,6.12287338331941,1.26927785717722e-09
"lebedev_M25_b","b",1.07036742304565,0.0955415519312477,11.2031613618323,1.09261525155223e-27
"lebedev_M25_b","c",24.3693896403297,1.19799642064964,20.3417883561913,1.52896832637267e-78
"elmamoun_2013_M15","a",0.666973130538819,0.00158301797233948,421.33010628624,0
"elmamoun_2013_M15","b",1.92076965835564,0.0600147516615398,32.0049588672473,3.18232165762576e-160
"elmamoun_2013_M12","a",35.1172915213936,1.4897787020178,23.5721530142897,4.02785042587534e-100
"elmamoun_2013_M12","b",58.9237335299634,4.34780668630855,13.5525191852519,7.30652157177597e-39
"elmamoun_2013_M19","a",22.7722450687079,1.28186896324977,17.7648774731046,2.10631649002134e-62
"elmamoun_2013_M19","b",-0.0212494838072249,0.0031496364515531,-6.74664652066325,2.41989135616263e-11
