"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M18","a",2.15825135585962,0.167710236511654,12.8689303691349,1.20156191508228e-33
"elmamoun_2013_M18","b",1.77904008869121,0.0651891633077429,27.290426789078,2.73218969311208e-107
"linear_model_II","a",-9.08894694429135,0.940303526187028,-9.6659713498549,1.21789358370993e-20
"linear_model_II","b",8.79762045258961,0.311225964080334,28.2676301721368,1.85514611975059e-112
"huang_1992_IV","a",1.75937406808435,0.686962536179676,2.5610917268772,0.010677791681277
"huang_1992_IV","b",1.03688532280173,0.288384822723601,3.59549199922884,0.000350414611070153
"huang_1992_IV","c",0.105132511988627,0.0350561850797795,2.99897184332439,0.00282116438689984
"peschel_1938","a",57.2694480546159,18.4822091633085,3.09862568638759,0.00203516857309299
"peschel_1938","b",0.045878876202413,0.0068115056671352,6.73549703170236,3.83278101772261e-11
"peschel_1938","c",0.739220855640188,0.118907366281689,6.21677931953341,9.50667906935843e-10
"ratkowsky_1986","beta0",57.2658719050962,18.4790153370503,3.09896771340834,0.00203285801804813
"ratkowsky_1986","beta1",0.0458800794324224,0.00681024414680653,6.73692138540093,3.79802937279224e-11
"ratkowsky_1986","beta2",0.73924221660941,0.118908445931992,6.21690251533698,9.49967289367942e-10
"elmamoun_2013_M12","a",38.0335073373317,1.70271494107721,22.3369786802188,6.35977215294339e-81
"elmamoun_2013_M12","b",28.1997430363164,2.37123202699501,11.8924435547765,1.94594273613892e-29
"elmamoun_2013_M22","a",0.811795619145308,0.121433254334223,6.6851178748038,5.28426567119943e-11
"elmamoun_2013_M22","b",0.507438406568833,0.121953682716275,4.16091089064843,3.63334733344627e-05
"elmamoun_2013_M22","c",0.0194020921624511,0.00547307064504082,3.54501036452571,0.000423181163361547
"elmamoun_2013_M20","a",51.5381323184957,14.5368567097961,3.54534225296209,0.000422659639165513
"elmamoun_2013_M20","b",0.0382359305425908,0.0043932068083663,8.70342148923546,3.10452147148609e-17
"elmamoun_2013_M20","c",0.811816363254083,0.121434354996974,6.68522810760029,5.28056522788593e-11
"hyperbolic_model_I","a",37.5269260478244,1.45253089404395,25.8355441537955,1.46767033553826e-99
"hyperbolic_model_I","b",23.7127342752569,1.84651028304747,12.8419183434611,1.58028324019606e-33
"power_model","a",3.81133090644988,0.220157301881918,17.3118532697775,8.91739422443596e-55
"power_model","b",0.493853430548501,0.0176243986445934,28.0210088586483,3.71934952465398e-111
"elmamoun_2013_M4","a",-0.514271188487766,0.948415781740579,-0.542242335470156,0.587852901175234
"elmamoun_2013_M4","b",0.792535024473542,0.0971898973844076,8.15450006433169,2.05607182763348e-15
"elmamoun_2013_M4","c",0.0252839684144643,0.0021249838709432,11.8984283881843,1.85582950984723e-29
"strand_1958","a",0.0248997563753237,0.00185021754828134,13.4577452248537,2.87921444182759e-36
"strand_1958","b",0.718084964007229,0.0822176522452443,8.73395121847163,2.44388710123797e-17
"strand_1958","c",-0.843619517267889,0.775521024671563,-1.08780998893636,0.277115770486004
"huang_1992_I","a",39.6072698260534,3.06864350339178,12.9070938941833,8.26960533746149e-34
