"model","term","estimate","std.error","statistic","p.value"
"pearl_1920","beta0",24.1961047104044,2.64900448804527,9.13403688804582,2.31830217734608e-17
"pearl_1920","beta1",2.80346852521435,0.321146493640194,8.72956292761302,3.70626369091395e-16
"pearl_1920","beta2",0.046788728329821,0.00733228953871598,6.3811894064967,8.46408613922966e-10
"huang_1992_VII","a",24.1960994166629,2.64900248455508,9.13404179789845,2.31822331882434e-17
"huang_1992_VII","b",2.80346817640834,0.321146306977512,8.72956691544533,3.70616355473848e-16
"huang_1992_VII","c",0.0467887444003603,0.00733229093127274,6.38119038632291,8.46403956961926e-10
"logistic_model","a",24.1960994166629,2.64900248455508,9.13404179789845,2.31822331882434e-17
"logistic_model","b",2.80346817640834,0.321146306977512,8.72956691544533,3.70616355473848e-16
"logistic_model","c",0.0467887444003603,0.00733229093127274,6.38119038632291,8.46403956961926e-10
"elmamoun_2013_M1","a",2.13089485762395,0.208558667723657,10.2172442933296,1.0206720151928e-20
"elmamoun_2013_M1","b",0.531343235742257,0.031350002835322,16.9487460187274,1.80337188344751e-43
"hui_gadow_1993_III","a",2.13089485762395,0.208558667723657,10.2172442933296,1.0206720151928e-20
"hui_gadow_1993_III","b",0.531343235742257,0.031350002835322,16.9487460187274,1.80337188344751e-43
"seber_1989","beta0",27.0668345678262,4.38956790209278,6.16617288342248,2.79194285621515e-09
"seber_1989","beta1",0.0285713027392444,0.00688385325279435,4.15048108813861,4.5527045148249e-05
"seber_1989","beta2",14.2923090289063,5.6992695470856,2.50774400312666,0.0127851358089587
"ratkowsky_1990","a",3.83936809427474,0.311483341490727,12.3260784217221,1.36268577980369e-27
"ratkowsky_1990","b",-84.1941119576743,38.4383485776909,-2.19036756450404,0.0294215816972641
"ratkowsky_1990","c",35.8820378621655,13.8084203912499,2.59856209801544,0.00991748373988162
"huang_1992_I","a",49.0075804174456,15.6280102634055,3.13588099773658,0.00191835506915808
"huang_1992_I","b",86.8176848582145,42.1459138318217,2.05993124753802,0.0404403722751863
"huang_1992_I","c",40.284989036031,15.7675564775159,2.55492910987674,0.0112142278230717
"power_model","a",2.85830200571155,0.248929239595634,11.4823875666621,8.30954218183879e-25
"power_model","b",0.473495944381298,0.0281576099508828,16.8159138935176,5.17269588388962e-43
"elmamoun_2013_M21","a",-0.897846736648151,3.50269828119183,-0.256330024618235,0.797906819653838
"elmamoun_2013_M21","b",2.00563818254352,3.18230057421669,0.630247877524015,0.529108062648189
"elmamoun_2013_M21","c",-0.159726778004682,0.167504430836494,-0.953567480018463,0.341223694334721
"elmamoun_2013_M3","a",-0.897812169054702,3.50262571401564,-0.25632546619587,0.797910335239784
"elmamoun_2013_M3","b",2.00560666766809,3.18222895404136,0.630252158670424,0.52910526665959
"elmamoun_2013_M3","c",0.159728438464743,0.167504424497392,0.953577429038176,0.34121866623568
"huang_1992_IV","a",4.29840870218816,1.166208061251,3.68579916826954,0.00027957000666725
"huang_1992_IV","b",0.22878346997729,0.13912177011632,1.64448360444238,0.101333174364579
"huang_1992_IV","c",-0.125592869100778,0.110614453032975,-1.13541102140909,0.257290490816197
"larsen_hann_1987","a",0.311930454083825,1.74319667196014,0.178941630110545,0.858128465862744
"larsen_hann_1987","b",1.13069119864054,1.48797528512209,0.759885738658464,0.448038864551804
"larsen_hann_1987","c",0.213728327068486,0.166859085102887,1.2808911599671,0.201418863203231
"elmamoun_2013_M11","a",15.7342046402084,42.3557563997634,0.371477361700388,0.710596647085158
"elmamoun_2013_M11","b",2.71024649257706,2.45255976204989,1.10506848172042,0.270192291645866
"elmamoun_2013_M11","c",0.117623036007928,0.170507036390481,0.689842709708223,0.490932957819377
