"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M1","a",2.95261807131886,0.330969125873842,8.92112840895115,3.19134094770782e-16
"elmamoun_2013_M1","b",0.483693384932279,0.0426631524942675,11.3374975043692,2.92551092832986e-23
"hui_gadow_1993_III","a",2.95261807131886,0.330969125873842,8.92112840895115,3.19134094770782e-16
"hui_gadow_1993_III","b",0.483693384932279,0.0426631524942675,11.3374975043692,2.92551092832986e-23
"power_model","a",3.82017979132953,0.380032127295887,10.0522548409577,1.87342006576523e-19
"power_model","b",0.430614235478136,0.0380857665788986,11.3064347696947,3.6260603592659e-23
"elmamoun_2013_M18","a",2.65162923481038,0.326186579092723,8.1291794474984,4.71593845866431e-14
"elmamoun_2013_M18","b",1.39887446119413,0.124973202462128,11.1933953330358,7.91195476707936e-23
"linear_model_II","a",-1.23666006234548,1.16528340470639,-1.06125261661739,0.28987442296067
"linear_model_II","b",5.03371825103382,0.467085440907934,10.7768682347477,1.38185089373735e-21
"elmamoun_2013_M12","a",21.0152000573086,1.90649609449453,11.0229441948479,2.55787212252405e-22
"elmamoun_2013_M12","b",13.3169853897404,2.38823773241319,5.57607193329298,8.03488420227985e-08
"linear_model_I","a",6.72387705860994,0.447384437469442,15.0293047667068,1.62546103670077e-34
"linear_model_I","b",0.354419436802885,0.0329915953478868,10.7427189581357,1.74508273809171e-21
"lebedev_M13","a",1.10694288083296,0.0344812703106276,32.1027291297844,5.51272884759899e-80
"lebedev_M13","b",16.6860113164732,2.4380864456644,6.84389650996403,9.63327791868347e-11
"lebedev_M13","c",2.39371395808599,0.330729312592672,7.23768310501737,1.01003501447277e-11
"lebedev_M23","a",1.10694288215143,0.0344812710521326,32.1027284776662,5.51274730668336e-80
"lebedev_M23","b",16.6860111018146,2.43808635396251,6.84389667933445,9.63326872277253e-11
"lebedev_M23","c",0.41776086730694,0.0577202484596493,7.23768310870986,1.01003499278366e-11
"strand_1958","a",0.0349125736043029,0.00907886958525874,3.84547583555887,0.000162607015812641
"strand_1958","b",0.846779482354096,0.247611454489031,3.41979123745104,0.000762423826650526
"strand_1958","c",-2.19913173663138,1.52855523981122,-1.4386995506312,0.151830603984944
"seber_1989","beta0",19.5015263759059,4.05363043409695,4.81087920888633,2.99196781327626e-06
