"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M12","a",36.5165218776096,1.7047211220283,21.4208185759803,3.63788723292149e-78
"elmamoun_2013_M12","b",33.200596928045,2.73423077612651,12.1425730475754,7.64579817449472e-31
"huang_1992","beta0",25.5649828198898,1.00682489073609,25.3916873282693,1.77338485712087e-100
"huang_1992","beta1",1.67344836821052,0.0813747391522443,20.5647156063955,2.11948724449681e-73
"huang_1992","beta2",0.0565599509208121,0.00559667301605724,10.1059952508459,1.84320502465637e-22
"hyperbolic_model_I","a",35.6590754590738,1.39835768905378,25.500682506493,3.9075308588961e-101
"hyperbolic_model_I","b",27.2378728981505,2.03367806164669,13.3934044979054,1.8130799236977e-36
"huang_1992_I","a",36.0707545542896,2.63604134941045,13.6836831343168,8.189725573446e-38
"huang_1992_I","b",26.5545608745313,4.84719501708541,5.47833556952665,6.05629548505592e-08
"huang_1992_I","c",10.3036592137584,2.87253931915512,3.58695149794816,0.000358629685208258
"elmamoun_2013_M20","a",35.2515946680096,5.37622112057691,6.55694657593004,1.08895789119302e-10
"elmamoun_2013_M20","b",0.0292859322783983,0.00436671600054945,6.70662627812602,4.20117970991743e-11
"elmamoun_2013_M20","c",1.02903479784525,0.124570657560795,8.26065156911482,7.60026971029911e-16
"elmamoun_2013_M22","a",1.02902524553193,0.124570306230199,8.26059818485431,7.60335876426203e-16
"elmamoun_2013_M22","b",0.968620233879962,0.265842303533424,3.64358953035546,0.000289402746681426
"elmamoun_2013_M22","c",0.0283671611782962,0.00432639498314303,6.55676638143846,1.09019537953573e-10
"strand_1958","a",0.0265111255562501,0.00203685291463059,13.0157290032198,9.91980911291968e-35
"strand_1958","b",0.84176654573012,0.0913642418760145,9.21330411598485,3.9017917871709e-19
"strand_1958","c",-0.818503741124967,0.900787515316087,-0.908653513961895,0.363855920481657
"elmamoun_2013_M4","a",0.0327409576083951,1.15510953182298,0.0283444614613505,0.977395760607444
"elmamoun_2013_M4","b",0.906182240316237,0.112298658406126,8.06939506827453,3.21576492723619e-15
"elmamoun_2013_M4","c",0.0274422315218511,0.00241928244290621,11.3431284562564,1.99093853529098e-27
"pearl_1920","beta0",24.5317532435221,0.776215000183352,31.6043277155522,1.91868789947467e-135
"pearl_1920","beta1",3.18724619915518,0.218523950563138,14.5853403754674,4.14666549341005e-42
"pearl_1920","beta2",0.0789197548657557,0.00626343062358821,12.6000844598713,7.39927901234043e-33
"huang_1992_VII","a",24.5316726124992,0.776204976534671,31.6046319646385,1.91123531080496e-135
"huang_1992_VII","b",3.1872541273068,0.218526486791084,14.5852073774191,4.15282118435174e-42
"huang_1992_VII","c",0.0789203755702808,0.00626347065961982,12.6001030194131,7.39786841640695e-33
