"model","term","estimate","std.error","statistic","p.value"
"huang_1992_IV","a",0.090819811211482,0.0991370709280766,0.916103434984188,0.361773483809539
"huang_1992_IV","b",3.08863458491678,0.878876036192428,3.51430060409627,0.000658984219692148
"huang_1992_IV","c",0.239165154768432,0.014752380081929,16.2119707762545,5.47381876637821e-30
"pearl_1920","beta0",10.6004612040964,0.38940841039693,27.2219626517342,1.39470490837212e-48
"pearl_1920","beta1",2.32518641713182,0.766355443244551,3.03408351519966,0.00306077849344542
"pearl_1920","beta2",0.10157932084231,0.0248479853118434,4.08803046071883,8.69197748777355e-05
"seber_1989","beta0",10.6082047361254,0.403528644955779,26.2886039658668,3.15499242903595e-47
"seber_1989","beta1",0.0872364487373634,0.0219157864516053,3.98053015026406,0.000128951127465291
"seber_1989","beta2",4.5749963918431,2.10185488251134,2.17664712721594,0.0318139730617251
"gompertz_model","a",10.6082125307632,0.403530309460247,26.2885148452726,3.15594457058767e-47
"gompertz_model","b",-1.49048007297282,0.402303171831436,-3.70486781445841,0.000343761431462957
"gompertz_model","c",0.0872357387698186,0.0219156715851518,3.98051861796113,0.000128956538203505
"lebedev_M23","a",1.11297179549862,0.0291875439133671,38.1317386211764,3.60333921507645e-62
"lebedev_M23","b",9.29863039861858,0.385254905519982,24.1363062880878,5.80046177587804e-44
"lebedev_M23","c",0.319981869391474,0.115445261780262,2.77171937987829,0.00662888616418974
"lebedev_M13","a",1.11296339360789,0.0291859786088317,38.1334958311492,3.58753665455669e-62
"lebedev_M13","b",9.29868528066824,0.385266894360919,24.1356976599116,5.81319333205154e-44
"lebedev_M13","c",3.12487401782024,1.12736541744213,2.77183774619433,0.00662664802406181
"monomolecular_model","a",10.6267041393939,0.424580807966824,25.0286963988826,2.42836352466705e-45
"monomolecular_model","b",0.976861489684068,0.210378429542086,4.64335384483249,1.02438138629406e-05
"monomolecular_model","c",0.0731484775175527,0.019077817880233,3.8342161549484,0.000218221529543556
"schumacher_1939","beta0",10.570865051216,0.489293015394978,21.6043653161137,4.7894779860055e-40
"schumacher_1939","beta1",-8.64810180006815,1.01012929042855,-8.56138108459278,1.14521081108766e-13
"elmamoun_2013_M17","a",2.3581016585156,0.0462869403927747,50.9452912312971,7.27289524176101e-75
"elmamoun_2013_M17","b",-8.64810237359231,1.01012929810089,-8.56138158733873,1.14520789364584e-13
"elmamoun_2013_M2","a",10.5708606679157,0.489292853022578,21.6043635271083,4.7895115215187e-40
"elmamoun_2013_M2","b",-8.64809087058028,1.01012902652629,-8.56137250141203,1.14526062054968e-13
"exponential_model","a",2.47849465094871,0.0408430467957278,60.6833927778365,1.94206775353441e-82
"exponential_model","b",-7.9977256220424,0.911072373854727,-8.77836476174138,3.8068312185231e-14
"elmamoun_2013_M16","a",10.6422978084391,0.499215970528607,21.3180235343236,1.4759788106341e-39
"elmamoun_2013_M16","b",9.06768537330906,1.057104516378,8.57785132200366,1.05350127321198e-13
"elmamoun_2013_M15","a",0.744046875036351,0.00444577925513224,167.360283166875,2.74202863974906e-127
"elmamoun_2013_M15","b",0.847363099185032,0.100180930595541,8.45832728991186,1.92961412800444e-13
"elmamoun_2013_M8","a",0.622574800751996,0.0060715764472683,102.539234440852,1.65175861031074e-105
"elmamoun_2013_M8","b",1.17078534448706,0.139455150053793,8.39542565502564,2.65195113473752e-13
"hui_gadow_1993_II","a",10.7144090990845,0.509494933966492,21.029471315193,4.63317839408133e-39
"hui_gadow_1993_II","b",-9.50061338881657,1.10592787944547,-8.59062653667828,9.87439518590478e-14
"elmamoun_2013_M10","a",2.37158949265712,0.0475523125539457,49.873273565122,5.97476541594788e-74
"elmamoun_2013_M10","b",-9.50061373732182,1.10592788876306,-8.59062677942584,9.87438303401613e-14
"wykoff_1982_II","a",2.37158949265712,0.0475523125539457,49.873273565122,5.97476541594788e-74
"wykoff_1982_II","b",-9.50061373732182,1.10592788876306,-8.59062677942584,9.87438303401613e-14
"wykoff_1982_III","a",2.37158949265712,0.0475523125539457,49.873273565122,5.97476541594788e-74
"wykoff_1982_III","b",-9.50061373732182,1.10592788876306,-8.59062677942584,9.87438303401613e-14
"elmamoun_2013_M14","a",0.385849383590001,0.00795467146655235,48.5060112428795,9.32108486797902e-73
"elmamoun_2013_M14","b",1.58034183801706,0.192169201854426,8.22369985807723,6.30522971028614e-13
"elmamoun_2013_M22","a",1.72040587764977,0.453250367040475,3.79570763259005,0.000250099538684703
"elmamoun_2013_M22","b",6.85209726012059,7.70135016583962,0.889726750838313,0.375706278414505
"elmamoun_2013_M22","c",0.103611832185606,0.00700840590390365,14.7839371186955,4.11829066996047e-27
"peschel_1938","a",11.0220374021194,0.700863083725938,15.7263774595231,5.05977845786972e-29
"peschel_1938","b",0.027197116318839,0.0266273274487091,1.02139865036127,0.309482042979208
"peschel_1938","c",1.57391526466786,0.42485246055592,3.70461609804116,0.00034406215951504
"elmamoun_2013_M11","a",2.2756891122933,0.0734298477329623,30.9913363918329,1.0343211278601e-53
"elmamoun_2013_M11","b",14.9703799677476,15.5424517600479,0.963192950434572,0.337728657722432
"elmamoun_2013_M11","c",1.52121159291951,0.431598176416826,3.52460152994337,0.000636577879535501
"elmamoun_2013_M4","a",10.7960450442959,6.39288569358801,1.68875928051149,0.0943205363718289
"elmamoun_2013_M4","b",0.259277259657213,0.564092913780934,0.459635732559306,0.646755879292688
"elmamoun_2013_M4","c",0.102574340013915,0.00974985887108572,10.5205974127595,5.73949184542919e-18
"elmamoun_2013_M6","a",10.8747486121123,0.577025482536447,18.846218999393,3.68406792864179e-35
"elmamoun_2013_M6","b",5.34638143379272,0.776880140027976,6.88186138160282,4.73749314271276e-10
"elmamoun_2013_M7","a",1.62124168641907,0.199275837900174,8.13566613746327,9.81717378532051e-13
"elmamoun_2013_M7","b",0.303243060608403,0.00804519377925102,37.6924495455265,4.47565077501592e-62
"elmamoun_2013_M13","a",1.62124168641907,0.199275837900174,8.13566613746327,9.81717378532051e-13
"elmamoun_2013_M13","b",0.303243060608403,0.00804519377925102,37.6924495455265,4.47565077501592e-62
"lundqvist_1989","a",9.89377215485012,0.825817022595164,11.980586357688,3.57362352035133e-21
"lundqvist_1989","b",16.2107521789452,14.3660160253098,1.12840972405887,0.261794043756527
"lundqvist_1989","c",1.28407116141479,0.390207206807854,3.29074178798315,0.00137283045621172
"strand_1958","a",0.0889488867841759,0.00699856905406856,12.7095819298184,9.46775603066522e-23
"strand_1958","b",0.34232544210226,0.381586181591615,0.8971117367888,0.371771859141557
"strand_1958","c",5.71626842537254,4.08834662783022,1.39818585500083,0.165090123718988
"flewelling_jong_1994","a",11.2632560053326,0.874477803691824,12.8799792948226,4.07960158981058e-23
"flewelling_jong_1994","b",11.3732540508098,9.47615560951758,1.20019705452988,0.232842938286148
"flewelling_jong_1994","c",1.20755956925978,0.376042587801778,3.21123087764814,0.0017682759689559
"ratkowsky_1990","a",2.32832014223185,0.0645781984539551,36.0542752503689,7.38791293181184e-60
"ratkowsky_1990","b",-6.98687250666848,2.53114416328127,-2.76036134489116,0.0068468864411313
"ratkowsky_1990","c",-1.95487039852079,2.79726959826826,-0.698849477980603,0.486236542494422
"huang_1992_I","a",11.5727127957207,0.667314314765824,17.3422217081944,3.46924274719017e-32
"huang_1992_I","b",6.28950642689494,2.32394854709366,2.70638798555185,0.00797485739588249
"huang_1992_I","c",-1.3153302868107,2.98077762260135,-0.441270853899797,0.659950900815877
"hyperbolic_model_I","a",12.3105622698042,0.627213770469262,19.6273788131179,1.3854602549045e-36
"hyperbolic_model_I","b",10.6081992269758,1.78481994296326,5.94356829595004,3.83803804005726e-08
"elmamoun_2013_M12","a",11.1959614971491,0.698224203382541,16.0349089059221,9.33622294811147e-30
"elmamoun_2013_M12","b",13.4038786660365,2.46726708252536,5.43268248539877,3.73077967708929e-07
"linear_model_II","a",0.793381045799611,0.890009938578459,0.891429422762193,0.374776534130107
"linear_model_II","b",2.35601127978862,0.273403465908755,8.61734240258282,8.62336577211955e-14
"elmamoun_2013_M18","a",1.97194894235083,0.327563653186845,6.0200480827646,2.70895378820248e-08
