"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M12","a",22.8947749583936,1.67427862091073,13.6744115778889,2.55991492016659e-28
"elmamoun_2013_M12","b",16.9474940123936,2.89047006723167,5.86323110712057,2.70040966822718e-08
"hyperbolic_model_I","a",23.5390252452287,1.48041623503139,15.9002749957883,3.17289016806651e-34
"hyperbolic_model_I","b",14.2790197791939,2.28314190822072,6.25410962313846,3.80888776372724e-09
"linear_model_II","a",-2.56084591373811,1.54250811180585,-1.66018310966292,0.0989257544496522
"linear_model_II","b",5.40942122705725,0.505704124260154,10.696810580636,2.74096012491254e-20
"elmamoun_2013_M18","a",2.62510403672849,0.403101512617387,6.51226540849071,1.0059437924755e-09
"elmamoun_2013_M18","b",1.38460481857423,0.131131055957664,10.5589389825493,6.41419224344506e-20
"elmamoun_2013_M6","a",21.1413195420584,1.17146511188911,18.0469049632778,9.90570063553369e-40
"elmamoun_2013_M6","b",6.01001485325004,0.758405671675756,7.92453838058786,4.41137636019957e-13
"elmamoun_2013_M7","a",1.30709831904307,0.131099416903388,9.9702832393703,2.37253702089411e-18
"elmamoun_2013_M7","b",0.217487490349518,0.00602561372151655,36.0938321640007,9.66245027048976e-77
"elmamoun_2013_M13","a",1.30709831904307,0.131099416903388,9.9702832393703,2.37253702089411e-18
"elmamoun_2013_M13","b",0.217487490349518,0.00602561372151655,36.0938321640007,9.66245027048976e-77
"elmamoun_2013_M14","a",0.296697869636242,0.00627714355781143,47.2663826952029,3.50523703530554e-93
"elmamoun_2013_M14","b",1.34299017046412,0.134555560078608,9.98093404449085,2.22321928090949e-18
"hui_gadow_1993_II","a",20.3152649562879,0.94487294643729,21.5005255816541,4.31789277532288e-48
"hui_gadow_1993_II","b",-10.0830536831782,0.99622085179131,-10.1213035895081,9.42745552818262e-19
"elmamoun_2013_M10","a",3.01137198178382,0.046510490434244,64.7460810167388,4.35333706723334e-113
"elmamoun_2013_M10","b",-10.0830400298462,0.996220672524918,-10.1212917056727,9.42814116528429e-19
"wykoff_1982_II","a",3.01137198178382,0.046510490434244,64.7460810167388,4.35333706723334e-113
"wykoff_1982_II","b",-10.0830400298462,0.996220672524918,-10.1212917056727,9.42814116528429e-19
"wykoff_1982_III","a",3.01137198178382,0.046510490434244,64.7460810167388,4.35333706723334e-113
"wykoff_1982_III","b",-10.0830400298462,0.996220672524918,-10.1212917056727,9.42814116528429e-19
"elmamoun_2013_M8","a",0.547499097828672,0.00531283464858421,103.0521621776,2.93675186958768e-143
"elmamoun_2013_M8","b",1.10504484165962,0.110531193785722,9.99758352200445,2.00835325862002e-18
"elmamoun_2013_M15","a",0.687045381452245,0.00404253694980104,169.954014022323,3.33183349441595e-176
"elmamoun_2013_M15","b",0.831804830822801,0.0831607112404817,10.0023775460194,1.95041605932056e-18
"exponential_model","a",3.06339368244137,0.0423242988461417,72.3790769358636,2.92914750036167e-120
"exponential_model","b",-9.07261024274233,0.893428712808919,-10.1548227773185,7.6786177922234e-19
"elmamoun_2013_M16","a",20.0782638082713,0.916950726622541,21.8967750668859,5.21842563999132e-49
"elmamoun_2013_M16","b",9.56191777544236,0.949866948187499,10.0665864768619,1.31748833272803e-18
"power_model","a",4.36101435748581,0.494391398091203,8.82097539383426,2.39673776522305e-15
