"model","term","estimate","std.error","statistic","p.value"
"exponential_model","a",3.11380737727536,0.0135652912079752,229.542243475371,0
"exponential_model","b",-9.29878894650062,0.281497861083772,-33.0332490296734,2.91429521053818e-195
"elmamoun_2013_M16","a",21.1617728390394,0.309234823256229,68.4326966032054,0
"elmamoun_2013_M16","b",9.74101616262577,0.299488877401257,32.5254688826881,2.25376850053403e-190
"elmamoun_2013_M15","a",0.682587704118945,0.00128890514160979,529.587230342196,0
"elmamoun_2013_M15","b",0.84150961862469,0.0262127474627453,32.1030681663828,2.50462028857266e-186
"schumacher_1939","beta0",20.9017798239318,0.299409435820934,69.8100237443164,0
"schumacher_1939","beta1",-9.20777207829459,0.284413165767616,-32.3746337601612,6.30708215054176e-189
"elmamoun_2013_M2","a",20.9017798162229,0.299409435163812,69.8100238717835,0
"elmamoun_2013_M2","b",-9.20777206893971,0.284413168677143,-32.3746333960791,6.30713282912959e-189
"elmamoun_2013_M17","a",3.03983431226044,0.0143245901359873,212.210910288005,0
"elmamoun_2013_M17","b",-9.20777203076164,0.284413168298682,-32.3746333049247,6.30714551747986e-189
"elmamoun_2013_M8","a",0.541803010417682,0.00169197886966575,320.218544174086,0
"elmamoun_2013_M8","b",1.11501529956573,0.0349011341423742,31.9478242459738,7.60034252170521e-185
"elmamoun_2013_M10","a",3.06476659987896,0.0149099493263993,205.551778398908,0
"elmamoun_2013_M10","b",-10.2976857157891,0.315233386722133,-32.666862551796,9.87158064061335e-192
"wykoff_1982_II","a",3.06476659987896,0.0149099493263993,205.551778398908,0
"wykoff_1982_II","b",-10.2976857157891,0.315233386722133,-32.666862551796,9.87158064061335e-192
"wykoff_1982_III","a",3.06476659987896,0.0149099493263993,205.551778398908,0
"wykoff_1982_III","b",-10.2976857157891,0.315233386722133,-32.666862551796,9.87158064061335e-192
"hui_gadow_1993_II","a",21.4294597378439,0.319512162897784,67.0693082338134,0
"hui_gadow_1993_II","b",-10.2976856865119,0.315233384219435,-32.66686271827,9.8715442560082e-192
"elmamoun_2013_M14","a",0.290485104989817,0.00199174198184022,145.844746778612,0
"elmamoun_2013_M14","b",1.34553146750955,0.0426354092776861,31.5590137471426,3.81005823862922e-181
"huang_1992_I","a",22.4206653226809,0.618685697852585,36.2391847758911,1.19004523982031e-226
"huang_1992_I","b",9.12924427753556,1.10145263846805,8.28836752366666,1.95427289112828e-16
"huang_1992_I","c",0.831956538304593,1.06379153129583,0.782067269600432,0.434257810230637
"strand_1958","a",0.0441990562431854,0.00166892479215613,26.4835518358401,1.14925243181405e-134
"strand_1958","b",0.415359689524701,0.0708512364620237,5.86241977226938,5.23776019672275e-09
"strand_1958","c",1.73590440016317,0.659854476211543,2.63073823508724,0.00857842391356238
"elmamoun_2013_M6","a",22.2972516338125,0.401718586649147,55.5046551861102,0
"elmamoun_2013_M6","b",6.16154816394182,0.247532538222889,24.8918716229287,6.09725815794618e-121
"elmamoun_2013_M7","a",1.30486110092335,0.0415864790000339,31.3770516836081,2.02597366977405e-179
"elmamoun_2013_M7","b",0.211774811852548,0.00190772135379358,111.009299880942,0
"elmamoun_2013_M13","a",1.30486110092335,0.0415864790000339,31.3770516836081,2.02597366977405e-179
"elmamoun_2013_M13","b",0.211774811852548,0.00190772135379358,111.009299880942,0
"elmamoun_2013_M4","a",2.69569100110839,0.840911180096251,3.20567863160035,0.00136643624947951
"elmamoun_2013_M4","b",0.447428667710218,0.0875851543546739,5.10849893462957,3.52209714807972e-07
"elmamoun_2013_M4","c",0.0471105327744909,0.00200951509706149,23.4437316959602,7.28985437126139e-109
"elmamoun_2013_M11","a",3.04507742704194,0.0501911492574599,60.6696095246187,0
"elmamoun_2013_M11","b",4.3865825764846,1.01466677827797,4.32317551968071,1.60541509941788e-05
"elmamoun_2013_M11","c",1.08898596973666,0.111744094486717,9.74535589320216,5.25451760091439e-22
"peschel_1938","a",21.8177834691544,0.929622593509493,23.4695064658318,4.48333080030019e-109
"peschel_1938","b",0.0430535400872405,0.00925633223905492,4.65125267496192,3.49172944046093e-06
"peschel_1938","c",1.2719144738481,0.113929216504681,11.1640763701367,3.34974149669715e-28
"ratkowsky_1986","beta0",21.818084543525,0.929688273035308,23.4681722641202,4.59761388491188e-109
"ratkowsky_1986","beta1",0.0430561779390916,0.00925662601862642,4.65139002617723,3.48942656077739e-06
"ratkowsky_1986","beta2",1.27187870870969,0.113928015973429,11.1638800855299,3.35675667216662e-28
"huang_1992_IV","a",0.496655952435057,0.168920787038973,2.94017072227156,0.0033139552315334
"huang_1992_IV","b",2.07655998272916,0.283365525857986,7.32820259783424,3.24132734928649e-13
"huang_1992_IV","c",0.205225627568787,0.0118019763109105,17.3890899424247,1.26215573307652e-63
"elmamoun_2013_M22","a",1.36175765455,0.117388725090618,11.6004126759089,2.95609897132441e-30
"elmamoun_2013_M22","b",1.58639827096625,0.42246459129754,3.75510351315798,0.000177691663913449
"elmamoun_2013_M22","c",0.0494701501415565,0.0020985115734935,23.5739229492078,6.23610442341919e-110
