"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-3.70510771963938,0.41458926049774,-8.93681547657835,9.62725328664067e-19
"linear_model_II","b",5.51517445919404,0.144934534763465,38.0528662005564,2.47489892238414e-233
"hyperbolic_model_I","a",22.9469911930716,0.524343017410032,43.7633198710593,4.76314805481139e-286
"hyperbolic_model_I","b",15.6382714457653,0.788535274294642,19.8320505823332,2.27932236516624e-79
"elmamoun_2013_M7","a",1.40961471370822,0.0404964800184661,34.8083268734826,1.06898690574034e-203
"elmamoun_2013_M7","b",0.222530584282395,0.00216492383813047,102.789105262272,0
"elmamoun_2013_M13","a",1.40961471370822,0.0404964800184661,34.8083268734826,1.06898690574034e-203
"elmamoun_2013_M13","b",0.222530584282395,0.00216492383813047,102.789105262272,0
"elmamoun_2013_M6","a",20.1939174446328,0.39291940151614,51.3945541164714,0
"elmamoun_2013_M6","b",6.33447609698181,0.239940861920341,26.4001556312023,3.23158156408466e-130
"huang_1992_IV","a",0.745057112071731,0.229343755607983,3.2486479088851,0.00118079323968563
"huang_1992_IV","b",1.63655937719265,0.260280449559505,6.28767692680085,4.0295045061197e-10
"huang_1992_IV","c",0.181000204585876,0.0169607386905461,10.6717170689484,7.94460887248719e-26
"elmamoun_2013_M14","a",0.302870550889995,0.00222519058940541,136.109936978892,0
"elmamoun_2013_M14","b",1.42765061001909,0.0409471288815788,34.865707291662,3.22659553178627e-204
"strand_1958","a",0.0447651757291787,0.00202910685079665,22.0615172195606,1.01627964204444e-95
"strand_1958","b",0.63319073192922,0.0748611627925667,8.45820059840284,5.51245718201438e-17
"strand_1958","c",0.414005255780953,0.623999882388685,0.663470086238048,0.507114023253245
"elmamoun_2013_M11","a",3.08290040505163,0.0886746801311692,34.7664113418999,2.71048505033171e-203
"elmamoun_2013_M11","b",3.05169759698307,0.561063557100531,5.4391299494725,6.08272887916267e-08
"elmamoun_2013_M11","c",0.864024614828919,0.103876798029194,8.31778251950054,1.7399326960409e-16
"elmamoun_2013_M4","a",1.32235082382067,0.8206045372837,1.61143494063268,0.107259306143017
"elmamoun_2013_M4","b",0.704921240346364,0.0952179876516212,7.40323606633544,2.02582100215645e-13
"elmamoun_2013_M4","c",0.0476028904896516,0.00250367335952723,19.0132192398454,1.23646161764222e-73
"peschel_1938","a",22.303110475283,1.6821695827594,13.2585386775912,2.32681679518715e-38
"peschel_1938","b",0.0610460285306759,0.00853723503136257,7.15056201526792,1.24898695445817e-12
"peschel_1938","c",1.03873393668636,0.104059514370469,9.98211401398919,7.03897526398962e-23
"ratkowsky_1986","beta0",22.3031798004209,1.68219042892917,13.258415585338,2.33030009666334e-38
"ratkowsky_1986","beta1",0.0610462920558366,0.00853720255938647,7.15062008089729,1.24847322209925e-12
"ratkowsky_1986","beta2",1.0387299052101,0.104059372468254,9.98208888417987,7.04066550667091e-23
"huang_1992_I","a",21.9322611967501,0.868267007790426,25.259811785966,7.58225918271274e-121
"huang_1992_I","b",12.8140051305672,1.75121569267601,7.3172055185197,3.78759189466547e-13
"huang_1992_I","c",4.21152603644111,1.42051603824104,2.96478598133678,0.00306853961921181
"elmamoun_2013_M12","a",22.7104739993708,0.627990322191465,36.1637324602698,4.99808495976598e-216
"elmamoun_2013_M12","b",19.4114251218964,1.07506813029359,18.0559953131486,3.83314008853158e-67
"elmamoun_2013_M20","a",20.2779595843947,1.44610258754392,14.0224903537688,1.74352102341342e-42
"elmamoun_2013_M20","b",0.0429346578623782,0.00686108631742885,6.25770554049344,4.86518447664767e-10
"elmamoun_2013_M20","c",1.14762263299219,0.106952955342599,10.7301628956025,4.38959298334449e-26
"elmamoun_2013_M22","a",1.14765074946995,0.106953972111185,10.7303237721448,4.38241376284158e-26
"elmamoun_2013_M22","b",1.14866002289323,0.254242356012342,4.51797269703349,6.64697378143318e-06
"elmamoun_2013_M22","c",0.0493156095294952,0.00351669221375302,14.023294201475,1.7257950916054e-42
"hui_gadow_1993_II","a",19.1094452613195,0.299575561678059,63.7883983402344,0
"hui_gadow_1993_II","b",-10.2806618459608,0.288996953037992,-35.5735994372552,1.19543484404176e-210
"elmamoun_2013_M10","a",2.95018268126682,0.0156768316769035,188.187431112964,0
"elmamoun_2013_M10","b",-10.2806608972145,0.28899694890391,-35.5735966632395,1.19550434352988e-210
"wykoff_1982_II","a",2.95018268126682,0.0156768316769035,188.187431112964,0
"wykoff_1982_II","b",-10.2806608972145,0.28899694890391,-35.5735966632395,1.19550434352988e-210
"wykoff_1982_III","a",2.95018268126682,0.0156768316769035,188.187431112964,0
"wykoff_1982_III","b",-10.2806608972145,0.28899694890391,-35.5735966632395,1.19550434352988e-210
"elmamoun_2013_M8","a",0.554275829953372,0.00183074153223017,302.760286034569,0
"elmamoun_2013_M8","b",1.14065813004285,0.0325936142213116,34.996368377491,2.10625843362347e-205
"elmamoun_2013_M15","a",0.692642836138359,0.00137763651319352,502.776189150745,0
"elmamoun_2013_M15","b",0.849007426989733,0.0242216175095468,35.0516404057286,6.63560118896348e-206
"elmamoun_2013_M16","a",18.80023472326,0.288233697943369,65.2256653451876,0
"elmamoun_2013_M16","b",9.66329264106881,0.273213986243192,35.3689530098483,8.69332533891947e-209
"exponential_model","a",3.00085620803232,0.0140351114365155,213.810643514017,0
"exponential_model","b",-9.10039371726157,0.25390587263425,-35.8416039095348,4.33174611076928e-213
"monomolecular_model","a",18.2215189915028,0.540445338261326,33.7157482940337,8.36961138538874e-194
"monomolecular_model","b",0.890683631556426,0.0332370463678514,26.7979176518507,1.62794141071635e-133
"monomolecular_model","c",0.05575176931511,0.00551831919395707,10.1030345211205,2.20345403930597e-23
"schumacher_1939","beta0",18.502173744664,0.277480681968043,66.6791418178615,0
"schumacher_1939","beta1",-9.07579587020053,0.258182624051556,-35.1526207603661,8.03576998680951e-207
"elmamoun_2013_M17","a",2.91788748601908,0.0149971929014931,194.562242760016,0
"elmamoun_2013_M17","b",-9.07578208808946,0.258182550876458,-35.1525773421934,8.04306946862162e-207
"elmamoun_2013_M2","a",18.5021867505241,0.277480882993302,66.679140382333,0
