"model","term","estimate","std.error","statistic","p.value"
"power_model","a",4.57201642606344,0.265824236077904,17.1993964640739,3.82627948472069e-46
"power_model","b",0.502386294782543,0.0160645355914417,31.2730045585748,9.4486875828759e-95
"elmamoun_2013_M1","a",3.95406977621502,0.24398100525021,16.2064656310437,1.81982752367414e-42
"elmamoun_2013_M1","b",0.528882365579056,0.0169736743830714,31.1589791133578,2.13465138590587e-94
"hui_gadow_1993_III","a",3.95406977621502,0.24398100525021,16.2064656310437,1.81982752367414e-42
"hui_gadow_1993_III","b",0.528882365579056,0.0169736743830714,31.1589791133578,2.13465138590587e-94
"huang_1992_IV","a",3.85523938954018,1.14298003193462,3.37297177713138,0.000845459695361575
"huang_1992_IV","b",0.604889171860061,0.178503291235258,3.38867237502557,0.000800266427843953
"huang_1992_IV","c",0.0259601712266461,0.0399975782611474,0.64904357601728,0.516827445637433
"elmamoun_2013_M22","a",0.580992060561709,0.0958077569332559,6.06414427347939,4.15628000057794e-09
"elmamoun_2013_M22","b",0.276157104979174,0.0495548043045731,5.5727614881064,5.76167341031941e-08
"elmamoun_2013_M22","c",0.00341292461351499,0.00558708711028191,0.610859388111953,0.54177446256175
"elmamoun_2013_M18","a",2.35512867093696,0.192083535541053,12.2609606508081,4.1443579155712e-28
"elmamoun_2013_M18","b",1.89455471669554,0.0634886097981524,29.8408600017995,2.96673461534607e-90
"larsen_hann_1987","a",-4.77954715360085,11.4588906569427,-0.417103827647139,0.676913203174827
"larsen_hann_1987","b",6.4757825798087,11.2255883874465,0.576876895562152,0.564473244908329
"larsen_hann_1987","c",0.0622326772528912,0.0884276894343068,0.703769120860317,0.482145164227401
"elmamoun_2013_M3","a",-5.11901386367947,11.8164708002093,-0.433210046403092,0.665186452552953
"elmamoun_2013_M3","b",6.68388840753625,11.5671224760889,0.5778350165612,0.563827010246446
"elmamoun_2013_M3","c",0.0631890886529541,0.0893269177264111,0.707391346990036,0.47989532510981
"elmamoun_2013_M21","a",-5.01269145330718,11.5180026423534,-0.435204923019791,0.663739646765978
"elmamoun_2013_M21","b",6.57987047131606,11.2690819406612,0.58388700215006,0.559753359591746
"elmamoun_2013_M21","c",-0.0640029674950585,0.0893274023763675,-0.716498697962711,0.474264074885575
"huang_1992_I","a",70.6260725079853,6.44521706224608,10.9579044159256,1.37989440735592e-23
"huang_1992_I","b",58.7660391697052,11.222694252093,5.23635749577204,3.16478878879458e-07
"huang_1992_I","c",27.261211417416,5.5933298988729,4.87387869306784,1.81038376460175e-06
"ratkowsky_1990","a",4.23265206329413,0.0916953254796971,46.1599546231101,4.11938939075236e-135
"ratkowsky_1990","b",-58.7520625547006,11.0020440882949,-5.34010426455274,1.887636656767e-07
"ratkowsky_1990","c",25.7245312614955,5.33870333777458,4.81849798236189,2.34302929405783e-06
"elmamoun_2013_M4","a",-2.16316084392517,0.741645461850043,-2.91670475341296,0.003815843991875
"elmamoun_2013_M4","b",0.850077372074317,0.0633949435278548,13.4092298970312,3.46721940802462e-32
"elmamoun_2013_M4","c",0.0153050168677234,0.00107793513639972,14.1984580991039,4.76727165735705e-35
"strand_1958","a",0.0153938128654813,0.000983491862305851,15.6522015641184,2.2065612003105e-40
"strand_1958","b",0.783527089435497,0.056195851306148,13.9427924165957,4.06170182570417e-34
"strand_1958","c",-2.19960998580216,0.633453191962098,-3.47241124318744,0.000594971633221208
"elmamoun_2013_M11","a",0.40825049398589,1.01697560978163,0.401435875215877,0.688396943762542
"elmamoun_2013_M11","b",-1.56872096068875,2.41074727141116,-0.650719791034124,0.515746184913875
"elmamoun_2013_M11","c",-0.0778752277998327,0.0933245446421857,-0.834456016886158,0.404715679871742
"elmamoun_2013_M12","a",56.4138648526966,2.3483484125897,24.0227832251198,7.5877611566926e-71
"elmamoun_2013_M12","b",38.5518015209924,3.03670934061697,12.695255685274,1.19789799648468e-29
"linear_model_II","a",-15.3331740056444,1.33265295805087,-11.5057516760181,1.79205077703057e-25
"linear_model_II","b",12.2284466011789,0.404229649096188,30.2512362181258,1.48694725931995e-91
"hyperbolic_model_I","a",55.5371259884115,2.09877725239253,26.4616580559473,3.35342213336011e-79
"hyperbolic_model_I","b",33.8033544043594,2.54188812383514,13.2985217120247,8.2625665726772e-32
"pearl_1920","beta0",45.8786573033243,2.02837552978426,22.6184237729411,8.07936532453866e-66
"pearl_1920","beta1",2.89351879930313,0.160644832703018,18.0119008536822,4.21744871431711e-49
"pearl_1920","beta2",0.0407558428237271,0.00350414508832533,11.6307520940021,6.84523634685292e-26
"lebedev_M23","a",1.04294752780526,0.00372734304622509,279.80991147609,0
"lebedev_M23","b",44.3510581116527,1.97740636046466,22.4289043458073,3.80194768288049e-65
"lebedev_M23","c",0.317606177934807,0.018211658378944,17.4397175329193,5.47196244215902e-47
"linear_model_I","a",12.6247497368897,0.469696229829378,26.8785417789617,1.34426614528124e-80
"linear_model_I","b",0.386496562462356,0.0132601842521969,29.1471487206765,4.90572346453651e-88
"elmamoun_2013_M6","a",47.0487994758406,1.36050459051547,34.5818748454311,1.01622970262972e-104
"elmamoun_2013_M6","b",10.9669804998833,0.604312407570289,18.1478658430618,1.18435481915785e-49
"elmamoun_2013_M7","a",1.59886183054847,0.0669540947245032,23.8799708535725,2.39129979571336e-70
"elmamoun_2013_M7","b",0.145789529268006,0.00210788634840305,69.1638471772716,7.53720083716031e-182
"elmamoun_2013_M13","a",1.59886183054847,0.0669540947245032,23.8799708535725,2.39129979571336e-70
"elmamoun_2013_M13","b",0.145789529268006,0.00210788634840305,69.1638471772716,7.53720083716031e-182
"elmamoun_2013_M14","a",0.216786959538404,0.00237748327586823,91.1833793906439,5.22789113901949e-215
"elmamoun_2013_M14","b",1.7308495453117,0.0734061743033228,23.5790730376388,2.70526702122012e-69
"elmamoun_2013_M8","a",0.470632635001694,0.00234865256071134,200.384102303813,3.83585793666635e-312
"elmamoun_2013_M8","b",1.57412701711202,0.0684645024745516,22.9918711188637,3.16651039912392e-67
"hui_gadow_1993_II","a",42.3801194424867,0.986257453419747,42.9706455404093,1.5495351847585e-127
"hui_gadow_1993_II","b",-15.6298523106751,0.67160788372715,-23.2722883238592,3.24212161294443e-68
"elmamoun_2013_M10","a",3.7466777510352,0.023271691146131,160.997227382768,6.41058884855568e-285
"elmamoun_2013_M10","b",-15.6297998037267,0.671606993545737,-23.2722409890485,3.24336679128463e-68
"wykoff_1982_II","a",3.7466777510352,0.023271691146131,160.997227382768,6.41058884855568e-285
"wykoff_1982_II","b",-15.6297998037267,0.671606993545737,-23.2722409890485,3.24336679128463e-68
"wykoff_1982_III","a",3.7466777510352,0.023271691146131,160.997227382768,6.41058884855568e-285
"wykoff_1982_III","b",-15.6297998037267,0.671606993545737,-23.2722409890485,3.24336679128463e-68
"elmamoun_2013_M15","a",0.625822519511082,0.0018907481559793,330.9920031031,0
