"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M17","a",2.88280259635563,0.0789219969147581,36.5272384005853,5.8831384752776e-50
"elmamoun_2013_M17","b",-7.51076316314732,1.19425212068896,-6.28909342762095,1.85377514336952e-08
"schumacher_1939","beta0",17.8642693270162,1.40988382574296,12.6707385394696,2.01221682632827e-20
"schumacher_1939","beta1",-7.51076307561823,1.19425210688033,-6.28909342704709,1.85377514787363e-08
"elmamoun_2013_M2","a",17.8642695107813,1.40988383910969,12.6707385496824,2.01221674216662e-20
"elmamoun_2013_M2","b",-7.51076324334634,1.19425211125403,-6.28909354446073,1.85377422632119e-08
"elmamoun_2013_M16","a",18.1448431278352,1.46931885806233,12.3491528256595,7.55624565962697e-20
"elmamoun_2013_M16","b",8.03777024716225,1.27351351487157,6.31149191060827,1.68597626763945e-08
"elmamoun_2013_M15","a",0.696078323073358,0.00725583663382313,95.9335715785806,4.64805785045467e-81
"elmamoun_2013_M15","b",0.699415163900319,0.111823470333217,6.25463654290255,2.14470793505333e-08
"exponential_model","a",2.97072758084122,0.0744805115871201,39.8859717466676,1.01957198926359e-52
"exponential_model","b",-7.64264880995617,1.19725566491101,-6.3834726649836,1.24213335130014e-08
"elmamoun_2013_M8","a",0.559007550235369,0.00964947057252287,57.9314218364641,1.21540919592622e-64
"elmamoun_2013_M8","b",0.937204748598154,0.15033626345903,6.23405642148051,2.33957181058739e-08
"elmamoun_2013_M10","a",2.91430497598593,0.0831104382845903,35.065450695936,1.10431945297227e-48
"elmamoun_2013_M10","b",-8.59370789491028,1.35733640958281,-6.33130286216346,1.55014852471042e-08
"wykoff_1982_II","a",2.91430497598593,0.0831104382845903,35.065450695936,1.10431945297227e-48
"wykoff_1982_II","b",-8.59370789491028,1.35733640958281,-6.33130286216346,1.55014852471042e-08
"wykoff_1982_III","a",2.91430497598593,0.0831104382845903,35.065450695936,1.10431945297227e-48
"wykoff_1982_III","b",-8.59370789491028,1.35733640958281,-6.33130286216346,1.55014852471042e-08
"hui_gadow_1993_II","a",18.4359945142215,1.53222359957845,12.0321828480476,2.81705549744127e-19
"hui_gadow_1993_II","b",-8.59370791095528,1.35733641483114,-6.3313028495035,1.55014860795003e-08
"elmamoun_2013_M14","a",0.309147063449595,0.0117629215016381,26.2814865683278,6.86996625917399e-40
"elmamoun_2013_M14","b",1.16519239759431,0.18857090036232,6.17906790154532,2.95038613898949e-08
"elmamoun_2013_M7","a",1.14686007204019,0.186441603665839,6.15130984442568,3.31616993699755e-08
"elmamoun_2013_M7","b",0.228884743340374,0.0114674558301441,19.9595051187129,5.956803157147e-32
"elmamoun_2013_M13","a",1.14686007204019,0.186441603665839,6.15130984442568,3.31616993699755e-08
"elmamoun_2013_M13","b",0.228884743340374,0.0114674558301441,19.9595051187129,5.956803157147e-32
"elmamoun_2013_M6","a",19.0882215007129,1.91269342121478,9.97976010634768,1.81337080945984e-15
"elmamoun_2013_M6","b",5.0106231262649,1.05080898495215,4.76834819459889,8.76294678404695e-06
"hyperbolic_model_I","a",21.355392417668,2.4322107783459,8.78023919957768,3.51886381117029e-13
"hyperbolic_model_I","b",11.7500053395273,3.20095136457292,3.67078533887536,0.000447014831921388
"elmamoun_2013_M12","a",20.7307002235724,2.81881334259598,7.35440687409279,1.87567312221439e-10
"elmamoun_2013_M12","b",14.2276296854438,4.21719290207805,3.37372039074453,0.00116975984393034
"linear_model_II","a",-1.92765483510437,2.13799318586101,-0.901618792731589,0.370107892916649
"linear_model_II","b",5.10810260297376,0.778579769373695,6.56079544307041,5.83024776113234e-09
"huang_1992_VII","a",15.6635275571051,1.18175387126717,13.2544753505309,2.42951949710827e-21
"huang_1992_VII","b",3.02883902319158,1.43555851008098,2.10986804224422,0.0382055880418465
"huang_1992_VII","c",0.155718160829751,0.0531212877306151,2.9313702186479,0.00447132359626243
"logistic_model","a",15.6635275571051,1.18175387126717,13.2544753505309,2.42951949710827e-21
"logistic_model","b",3.02883902319158,1.43555851008098,2.10986804224422,0.0382055880418465
"logistic_model","c",0.155718160829751,0.0531212877306151,2.9313702186479,0.00447132359626243
"pearl_1920","beta0",15.6636342506848,1.18180287363402,13.2540160462798,2.43397298405152e-21
"pearl_1920","beta1",3.02871808631822,1.4354576161529,2.1099320887198,0.0381998942860562
"pearl_1920","beta2",0.15571270819565,0.0531201378027822,2.9313310288042,0.00447182892452559
"huang_1992","beta0",15.8875364838485,1.37207416547144,11.5792111561182,2.28855032740594e-18
"huang_1992","beta1",1.74099923643106,0.677361364284906,2.57026651980518,0.0121449945993446
"huang_1992","beta2",0.124138239345517,0.0477392974104913,2.60033653780243,0.0112120113342831
"gompertz_model","a",15.8876041922154,1.37210996811346,11.5789583644375,2.29097184239749e-18
"gompertz_model","b",-1.74096585810866,0.677335987059595,-2.57031353917341,0.0121434825054559
"gompertz_model","c",0.124135570770104,0.0477387384812736,2.60031108318453,0.0112127728758388
"elmamoun_2013_M5","a",1.26831555400012,0.682407937509741,1.85858851324105,0.067009032134241
"elmamoun_2013_M5","b",0.872111640988332,0.243596933621864,3.58014211435893,0.000606703476337215
"elmamoun_2013_M5","c",-0.00547658462786295,0.00296031659045039,-1.84999964042012,0.0682525922799301
"monomolecular_model","a",16.2025211240438,1.67880142233374,9.65124338620123,8.67550439609915e-15
"monomolecular_model","b",1.04058331370168,0.337036011457306,3.0874543916014,0.00282921501676188
"monomolecular_model","c",0.0947433986514584,0.0435483432152309,2.17559134645384,0.0327365595510333
"huang_1992_IV","a",0.271925039381005,0.512621791600406,0.530459383187856,0.597360635597453
"huang_1992_IV","b",2.74036327949557,1.7505325773026,1.56544546215655,0.121688364362484
"huang_1992_IV","c",0.247081800354209,0.0531084580435631,4.65240019116232,1.38265037579544e-05
"elmamoun_2013_M18","a",2.59918150910224,0.604843593166424,4.29727873200282,5.06249039352738e-05
"elmamoun_2013_M18","b",1.37253387162618,0.216122354029193,6.35072608657955,1.42751156586627e-08
"elmamoun_2013_M20","a",16.2220770886843,3.19600500579052,5.07573581996684,2.72254981265052e-06
"elmamoun_2013_M20","b",0.0287551864966781,0.0375043201498217,0.766716644424091,0.445656737522232
"elmamoun_2013_M20","c",1.56954434399724,0.702741611918722,2.23345866727865,0.0285004168379129
"elmamoun_2013_M22","a",1.56948779411361,0.70273382268289,2.23340295209022,0.0285042521988764
"elmamoun_2013_M22","b",2.14351927266215,3.15765953830934,0.678831662076473,0.499333965352474
"elmamoun_2013_M22","c",0.0616434076331965,0.0121455724675023,5.0753809915617,2.72633142532271e-06
"ratkowsky_1986","beta0",17.7729270187315,3.52928171039,5.03584821988255,3.18147124585466e-06
"ratkowsky_1986","beta1",0.042583298636781,0.0521343578255597,0.816799140007894,0.416630202607072
"ratkowsky_1986","beta2",1.44961389951913,0.68529424288626,2.1153160333199,0.0377238833816265
"peschel_1938","a",17.7730318826337,3.52940026237847,5.0357087780847,3.1832013106952e-06
"peschel_1938","b",0.0425847440009143,0.0521354942066261,0.816809059719281,0.416624568370728
"peschel_1938","c",1.44959360898286,0.685291444414444,2.11529506284947,0.0377257274135175
"elmamoun_2013_M4","a",3.13271156744551,3.81833036139986,0.820440158639653,0.414565244355867
"elmamoun_2013_M4","b",0.290215319676862,0.496016452377915,0.585092124032504,0.560242014621672
"elmamoun_2013_M4","c",0.0588668629910313,0.0147835151226953,3.98192598326363,0.000156710001622305
"elmamoun_2013_M11","a",2.8237318513268,0.237910867663152,11.8688644998126,6.84361045355717e-19
"elmamoun_2013_M11","b",5.20675848836155,6.80151183831798,0.765529578148788,0.446358705624098
"elmamoun_2013_M11","c",1.26481647909297,0.675100686911284,1.87352272574295,0.0648920574678649
"strand_1958","a",0.0535327919926762,0.0118614926173297,4.51315814288538,2.32543777849439e-05
"strand_1958","b",0.30667493441268,0.387910802090921,0.790581063377554,0.43168130319253
"strand_1958","c",1.87829528747361,2.90168468053197,0.647311990884296,0.519406484673685
"huang_1992_I","a",19.2409741957228,3.19618179768855,6.01998741424463,5.96318134100987e-08
"huang_1992_I","b",7.16929172011698,5.16071466682019,1.38920521341948,0.168881329305012
"huang_1992_I","c",0.519997822339632,5.12879456540704,0.101387921802706,0.9195130898984
"power_model","a",4.04704758998406,0.728875938742308,5.55245052672109,3.96079252448136e-07
"power_model","b",0.393733403885194,0.062284950572018,6.32148537117217,1.61604775990583e-08
"elmamoun_2013_M1","a",3.20133226118945,0.647579552503647,4.94353512060809,4.46507416449037e-06
"elmamoun_2013_M1","b",0.436576175104333,0.0695629059396603,6.27599105021612,1.95948782676699e-08
"hui_gadow_1993_III","a",3.20133226118945,0.647579552503647,4.94353512060809,4.46507416449037e-06
"hui_gadow_1993_III","b",0.436576175104333,0.0695629059396603,6.27599105021612,1.95948782676699e-08
"larsen_hann_1987","a",-7.33989829807442,153.252285051205,-0.0478942176661313,0.961927857379285
"larsen_hann_1987","b",8.80531551966769,152.334716618424,0.0578024216352713,0.954059736121673
"larsen_hann_1987","c",0.0396253717224755,0.61479499048691,0.0644529840607398,0.948781025763857
"elmamoun_2013_M19","a",-93.750968914741,2862.34746493363,-0.0327531755187922,0.973958428435953
"elmamoun_2013_M19","b",0.0346618731713019,1.06693852160205,0.032487226273596,0.974169805117835
"elmamoun_2013_M19","c",0.410674904539764,0.675855019498599,0.607637574171505,0.545263383826698
