"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-6.74580709376916,0.880218968063659,-7.66378292052586,7.03423925160602e-14
"linear_model_II","b",6.98152991594359,0.290104878345895,24.0655378005034,9.32103118138017e-91
"elmamoun_2013_M18","a",1.82603289202553,0.163047543121757,11.1993891908075,1.24675236470051e-26
"elmamoun_2013_M18","b",1.74082940554242,0.0758247213896344,22.958599433514,8.73456530243506e-85
"hyperbolic_model_I","a",29.1229272199658,1.23044725771797,23.668570137641,1.29609677506584e-88
"hyperbolic_model_I","b",21.1707966084285,1.87040164329395,11.3188505176593,4.04996198284852e-27
"elmamoun_2013_M12","a",29.346411910575,1.48394741932083,19.7759108769542,8.61025639073298e-68
"elmamoun_2013_M12","b",25.9054749403857,2.51194354943604,10.3129208242764,4.09004764195884e-23
"huang_1992_IV","a",1.15648981115932,0.618214571078922,1.87069322733851,0.0618615338982045
"huang_1992_IV","b",1.24123536129906,0.413373574631469,3.00269644087833,0.0027844558221366
"huang_1992_IV","c",0.13271998461022,0.0395311861646948,3.35734890567872,0.000835413702885228
"elmamoun_2013_M11","a",3.56917219540328,0.278096152539055,12.8343098702239,1.39523792774085e-33
"elmamoun_2013_M11","b",2.37326071723482,0.608351049278482,3.90113688477987,0.000106279900581572
"elmamoun_2013_M11","c",0.651570931222078,0.16286911872855,4.00057995222553,7.08703960847381e-05
"peschel_1938","a",34.7292024448912,8.6310065596867,4.02377199052341,6.43990534929834e-05
"peschel_1938","b",0.0531853638969234,0.00668936287713941,7.95073684501135,8.88682532922872e-15
"peschel_1938","c",0.850903724370019,0.163148556948325,5.21551486746848,2.50684332502067e-07
"ratkowsky_1986","beta0",34.7241262990042,8.62684795956225,4.02512325031937,6.40398404797978e-05
"ratkowsky_1986","beta1",0.0531841413430738,0.00669191939667933,7.9475167273331,9.09878682736302e-15
"ratkowsky_1986","beta2",0.850995563452536,0.163152303948789,5.21595799051451,2.50111045391872e-07
"elmamoun_2013_M7","a",1.57964015603199,0.0758534680931577,20.8248903542814,2.38571097021071e-73
"elmamoun_2013_M7","b",0.198861316421282,0.00333930667493211,59.5516781714351,5.55233834477234e-258
"elmamoun_2013_M13","a",1.57964015603199,0.0758534680931577,20.8248903542814,2.38571097021071e-73
"elmamoun_2013_M13","b",0.198861316421282,0.00333930667493211,59.5516781714351,5.55233834477234e-258
"elmamoun_2013_M6","a",25.2871200546731,0.849249606185749,29.7758396006159,1.8986046636049e-121
"elmamoun_2013_M6","b",7.9434256822907,0.507040672117266,15.6662495123341,8.12311848258803e-47
"strand_1958","a",0.0337972741446042,0.0028541340123598,11.8415162000962,2.73411184327554e-29
"strand_1958","b",0.752111561142524,0.121449923498982,6.19277097485227,1.08048714869878e-09
"strand_1958","c",-0.24581192814724,1.15293603048159,-0.213205175003996,0.831237472903903
"elmamoun_2013_M4","a",0.459196801108184,1.48595224785567,0.309025274379332,0.757406790441472
"elmamoun_2013_M4","b",0.83696861408959,0.151069530452428,5.54028738676162,4.47853959435254e-08
"elmamoun_2013_M4","c",0.0350341802322869,0.00344345639270532,10.1741321035759,1.40240226813723e-22
"elmamoun_2013_M20","a",31.1945669607974,6.85648902743413,4.5496414908537,6.47433357601803e-06
"elmamoun_2013_M20","b",0.0403250757017812,0.00673674333362182,5.98584118538794,3.65591094306679e-09
"elmamoun_2013_M20","c",0.948900883497037,0.167789469274148,5.65530654338413,2.38261218538691e-08
"elmamoun_2013_M22","a",0.948946363127671,0.167791453303666,5.65551072145662,2.37992118021413e-08
"elmamoun_2013_M22","b",0.79503188049619,0.276633690462622,2.87395175608089,0.00419350897763498
"elmamoun_2013_M22","c",0.0320588670890111,0.00704543910315575,4.55030078602928,6.45473964542629e-06
"elmamoun_2013_M14","a",0.277242361761426,0.00349141511677084,79.4068744302866,0
"elmamoun_2013_M14","b",1.62616342366814,0.0779263642548323,20.8679493675634,1.40722762386191e-73
"huang_1992_I","a",28.6522934687928,2.23616826480217,12.8131205150287,1.73121011196494e-33
"huang_1992_I","b",19.2940339307968,4.45415953852162,4.33168901201969,1.7273826856723e-05
"huang_1992_I","c",7.2948260232352,3.10935841382475,2.3460872155494,0.0192877383217632
"power_model","a",3.29010183431173,0.216752446270214,15.1790759039929,1.88173641716188e-44
"power_model","b",0.479991175841858,0.0204630175985692,23.4565197205039,1.80654465441135e-87
"elmamoun_2013_M8","a",0.531003538853757,0.00297191797040675,178.673686199045,0
"elmamoun_2013_M8","b",1.34194088008089,0.0640011929821355,20.967435411016,4.15318918442244e-74
"elmamoun_2013_M1","a",2.59745325450002,0.189329924278718,13.7191902674415,1.40911886260601e-37
"elmamoun_2013_M1","b",0.525369088386357,0.0225218687190425,23.3270646827877,9.01807325609819e-87
"hui_gadow_1993_III","a",2.59745325450002,0.189329924278718,13.7191902674415,1.40911886260601e-37
"hui_gadow_1993_III","b",0.525369088386357,0.0225218687190425,23.3270646827877,9.01807325609819e-87
"hui_gadow_1993_II","a",23.5084713861268,0.615219727801529,38.2115044817137,8.89191189933609e-165
"hui_gadow_1993_II","b",-12.3135448365395,0.575674981579945,-21.3897515621486,2.31311650231029e-76
"elmamoun_2013_M10","a",3.15735950144229,0.0261701239891908,120.647479650703,0
"elmamoun_2013_M10","b",-12.3135130508354,0.575674617313677,-21.389709882112,2.31430351083594e-76
"wykoff_1982_II","a",3.15735950144229,0.0261701239891908,120.647479650703,0
"wykoff_1982_II","b",-12.3135130508354,0.575674617313677,-21.389709882112,2.31430351083594e-76
"wykoff_1982_III","a",3.15735950144229,0.0261701239891908,120.647479650703,0
"wykoff_1982_III","b",-12.3135130508354,0.575674617313677,-21.389709882112,2.31430351083594e-76
"elmamoun_2013_M5","a",2.10242229281336,0.367654424134615,5.71847407456618,1.67687977382942e-08
"elmamoun_2013_M5","b",0.614501759797727,0.0701506090548546,8.75974946015386,1.88722533940853e-17
"elmamoun_2013_M5","c",-0.000811482685951404,0.000593712628172561,-1.36679371036647,0.172188590336822
"elmamoun_2013_M15","a",0.67450324947557,0.00226492364573733,297.803968246351,0
