"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M10","a",2.6642342258452,0.0579526179065561,45.9726294011613,1.0727071695387e-100
"elmamoun_2013_M10","b",-8.70923842032487,0.883706597807688,-9.85535068079255,1.4678858630112e-18
"wykoff_1982_II","a",2.6642342258452,0.0579526179065561,45.9726294011613,1.0727071695387e-100
"wykoff_1982_II","b",-8.70923842032487,0.883706597807688,-9.85535068079255,1.4678858630112e-18
"wykoff_1982_III","a",2.6642342258452,0.0579526179065561,45.9726294011613,1.0727071695387e-100
"wykoff_1982_III","b",-8.70923842032487,0.883706597807688,-9.85535068079255,1.4678858630112e-18
"hui_gadow_1993_II","a",14.356951096259,0.832022919882687,17.2554754841168,7.53361178788903e-40
"hui_gadow_1993_II","b",-8.70923835585548,0.883706593770014,-9.85535065286848,1.46788612697479e-18
"elmamoun_2013_M14","a",0.340798334972784,0.00918197355971643,37.1160222534238,1.02490241614521e-85
"elmamoun_2013_M14","b",1.31983013536846,0.13665082360773,9.65841332326809,5.19913488060588e-18
"elmamoun_2013_M8","a",0.587696017508063,0.00710284681099009,82.7409112355814,5.28042977067383e-144
"elmamoun_2013_M8","b",0.999402239069033,0.102799432452015,9.72186533749143,3.46189765099695e-18
"elmamoun_2013_M7","a",1.33893662728251,0.13910206906694,9.62556945603858,6.4153235434468e-18
"elmamoun_2013_M7","b",0.25804552165611,0.00921840717737152,27.9924195895291,4.18679149534793e-67
"elmamoun_2013_M13","a",1.33893662728251,0.13910206906694,9.62556945603858,6.4153235434468e-18
"elmamoun_2013_M13","b",0.25804552165611,0.00921840717737152,27.9924195895291,4.18679149534793e-67
"elmamoun_2013_M6","a",15.0178391535003,1.07299336292883,13.9962088045986,1.68692822940945e-30
"elmamoun_2013_M6","b",5.18876376736065,0.714971946184117,7.25729701011858,1.17619172481479e-11
"elmamoun_2013_M15","a",0.718385410263919,0.0052249751005951,137.490685875632,1.23201766152604e-182
"elmamoun_2013_M15","b",0.729180149460276,0.0748264353089576,9.74495372456938,2.98514841530021e-18
"elmamoun_2013_M16","a",14.0904408471495,0.793899175480365,17.7484009082435,3.130319459608e-41
"elmamoun_2013_M16","b",8.10814850894273,0.825622875684724,9.82064420419346,1.83531803114123e-18
"exponential_model","a",2.7331314225216,0.0501907663810449,54.4548652987653,6.43097923590419e-113
"exponential_model","b",-7.45492834514121,0.75049434278884,-9.93335714888758,8.87751083164454e-19
"elmamoun_2013_M2","a",13.8360267808393,0.758175842972528,18.249100006396,1.26910856334695e-42
"elmamoun_2013_M2","b",-7.54196949407059,0.770952563327383,-9.78266349037082,2.34301006244503e-18
"elmamoun_2013_M17","a",2.62727582573424,0.0547972222083581,47.9454198562187,1.05630222511068e-103
"elmamoun_2013_M17","b",-7.54196948103905,0.770952565948799,-9.78266344020435,2.34301081782908e-18
"schumacher_1939","beta0",13.8360304222764,0.758176041271316,18.2491000362871,1.26910832150268e-42
"schumacher_1939","beta1",-7.54197346406342,0.770952616319869,-9.78266796741014,2.3429426501806e-18
"hyperbolic_model_I","a",17.1357804090198,1.36460313849727,12.5573362141685,2.61065836264961e-26
"hyperbolic_model_I","b",11.8989000623377,2.14785280266944,5.53990480518464,1.07393743286484e-07
"lebedev_M23","a",1.17184548581661,0.0429136147516906,27.3070794105138,2.30021697926973e-65
"lebedev_M23","b",11.0914817059066,0.716176569910405,15.4870770308699,9.39831330047191e-35
"lebedev_M23","c",0.279462461285179,0.0833231395867939,3.35395980841643,0.000974479858814235
"lebedev_M13","a",1.17184559255084,0.0429136360670673,27.3070683341637,2.30035062380576e-65
"lebedev_M13","b",11.0914800381558,0.716176016850218,15.4870866619308,9.39771565145518e-35
"lebedev_M13","c",3.57830016308239,1.06688884849401,3.35395778869882,0.000974486542585039
"elmamoun_2013_M12","a",16.7735226434861,1.71832555368144,9.76155106786926,2.68337657999491e-18
"elmamoun_2013_M12","b",15.6318943889266,3.19800147344192,4.88801975819679,2.26338355481109e-06
"huang_1992_VII","a",12.4540763585866,0.75499901073253,16.4954869894507,1.2524572909452e-37
"huang_1992_VII","b",2.70356468492555,0.739792002857996,3.65449298516479,0.000339404172054672
"huang_1992_VII","c",0.148105235922594,0.0354902631196589,4.17312307387643,4.70331720322565e-05
"logistic_model","a",12.4540763585866,0.75499901073253,16.4954869894507,1.2524572909452e-37
"logistic_model","b",2.70356468492555,0.739792002857996,3.65449298516479,0.000339404172054672
"logistic_model","c",0.148105235922594,0.0354902631196589,4.17312307387643,4.70331720322565e-05
"pearl_1920","beta0",12.4541661678378,0.75503122268365,16.4949021890396,1.25724535261273e-37
"pearl_1920","beta1",2.70348827141062,0.739746719594158,3.65461339645253,0.000339256179883998
"pearl_1920","beta2",0.148100617476693,0.0354895606090505,4.17307554489487,4.70421051799023e-05
"elmamoun_2013_M5","a",0.911127823442067,0.358797130063273,2.53939551657337,0.0119651502756814
"elmamoun_2013_M5","b",0.91055257929074,0.187227567262974,4.863346742159,2.53748924084914e-06
"elmamoun_2013_M5","c",-0.0061723240471969,0.00263864254687193,-2.33920432099228,0.0204409610645408
"huang_1992","beta0",12.6789710707948,0.906056322438911,13.9935793799945,1.91832451971164e-30
"huang_1992","beta1",1.59185636652685,0.368927925845311,4.31481667558641,2.65146373653615e-05
"huang_1992","beta2",0.117123703432719,0.0331243370929681,3.53588067601157,0.000518824401535927
"gompertz_model","a",12.6790160950382,0.906075732460943,13.9933292999708,1.92153029355718e-30
"gompertz_model","b",-1.59183921574359,0.36891811786103,-4.31488489904751,2.65072326389414e-05
"gompertz_model","c",0.117121923188393,0.0331240774965858,3.53585464230558,0.000518872130487838
"linear_model_II","a",-1.69416166273759,1.08222110748446,-1.565448734109,0.119253794088883
"linear_model_II","b",4.13929352481017,0.406983527889052,10.1706659880804,1.91035221760956e-19
"monomolecular_model","a",13.0323210804146,1.17871376675789,11.0563916770572,6.10522134567198e-22
"monomolecular_model","b",0.962976294336694,0.192587360240253,5.00020506608212,1.37064084839656e-06
"monomolecular_model","c",0.0870490712797848,0.0313034341485062,2.7808153848813,0.00600933058386616
"lebedev_M25_b","a",0.08835032904665,0.0433264879158615,2.03917587823465,0.042919401334971
"lebedev_M25_b","b",1.04119080173323,0.425639493473777,2.44617996613929,0.01541576499528
"lebedev_M25_b","c",12.9738292788119,1.29411015899869,10.0252897240605,5.12477117602196e-19
"elmamoun_2013_M22","a",1.42395371443652,0.4813784250194,2.95807547747728,0.00351882583353129
"elmamoun_2013_M22","b",2.07499205810301,1.97845676724524,1.04879322735577,0.295703247877013
"elmamoun_2013_M22","c",0.0760427567306049,0.0143840118926598,5.2866166475717,3.63817240466814e-07
"elmamoun_2013_M20","a",13.1505175110299,2.48752519286791,5.28658666402027,3.63868705574214e-07
"elmamoun_2013_M20","b",0.0366474222194235,0.028799927341168,1.27248314849176,0.204870555086985
"elmamoun_2013_M20","c",1.42395016461133,0.481377922202399,2.9580711929963,0.00351887240706722
"huang_1992_IV","a",0.390456611739203,0.49125480073293,0.794814852000754,0.427785666393546
"huang_1992_IV","b",2.21138713149055,1.1883440506882,1.86089805406934,0.0644171420230502
"huang_1992_IV","c",0.23058112579263,0.0532833637335228,4.32745062691232,2.51766948307919e-05
"elmamoun_2013_M11","a",2.62490277397918,0.230419800897975,11.3918281490983,6.65473157841973e-23
"elmamoun_2013_M11","b",4.67023682851328,3.96385786586859,1.17820491716594,0.24029651809513
"elmamoun_2013_M11","c",1.13945995687968,0.471340089123831,2.41749001023404,0.0166426575829528
"peschel_1938","a",14.8688338689889,2.95742509791936,5.02762821599423,1.20980159939029e-06
"peschel_1938","b",0.0598461456251216,0.0425190446441993,1.40751388291802,0.161028780219684
"peschel_1938","c",1.26529940705908,0.470802959253087,2.68753494894432,0.00788477681323447
"ratkowsky_1986","beta0",14.8694809875312,2.95807755919976,5.02673803845556,1.2147223561244e-06
"ratkowsky_1986","beta1",0.0598545066474233,0.0425206860431232,1.40765618378595,0.160986680977676
"ratkowsky_1986","beta2",1.26519858548345,0.470793445655913,2.68737510506495,0.00788840060751015
"elmamoun_2013_M4","a",2.85234545111171,3.29410780983675,0.865893169189587,0.387720917761442
"elmamoun_2013_M4","b",0.543831597871106,0.461187141795696,1.17919939344714,0.239901415321466
"elmamoun_2013_M4","c",0.0710285774868075,0.014810806561684,4.79572649814767,3.42499844695057e-06
"huang_1992_I","a",15.9449409170228,2.33012377597481,6.84295876529228,1.22138600802442e-10
"huang_1992_I","b",8.67769283022674,4.89087401058202,1.77426218942698,0.0777389182887314
"huang_1992_I","c",2.1513945797138,4.41241463270222,0.487577609721653,0.626452418925115
"strand_1958","a",0.0633101607463245,0.0111930624203733,5.65619652322219,6.11520268126327e-08
"strand_1958","b",0.530810725148675,0.33933248934753,1.56427911211603,0.119538155567652
"strand_1958","c",1.16822997517081,2.35116704098764,0.496872384992297,0.619895622706465
"lundqvist_1989","a",14.9092994915164,4.6183239931485,3.22829223623873,0.00148417896319457
"lundqvist_1989","b",6.14662258326317,4.29407539067486,1.4314193450379,0.154073395625311
"lundqvist_1989","c",0.87033643677699,0.458369008935339,1.89876806636324,0.0592219130965703
"flewelling_jong_1994","a",16.6898734663629,5.33990160854392,3.12550205787666,0.00207496132781852
"flewelling_jong_1994","b",4.69661015741374,3.0076357604108,1.56156214766254,0.120177347418029
"flewelling_jong_1994","c",0.791866667346436,0.454423887090667,1.74257271644799,0.0831450868818749
"elmamoun_2013_M18","a",1.80440948024759,0.280060026690576,6.44293832850766,1.0608581141993e-09
"elmamoun_2013_M18","b",1.47767113850222,0.148227926736586,9.96891187129781,7.05655027580704e-19
"power_model","a",2.99047713711619,0.352878744492101,8.47451761771707,8.70925623703692e-15
"power_model","b",0.421997707893574,0.0422482199647413,9.98853225640648,6.21633874950043e-19
"elmamoun_2013_M1","a",2.1665305342326,0.298175948809135,7.26594664286425,1.11957399334669e-11
"elmamoun_2013_M1","b",0.485032506707423,0.0489156755822482,9.91568655515911,9.94960381960057e-19
"hui_gadow_1993_III","a",2.1665305342326,0.298175948809135,7.26594664286425,1.11957399334669e-11
"hui_gadow_1993_III","b",0.485032506707423,0.0489156755822482,9.91568655515911,9.94960381960057e-19
"larsen_hann_1987","a",-6.95317816741007,88.8749900313719,-0.078235487452158,0.937729106972382
"larsen_hann_1987","b",8.12358772016667,88.2278574975909,0.0920750877395893,0.92674250852498
"larsen_hann_1987","c",0.0455009602957622,0.438376337331341,0.103794289109567,0.917450110941374
"elmamoun_2013_M19","a",-42.455153534021,600.316763468612,-0.0707212527078479,0.943699447233151
"elmamoun_2013_M19","b",0.0524875504088799,0.752529711520863,0.0697481436351563,0.944472859317995
"elmamoun_2013_M19","c",0.441189570679639,0.507609648676414,0.86915126974051,0.385941441006926
"yang_1978","a",-42.455153534021,600.316763468612,-0.0707212527078479,0.943699447233151
"yang_1978","b",0.0524875504088799,0.752529711520863,0.0697481436351563,0.944472859317995
"yang_1978","c",0.441189570679639,0.507609648676414,0.86915126974051,0.385941441006926
"elmamoun_2013_M21","a",-7.94141601592127,93.3358497532455,-0.0850843061579897,0.932290529591546
"elmamoun_2013_M21","b",8.80627700169058,92.5804261615147,0.0951202901823681,0.924326882876872
"elmamoun_2013_M21","c",-0.0478517741472426,0.443423442840428,-0.107914398572884,0.914185824443128
"elmamoun_2013_M3","a",-7.11886032604307,78.7284043290471,-0.0904230231352033,0.928053305428743
"elmamoun_2013_M3","b",7.99135512582811,77.9786895774054,0.102481269807638,0.918490689495654
"elmamoun_2013_M3","c",0.0520968660858298,0.443405092236499,0.117492710386021,0.906602838168939
"linear_model_I","a",5.56523451306939,0.419192819012336,13.2760731116093,2.10696659264122e-28
"linear_model_I","b",0.241800777383949,0.0257462166949513,9.39170132252343,2.84784988116841e-17
"lebedev_M19","a",1.00104439972541,0.0271274677010841,36.9015055424951,4.8477801623369e-85
"lebedev_M19","b",-21.6074817061268,617.878948404221,-0.0349704125086829,0.972142739943964
"lebedev_M19","c",23.2925983705599,617.759490531422,0.037704962412674,0.969965411099773
