"model","term","estimate","std.error","statistic","p.value"
"lebedev_M28_b","a",1.05840477092645,0.000571210656193397,1852.91496132051,0
"lebedev_M28_b","b",24.724513177919,0.0683836722819275,361.555797646936,0
"lebedev_M28_b","c",-30.8559772807715,0.156943025989636,-196.606233925993,0
"elmamoun_2013_M20","a",31.0756983782521,0.269027813180985,115.51109906003,0
"elmamoun_2013_M20","b",0.0266272673169566,0.00071623530402473,37.1767031970226,4.07548338420278e-300
"elmamoun_2013_M20","c",1.15896850922893,0.0138315535396874,83.7916367025195,0
"elmamoun_2013_M22","a",1.15897225752033,0.013831567248906,83.791824647493,0
"elmamoun_2013_M22","b",1.20852701386117,0.0416838801101983,28.992670803827,6.34927299136289e-184
"elmamoun_2013_M22","c",0.0321795651938324,0.000278581991292706,115.51200795324,0
"huang_1992_I","a",33.7935710875553,0.167213807811627,202.097969837665,0
"huang_1992_I","b",20.8862007016312,0.346520994270511,60.273983530494,0
"huang_1992_I","c",7.12379644623961,0.264674217254959,26.9153396206224,6.69339930690666e-159
"ratkowsky_1986","beta0",33.2789631389615,0.303977190368582,109.478487838544,0
"ratkowsky_1986","beta1",0.0356221337416385,0.000869174958062547,40.9838472809235,0
"ratkowsky_1986","beta2",1.07413291745212,0.0134087480959936,80.106875732348,0
"peschel_1938","a",33.2788939689761,0.303974543637766,109.479213524647,0
"peschel_1938","b",0.0356219720294596,0.000869174629308549,40.9836767299545,0
"peschel_1938","c",1.07413579570368,0.0134087581795268,80.1070301456944,0
"elmamoun_2013_M4","a",1.42793917031313,0.143445080571354,9.95460537667464,2.47915560085903e-23
"elmamoun_2013_M4","b",0.713473922946527,0.0112590512525529,63.3689204305516,0
"elmamoun_2013_M4","c",0.0303395196661203,0.000192065609500313,157.964352624361,0
"strand_1958","a",0.0290024014067832,0.000163421060426306,177.470402719983,0
"strand_1958","b",0.6753210441951,0.0093189483801002,72.4675163602354,0
"strand_1958","c",0.410993279299847,0.11437100158426,3.59350948760433,0.00032643664195887
"huang_1992_IV","a",0.446980695448857,0.0246609266182722,18.1250567899453,2.77301718681833e-73
"huang_1992_IV","b",2.00701952778751,0.0414927442222901,48.3703733123857,0
"huang_1992_IV","c",0.175039673074835,0.00176735126682399,99.0406810239765,0
"hyperbolic_model_I","a",35.0767451404306,0.106673622618853,328.823042466277,0
"hyperbolic_model_I","b",24.7984763903754,0.175441290367349,141.349144995747,0
"elmamoun_2013_M11","a",3.5418010170089,0.0117751113741195,300.78705028586,0
"elmamoun_2013_M11","b",3.28113652361991,0.0901036214662076,36.4151459200834,3.9761954491889e-288
"elmamoun_2013_M11","c",0.81680965076638,0.0129764005080183,62.9457799381008,0
