"model","term","estimate","std.error","statistic","p.value"
"lebedev_M23","a",1.0856011426899,0.0129829712409463,83.6173109023053,5.81985028223068e-179
"lebedev_M23","b",23.5015206361532,1.02808798897782,22.8594448025015,4.45196273567521e-62
"lebedev_M23","c",0.252149846508843,0.0461381886840801,5.46510068341385,1.16097107194398e-07
"lebedev_M13","a",1.08560118475551,0.0129829775185786,83.6172737110594,5.82044861252913e-179
"lebedev_M13","b",23.5015172644093,1.02808739005591,22.8594548398568,4.451641563265e-62
"lebedev_M13","c",3.96589708400991,0.725677226989446,5.4650978927131,1.16098730449828e-07
"huang_1992_VII","a",24.899633539766,1.05871804424179,23.5186636094393,3.99972240304366e-64
"huang_1992_VII","b",3.37624679649639,0.576615587585384,5.85528187095088,1.56447119027669e-08
"huang_1992_VII","c",0.0785329575591616,0.0115655421993974,6.79025299507824,8.79075580743966e-11
"logistic_model","a",24.899633539766,1.05871804424179,23.5186636094393,3.99972240304366e-64
"logistic_model","b",3.37624679649639,0.576615587585384,5.85528187095088,1.56447119027669e-08
"logistic_model","c",0.0785329575591616,0.0115655421993974,6.79025299507824,8.79075580743966e-11
"pearl_1920","beta0",24.8996432309056,1.05872019984501,23.5186248779902,4.00082380077321e-64
"pearl_1920","beta1",3.37624128859022,0.576613718048973,5.85529130318657,1.56439355283958e-08
"pearl_1920","beta2",0.078532822524399,0.0115655277695382,6.79024979138803,8.79091943061522e-11
"elmamoun_2013_M6","a",31.386456901488,1.5826056030326,19.8321406428393,1.7571476059216e-52
"elmamoun_2013_M6","b",10.2019909331979,0.99330640676372,10.2707390828545,9.51449011917397e-21
"elmamoun_2013_M7","a",1.82101547562599,0.135089415755977,13.4800751445652,3.27521753737168e-31
"elmamoun_2013_M7","b",0.178496170034458,0.00450017363818704,39.6642850666464,2.2501262796708e-107
"elmamoun_2013_M13","a",1.82101547562599,0.135089415755977,13.4800751445652,3.27521753737168e-31
"elmamoun_2013_M13","b",0.178496170034458,0.00450017363818704,39.6642850666464,2.2501262796708e-107
"hyperbolic_model_I","a",35.6492642218296,2.28198617077109,15.6220334191524,1.98192120029231e-38
"hyperbolic_model_I","b",27.5594508199093,3.7364611343103,7.37581626819101,2.6472530896654e-12
"elmamoun_2013_M14","a",0.254086020457174,0.00482332881973237,52.6785607934715,6.91159309737815e-134
