"model","term","estimate","std.error","statistic","p.value"
"linear_model_I","a",2.67372783202668,0.267705921738265,9.98755580252265,4.29590175438204e-18
"linear_model_I","b",0.210093780422087,0.023012804523152,9.12942967080444,6.55720908999323e-16
"elmamoun_2013_M5","a",1.7263535668633,0.821346420371587,2.10185802731359,0.037356817880146
"elmamoun_2013_M5","b",0.212985452569758,0.251271991965531,0.847629100655894,0.398091334878996
"elmamoun_2013_M5","c",0.0088565824380036,0.00459784281294731,1.92624732908743,0.0561000329499354
"gompertz_model","a",0.244257125367781,1.93606691930564,0.126161509673117,0.899785081419762
"gompertz_model","b",2.64265656754408,7.81823158372509,0.338012060559218,0.735860425408733
"gompertz_model","c",-0.011593702424961,0.0287650845789888,-0.403047743284909,0.687527940154121
"elmamoun_2013_M22","a",0.0736141027450464,0.435347937417956,0.16909257267107,0.865967895539512
"elmamoun_2013_M22","b",2.61884817112867,12.4024110634247,0.211156375783398,0.833072304398836
"elmamoun_2013_M22","c",-1.92150513642436,12.6841424143644,-0.151488770281254,0.879808243441692
"elmamoun_2013_M21","a",0.702030680275728,0.375355347750996,1.87030951998436,0.0635287605552107
"elmamoun_2013_M21","b",0.0647488301453352,0.112649836266262,0.574779620560593,0.566362855761191
"elmamoun_2013_M21","c",-0.9184192290433,0.453932099676259,-2.02325244171608,0.0449505098177079
"elmamoun_2013_M3","a",0.702011372421596,0.375375216744665,1.8701590864458,0.0635497959736547
"elmamoun_2013_M3","b",0.0647548271817828,0.11266116913714,0.574775032761803,0.566365950349556
"elmamoun_2013_M3","c",0.918394598299264,0.453932701968145,2.02319549641901,0.0449564559307304
"larsen_hann_1987","a",1.22115315329546,0.213550932496903,5.71832273929858,6.24990360911071e-08
"larsen_hann_1987","b",0.0289194533587247,0.0486325627749157,0.594652054274242,0.553035906590205
"larsen_hann_1987","c",1.06643993607558,0.457130524647894,2.33290029559283,0.0210780429947238
"huang_1992_VII","a",14251.6771248283,26108196.1723039,0.000545869849865261,0.99956523594773
"huang_1992_VII","b",4339.44747490934,7951003.55194584,0.0005457735550687,0.999565312642774
"huang_1992_VII","c",0.0369703297897944,0.0289985000152054,1.27490490095726,0.204454687914587
"logistic_model","a",14251.6771248283,26108196.1723039,0.000545869849865261,0.99956523594773
"logistic_model","b",4339.44747490934,7951003.55194584,0.0005457735550687,0.999565312642774
"logistic_model","c",0.0369703297897944,0.0289985000152054,1.27490490095726,0.204454687914587
"pearl_1920","beta0",11687.5289983818,17556544.8079941,0.000665707810175732,0.999469789697678
"pearl_1920","beta1",3558.55659488504,5346673.27408409,0.000665564625415537,0.999469903738737
"pearl_1920","beta2",0.036973344143826,0.0289998126187614,1.27495113950861,0.204438367346319
"huang_1992_IV","a",3.55570845409644,0.560531040516581,6.34346396021089,2.90464460979966e-09
"huang_1992_IV","b",0.0195789562175664,0.0293359061893986,0.667405877669523,0.505611525472059
"huang_1992_IV","c",-0.807463873199067,0.417227594132491,-1.93530793397777,0.0549684000538104
"seber_1989","beta0",221.071551072624,2389.08674777652,0.0925339154295552,0.926406128823553
"seber_1989","beta1",0.0101373188177512,0.0302482923516979,0.335136896320766,0.738023454806717
"seber_1989","beta2",142.719898494966,673.594948366727,0.211877922839267,0.83251042086912
"ratkowsky_1990","a",5.57535351119474,5.33179703276838,1.04567999811874,0.297510884193371
"ratkowsky_1990","b",-345.281419538448,907.929418997563,-0.380295441819332,0.704302476505854
"ratkowsky_1990","c",69.6522696023941,111.57603795743,0.62425831636869,0.533473897766214
"huang_1992_I","a",660.626990380879,6229.75696578629,0.106043782126499,0.915699409906287
"huang_1992_I","b",606.841603031733,2420.79496678167,0.250678645386684,0.802430092899972
"huang_1992_I","c",112.970889451997,255.658405348493,0.441882164202676,0.659256284215752
"huang_1992","beta0",68.0257595667019,339.888964183211,0.200141124705755,0.841660643142282
"huang_1992","beta1",3.09333543916736,4.86122719300436,0.636328095016599,0.525601570466115
"huang_1992","beta2",0.0150184547534925,0.0306741911398996,0.489612087405859,0.625174714301422
"elmamoun_2013_M4","a",-15.5362826693142,6.65832881690184,-2.3333606820192,0.0210531335135367
"elmamoun_2013_M4","b",4.65039318512412,1.0827699853729,4.29490404051287,3.24772005639907e-05
"elmamoun_2013_M4","c",-0.0169060398466229,0.0392769822253813,-0.430431231951878,0.667543872062834
"elmamoun_2013_M1","a",0.745186999157881,0.125366109350535,5.94408650805514,2.07889711026317e-08
"elmamoun_2013_M1","b",0.670839884103365,0.0669126379454351,10.0256080869269,3.43101142561163e-18
"hui_gadow_1993_III","a",0.745186999157881,0.125366109350535,5.94408650805514,2.07889711026317e-08
"hui_gadow_1993_III","b",0.670839884103365,0.0669126379454351,10.0256080869269,3.43101142561163e-18
"elmamoun_2013_M11","a",23.5800062504163,181.874116265872,0.129650148875203,0.897029313073278
"elmamoun_2013_M11","b",4.34932348690821,6.6831976697308,0.650784804197389,0.516252071280879
"elmamoun_2013_M11","c",0.169523165394071,0.471534610477656,0.359513727364249,0.719752509364603
"strand_1958","a",0.0184861930273641,0.0258319175060971,0.715633789980974,0.475409360582972
"strand_1958","b",3.04432255086897,0.672271299205443,4.52841368427754,1.26045624246421e-05
"strand_1958","c",-11.0131520541203,3.9699755586882,-2.77411079522097,0.00629088388367266
"monomolecular_model","a",42.4636284091677,226.679639957029,0.187328815314941,0.851674046906686
"monomolecular_model","b",0.939448264860563,0.307048890521141,3.05960481819712,0.00265676267035031
"monomolecular_model","c",0.00567639690471676,0.0349932561050706,0.16221402454441,0.87137120410426
"power_model","a",1.50450938913645,0.193407926299871,7.77894379987185,1.40512619447927e-12
"power_model","b",0.504616864406182,0.0519672374298456,9.71028843100235,2.20110754334104e-17
"elmamoun_2013_M18","a",0.678824733910462,0.124739661306558,5.44193183467281,2.27083928378777e-07
"elmamoun_2013_M18","b",1.88007595608548,0.194503671967092,9.66601780352796,2.85509703231845e-17
"elmamoun_2013_M20","a",73.3047655546885,821.096791641979,0.0892766435100765,0.928989644771576
"elmamoun_2013_M20","b",0.00974979609265532,0.103601771869304,0.0941083913598977,0.925157607469955
"elmamoun_2013_M20","c",0.709859243904405,0.501975684589734,1.41413073520598,0.159543504959757
"elmamoun_2013_M19","a",35.3643892041126,316.316557641034,0.111800626144412,0.911141624524235
"elmamoun_2013_M19","b",-0.0201150530971093,0.168752094406697,-0.119198835237159,0.905288701363998
"elmamoun_2013_M19","c",0.713027463516296,0.459744460236505,1.55092127298172,0.123178215181432
"yang_1978","a",35.3643892041126,316.316557641034,0.111800626144412,0.911141624524235
"yang_1978","b",-0.0201150530971093,0.168752094406697,-0.119198835237159,0.905288701363998
"yang_1978","c",0.713027463516296,0.459744460236505,1.55092127298172,0.123178215181432
"elmamoun_2013_M12","a",13.4573637184986,3.02322336871556,4.45132961651329,1.721234547211e-05
"elmamoun_2013_M12","b",28.4334079983699,9.11060883617621,3.12091195107259,0.00218737750923751
"huang_2000_I","a",4346.66079392934,3449018.88103846,0.00126026007506825,0.99899625220441
"huang_2000_I","b",2889.70519096049,2292090.3989858,0.00126072915459143,0.99899587860114
"huang_2000_I","c",0.505058913844188,0.515304090792376,0.980118192090357,0.328718459945992
"richards_1959","beta0",31.446637306855,420.83033353951,0.0747252153673533,0.940540012301754
"richards_1959","beta1",-0.00257235983343137,0.0729833996622503,-0.0352458209035978,0.97193392900314
"richards_1959","beta2",0.511441562621597,0.26088345119065,1.96042163766011,0.0519319146637351
"lundqvist_1989","a",142.844524560042,1448.22012116078,0.0986345393720597,0.921569529760697
"lundqvist_1989","b",5.70656341740519,8.55841211441501,0.666778292645382,0.506011164717016
"lundqvist_1989","c",0.187150606897889,0.537816192782352,0.347982469493303,0.728376016621795
"flewelling_jong_1994","a",101.756335167931,986.299517202228,0.103169811394186,0.917975836780521
"flewelling_jong_1994","b",4.5087169155475,8.51007903534738,0.529809053102814,0.597083534371446
"flewelling_jong_1994","c",0.169729035460338,0.562195487359747,0.301903944938158,0.763173303005596
"linear_model_II","a",-1.12717639692908,0.716836096432467,-1.57243253030754,0.118091548831393
"linear_model_II","b",2.60101942962378,0.302748349989971,8.59135790404786,1.45481177984283e-14
"hyperbolic_model_I","a",11.1064026739948,1.30360544242755,8.51975782895831,2.18893470276317e-14
"hyperbolic_model_I","b",12.9346462133433,2.84597182415596,4.5448960891169,1.17170298624218e-05
"elmamoun_2013_M6","a",9.38310899427171,1.0918914326431,8.59344502004045,1.43756819017748e-14
"elmamoun_2013_M6","b",6.27982246542991,1.0287619346286,6.10425235814838,9.46136201589231e-09
"elmamoun_2013_M7","a",2.05011687616654,0.220458484605738,9.299333068686,2.440799267926e-16
"elmamoun_2013_M7","b",0.326455619964783,0.0189945161271309,17.1868352833947,2.08365749022794e-36
"elmamoun_2013_M13","a",2.05011687616654,0.220458484605738,9.299333068686,2.440799267926e-16
"elmamoun_2013_M13","b",0.326455619964783,0.0189945161271309,17.1868352833947,2.08365749022794e-36
"elmamoun_2013_M14","a",0.415607578500766,0.0178081224449314,23.3380907945778,2.81679647072726e-50
"elmamoun_2013_M14","b",1.86912874395477,0.203648200723171,9.1782237079304,4.93908621976451e-16
"elmamoun_2013_M10","a",2.12379634334529,0.0879576344073207,24.1456737400447,6.03487264657041e-52
"elmamoun_2013_M10","b",-9.37678003138737,1.05160758658775,-8.91661504821684,2.24721718040334e-15
"wykoff_1982_II","a",2.12379634334529,0.0879576344073207,24.1456737400447,6.03487264657041e-52
"wykoff_1982_II","b",-9.37678003138737,1.05160758658775,-8.91661504821684,2.24721718040334e-15
"wykoff_1982_III","a",2.12379634334529,0.0879576344073207,24.1456737400447,6.03487264657041e-52
"wykoff_1982_III","b",-9.37678003138737,1.05160758658775,-8.91661504821684,2.24721718040334e-15
"hui_gadow_1993_II","a",8.36281626457778,0.735573682880724,11.3691074860462,1.15660857158035e-21
"hui_gadow_1993_II","b",-9.37676636765673,1.05160760564675,-8.91660189343149,2.24738777869217e-15
"elmamoun_2013_M8","a",0.654260251582672,0.0121739521957781,53.742633539301,8.36325527025313e-96
"elmamoun_2013_M8","b",1.21223651552376,0.135385163568491,8.95398346149272,1.81110200260327e-15
"elmamoun_2013_M15","a",0.769381101321678,0.00854401887960013,90.0490872227199,1.74098881370025e-126
"elmamoun_2013_M15","b",0.834949214803639,0.0940779808199772,8.87507584161861,2.85553695597252e-15
"elmamoun_2013_M16","a",8.09906077168893,0.691044231629823,11.7200323814112,1.41947814316917e-22
"elmamoun_2013_M16","b",8.58280419497666,0.971724363211109,8.83255017566337,3.64813096035111e-15
"elmamoun_2013_M17","a",2.06115107251125,0.0828026904132797,24.892320071048,1.85228834602545e-53
"elmamoun_2013_M17","b",-7.85050096141277,0.897301809161946,-8.7490082837846,5.8974471142078e-15
"schumacher_1939","beta0",7.85497406347145,0.650413441180873,12.076893812665,1.681433110274e-23
"schumacher_1939","beta1",-7.85045450774409,0.897301792387429,-8.74895667694653,5.89919491155253e-15
"elmamoun_2013_M2","a",7.8549516452256,0.650411888492752,12.0768881753199,1.68148975607129e-23
"elmamoun_2013_M2","b",-7.85042221227652,0.897301772832058,-8.74892087585994,5.90040770942043e-15
"exponential_model","a",2.21511212005759,0.0682155274759813,32.472256713657,2.55538196280302e-67
"exponential_model","b",-6.91202504258361,0.792621142831338,-8.72046513658849,6.94719850168469e-15
