"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-3.53744394647948,1.2371746131324,-2.85929238195651,0.00515874320650109
"linear_model_II","b",4.9559405734442,0.457821660119775,10.8250460935982,1.37414618423171e-18
"elmamoun_2013_M12","a",20.9241203748399,2.58955834774667,8.080188806345,1.44536804353842e-12
"elmamoun_2013_M12","b",21.8920021036916,4.85533570163596,4.50885447453515,1.7603060270546e-05
"hyperbolic_model_I","a",20.5044484334701,1.92688120725645,10.6412623446906,3.48005957921634e-18
"hyperbolic_model_I","b",16.1515300502249,3.07526059501118,5.25208500262601,8.37349991745563e-07
"elmamoun_2013_M18","a",1.47968879318537,0.256133090905873,5.77703094884036,8.46255421929736e-08
"elmamoun_2013_M18","b",1.7081868301966,0.160501437765967,10.6428132605726,3.45285918063053e-18
"elmamoun_2013_M7","a",1.53452011155536,0.154047281876799,9.96135792115188,1.09172042947386e-16
"elmamoun_2013_M7","b",0.238069007697245,0.00932977377743513,25.5171254283824,7.85212083450755e-46
"elmamoun_2013_M13","a",1.53452011155536,0.154047281876799,9.96135792115188,1.09172042947386e-16
"elmamoun_2013_M13","b",0.238069007697245,0.00932977377743513,25.5171254283824,7.85212083450755e-46
"elmamoun_2013_M6","a",17.6438698680001,1.38290358867251,12.7585682852534,8.83837204931076e-23
"elmamoun_2013_M6","b",6.44568289438706,0.884670390404105,7.28597109646991,7.2224901344628e-11
"elmamoun_2013_M14","a",0.320450990491,0.00937993738035728,34.1634466731156,2.65845469073066e-57
"elmamoun_2013_M14","b",1.51913216847565,0.151914844798875,9.99989283790453,8.97854519183637e-17
"elmamoun_2013_M10","a",2.79984399260456,0.0612048148895084,45.7454858356985,2.50046423372939e-69
"elmamoun_2013_M10","b",-10.1661515784006,0.992073090424531,-10.2473816460945,2.55895240462682e-17
"wykoff_1982_II","a",2.79984399260456,0.0612048148895084,45.7454858356985,2.50046423372939e-69
"wykoff_1982_II","b",-10.1661515784006,0.992073090424531,-10.2473816460945,2.55895240462682e-17
"wykoff_1982_III","a",2.79984399260456,0.0612048148895084,45.7454858356985,2.50046423372939e-69
"wykoff_1982_III","b",-10.1661515784006,0.992073090424531,-10.2473816460945,2.55895240462682e-17
"hui_gadow_1993_II","a",16.4420757120276,1.00633422447539,16.3385834568024,4.09957237279426e-30
"hui_gadow_1993_II","b",-10.1661454466777,0.992072979650923,-10.2473766095865,2.55901774965591e-17
"elmamoun_2013_M8","a",0.571239154884622,0.00739714047691149,77.2243215696142,1.22748193047722e-91
