"model","term","estimate","std.error","statistic","p.value"
"hyperbolic_model_I","a",12.6351256215999,1.81655583214989,6.95553937730955,1.43792473609524e-10
"hyperbolic_model_I","b",9.18083547603979,2.86514674860263,3.20431596759133,0.00169489451638098
"elmamoun_2013_M12","a",12.4802129790266,2.57254088033697,4.85131765035036,3.3764444100822e-06
"elmamoun_2013_M12","b",13.6658829720876,5.08328133428278,2.68839792122499,0.00809810068459021
"elmamoun_2013_M7","a",1.3112143522007,0.226381395829325,5.79205878379363,4.77490428027544e-08
"elmamoun_2013_M7","b",0.303594303888816,0.0209280903504745,14.5065459296401,3.51245185576622e-29
"elmamoun_2013_M13","a",1.3112143522007,0.226381395829325,5.79205878379363,4.77490428027544e-08
"elmamoun_2013_M13","b",0.303594303888816,0.0209280903504745,14.5065459296401,3.51245185576622e-29
"elmamoun_2013_M6","a",10.8495756487546,1.49581790334262,7.25327302508525,3.01525361680349e-11
"elmamoun_2013_M6","b",4.31896871190292,1.03658177478652,4.1665489563449,5.53225946713995e-05
"linear_model_II","a",-0.467961486349708,1.29883604552723,-0.36029296227281,0.719199600061936
"linear_model_II","b",3.06166399045032,0.552034786414676,5.54614322465989,1.51607913719338e-07
"elmamoun_2013_M14","a",0.388612839447922,0.0201271658592945,19.3078768349527,2.11928132098312e-40
"elmamoun_2013_M14","b",1.24755191269139,0.216227442747801,5.76962802148331,5.31165701635725e-08
"hui_gadow_1993_II","a",10.3823047188592,1.16487301972496,8.91282100542646,3.3320335168395e-15
"hui_gadow_1993_II","b",-7.39540112103401,1.29422067470865,-5.71417322065175,6.90536733915692e-08
"elmamoun_2013_M10","a",2.34010374539671,0.112197905452921,20.8569289769731,9.27969545043411e-44
"elmamoun_2013_M10","b",-7.39541126379864,1.29422061523671,-5.71418132019634,6.90510340369111e-08
"wykoff_1982_II","a",2.34010374539671,0.112197905452921,20.8569289769731,9.27969545043411e-44
"wykoff_1982_II","b",-7.39541126379864,1.29422061523671,-5.71418132019634,6.90510340369111e-08
"wykoff_1982_III","a",2.34010374539671,0.112197905452921,20.8569289769731,9.27969545043411e-44
"wykoff_1982_III","b",-7.39541126379864,1.29422061523671,-5.71418132019634,6.90510340369111e-08
"elmamoun_2013_M8","a",0.628141848749758,0.014519163851695,43.2629492418342,3.1913475074785e-80
"elmamoun_2013_M8","b",0.88120446645078,0.153903112278432,5.72570920370057,6.53929434807776e-08
"elmamoun_2013_M18","a",1.45934779557695,0.338380798886979,4.31273819429803,3.11823917675603e-05
"elmamoun_2013_M18","b",1.46680574354588,0.252939614667863,5.7990352577707,4.61907620279994e-08
"elmamoun_2013_M16","a",10.1285356031137,1.0965235351167,9.23695231223265,5.30373689974509e-16
"elmamoun_2013_M16","b",6.78136054901829,1.18994857005195,5.69886860633167,7.42215418144701e-08
"elmamoun_2013_M15","a",0.749013533612911,0.0104057850293845,71.9804927257097,2.18363651065889e-108
"elmamoun_2013_M15","b",0.626674439522158,0.109759976730324,5.70949865506871,7.05935509979415e-08
"exponential_model","a",2.43336403614406,0.0924231934508394,26.3284998633853,1.33973365106961e-54
"exponential_model","b",-5.99354300700103,1.05429629644233,-5.6848753308021,7.92769248440323e-08
"elmamoun_2013_M2","a",9.89174488630123,1.03382239836461,9.56812785440604,8.00581989569274e-17
"elmamoun_2013_M2","b",-6.21425929451085,1.09354064657185,-5.68269621617813,8.00939400621756e-08
"elmamoun_2013_M17","a",2.29170059864212,0.104513650822692,21.9272849106573,5.2895097798286e-46
"elmamoun_2013_M17","b",-6.2142597162686,1.09354063595908,-5.68269665700937,8.00937739504623e-08
"schumacher_1939","beta0",9.89174456467516,1.03382236235034,9.56812787661784,8.00581887730565e-17
"schumacher_1939","beta1",-6.21425894325522,1.09354063891915,-5.68269593473667,8.00940461136423e-08
"power_model","a",2.44191018271195,0.436966738946655,5.58832049459504,1.24604049685227e-07
"power_model","b",0.428691406745934,0.0741749402099265,5.77946413617148,5.06937339487709e-08
"elmamoun_2013_M1","a",1.5750964449123,0.343461023720931,4.58595396894904,1.03125015500031e-05
"elmamoun_2013_M1","b",0.522656134898636,0.0898402650870101,5.81761568036831,4.2279728829517e-08
"hui_gadow_1993_III","a",1.5750964449123,0.343461023720931,4.58595396894904,1.03125015500031e-05
"hui_gadow_1993_III","b",0.522656134898636,0.0898402650870101,5.81761568036831,4.2279728829517e-08
"linear_model_I","a",4.07821238758753,0.502313381240096,8.11886073494472,2.80144346854789e-13
"linear_model_I","b",0.244106172813707,0.0450845646912797,5.41440678168337,2.78240003103843e-07
"ratkowsky_1990","a",2.44541126364925,0.502170774364575,4.86968057180064,3.14266541459545e-06
"ratkowsky_1990","b",-10.3726957057062,15.110201537447,-0.68646971253163,0.493621063989694
"ratkowsky_1990","c",3.26982124160825,10.6953258906071,0.305724320609986,0.760296169064739
"elmamoun_2013_M11","a",2.47676949504102,0.993273584175163,2.49354209605583,0.0138837044727125
"elmamoun_2013_M11","b",3.1018449190132,4.4469522765981,0.697521521725459,0.486703249089495
"elmamoun_2013_M11","c",0.892073923783227,1.05886270355711,0.84248309132659,0.401041500492845
"huang_1992_I","a",12.9256348335246,6.01597661972566,2.14855137420963,0.0334953070939725
"huang_1992_I","b",9.65659838198569,14.9614951154082,0.64543003941102,0.519768871212029
"huang_1992_I","c",4.30037282818334,12.1922495966218,0.352713647641767,0.724865700514884
"elmamoun_2013_M22","a",1.11729486968289,1.05118876997447,1.06288699194344,0.289773843097336
"elmamoun_2013_M22","b",1.31055681777754,2.18013813239706,0.601134762198109,0.548781134983235
"elmamoun_2013_M22","c",0.0893466342319836,0.0758826334452822,1.17743191261819,0.241141755880836
"strand_1958","a",0.0758263036514641,0.0355353328693009,2.13382843296708,0.0347060633711621
"strand_1958","b",0.807905283617456,0.833549509116555,0.96923491020194,0.334200584385899
"strand_1958","c",-0.462479053102338,4.68457354953154,-0.098723832214906,0.921507309433022
"elmamoun_2013_M4","a",0.708045069779469,7.00145348045655,0.101128297396514,0.919602062268693
"elmamoun_2013_M4","b",0.972944638197173,1.22350158753513,0.795213220897626,0.427917058520524
"elmamoun_2013_M4","c",0.0849923287569261,0.0511346437119823,1.66212811094663,0.0988600757145434
"peschel_1938","a",13.4968634503226,13.5185627002321,0.998394855252683,0.319914627253101
"peschel_1938","b",0.113931980343312,0.0642646301464922,1.7728567033468,0.0785589623356036
"peschel_1938","c",0.921968215040299,1.04373491125028,0.883335610510413,0.378660920716232
"ratkowsky_1986","beta0",13.4968546708415,13.5185322206836,0.99839645684249,0.319913853865249
"ratkowsky_1986","beta1",0.113931978000521,0.0642648696078062,1.77285006094031,0.078560068541654
"ratkowsky_1986","beta2",0.921968774821583,1.04373526921314,0.88333584388371,0.378660795127228
"huang_1992","beta0",9.88275162170744,2.34234235551576,4.21917470707708,4.52669592879637e-05
"huang_1992","beta1",1.30343397856801,0.45225790972912,2.882058998921,0.00461336265324156
"huang_1992","beta2",0.115971030733806,0.0879137172531701,1.31914602586805,0.189404044226027
"gompertz_model","a",9.88273473003155,2.34231992688465,4.21920789581288,4.52610920271597e-05
"gompertz_model","b",-1.30343684305224,0.452263682485248,-2.88202854558137,0.0046137817481773
"gompertz_model","c",0.115971686687208,0.0879139479472044,1.31915002562339,0.189402710990215
"seber_1989","beta0",9.88271467528129,2.34229294804783,4.21924793118555,4.52540153563086e-05
"seber_1989","beta1",0.115972473310879,0.0879142101953072,1.31915503822691,0.189401040152263
"seber_1989","beta2",2.28508711011393,1.73221446520778,1.31917101260313,0.189395715528736
"lundqvist_1989","a",14.3838966146327,23.3838866575808,0.61512001085455,0.539534469973949
"lundqvist_1989","b",3.86798646562291,3.15952934385593,1.2242286887269,0.223046473160434
"lundqvist_1989","c",0.586808575750255,1.05375887544819,0.556871775339183,0.578557989783594
"elmamoun_2013_M5","a",1.06828897201882,0.745831678222859,1.43234593435921,0.154408706722506
"elmamoun_2013_M5","b",0.739723933917949,0.381741435077825,1.93776170450856,0.0547875541125474
"elmamoun_2013_M5","c",-0.00466248654343291,0.0080162058430262,-0.581632587128373,0.56180614563033
"huang_1992_IV","a",1.06058885698998,2.17272720236989,0.488137146639093,0.626262575497148
"huang_1992_IV","b",1.18907652063455,2.00355928805627,0.593482073489385,0.553874163181334
"huang_1992_IV","c",0.175987597479095,0.24425071244249,0.720520303581638,0.472478736861363
"huang_1992_VII","a",9.6004620018609,1.84933191072514,5.19131365558738,7.69598735125802e-07
"huang_1992_VII","b",2.0667056166638,0.799103027737608,2.586281799626,0.0107854456988946
"huang_1992_VII","c",0.149498437873812,0.0898294599767323,1.66424731833561,0.0984351396064842
"logistic_model","a",9.6004620018609,1.84933191072514,5.19131365558738,7.69598735125802e-07
"logistic_model","b",2.0667056166638,0.799103027737608,2.586281799626,0.0107854456988946
"logistic_model","c",0.149498437873812,0.0898294599767323,1.66424731833561,0.0984351396064842
"pearl_1920","beta0",9.60043747215406,1.84930509896152,5.19137565648049,7.69385996799686e-07
"pearl_1920","beta1",2.06671358713691,0.799118745286669,2.58624090515548,0.0107866624646128
"pearl_1920","beta2",0.149499670956721,0.0898299209374655,1.66425250514018,0.0984341013790431
"larsen_hann_1987","a",-2.26195821159625,39.9807245542294,-0.0565762185857374,0.954968328355001
"larsen_hann_1987","b",3.28221803456319,38.9013770536063,0.0843727981670229,0.932887862114635
"larsen_hann_1987","c",0.1008717830664,0.952906575723657,0.105856949292008,0.915856550601082
"elmamoun_2013_M19","a",-28.4299382649869,754.039026763663,-0.0377035368938506,0.969981017381815
"elmamoun_2013_M19","b",0.0567079451877069,1.52095020245133,0.0372845508658405,0.970314451089866
"elmamoun_2013_M19","c",0.475063293747919,1.05812855782802,0.448965572503842,0.654192711763852
"yang_1978","a",-28.4299382649869,754.039026763663,-0.0377035368938506,0.969981017381815
"yang_1978","b",0.0567079451877069,1.52095020245133,0.0372845508658405,0.970314451089866
"yang_1978","c",0.475063293747919,1.05812855782802,0.448965572503842,0.654192711763852
"elmamoun_2013_M3","a",-5.91712270194703,107.154487195283,-0.0552204845249587,0.956046302587511
"elmamoun_2013_M3","b",6.47995734757713,105.767962088723,0.0612657861568843,0.95124020415241
"elmamoun_2013_M3","c",0.0677362489174109,0.94371541055829,0.0717761394585461,0.942888699953344
"elmamoun_2013_M21","a",-3.37311160929075,47.8358430856783,-0.0705143129441494,0.943891027658112
"elmamoun_2013_M21","b",3.98519264799251,46.5275780582452,0.0856522693488081,0.931872626549015
"elmamoun_2013_M21","c",-0.101101562979439,0.939418121769286,-0.107621474013111,0.91445936988371
"monomolecular_model","a",0.584666296411881,12.6303866023534,0.0462904513392282,0.963148709256221
"monomolecular_model","b",-7.21103232908102,175.678441028618,-0.0410467686692776,0.967320631648768
"monomolecular_model","c",-0.0340420337664724,0.0628229780044284,-0.541872334738299,0.588819978217487
