"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-3.16410993409577,0.851892485751335,-3.71421275221738,0.00022768749644938
"linear_model_II","b",5.45401467740485,0.301746595244305,18.0748176230094,3.92088913552564e-56
"elmamoun_2013_M12","a",22.8892059953572,1.26397946115986,18.1088432990465,2.71444420280551e-56
"elmamoun_2013_M12","b",18.437824660316,2.05228433944516,8.98404977611472,5.91307208983799e-18
"hyperbolic_model_I","a",23.141309069941,1.06802218770799,21.6674422463105,3.41112738519406e-73
"hyperbolic_model_I","b",14.8970456848844,1.52460439195613,9.771089315682,1.07542965249278e-20
"elmamoun_2013_M18","a",2.19576842861385,0.202275546161806,10.8553330853814,1.04249161952867e-24
"elmamoun_2013_M18","b",1.50734698950017,0.0829815828647254,18.1648377563177,1.48164461529416e-56
"huang_1992_IV","a",1.40920294694078,0.729827093377721,1.93087233911642,0.0540861896729019
"huang_1992_IV","b",1.14683308203291,0.420537503283249,2.72706494207837,0.00662354489451089
"huang_1992_IV","c",0.143577770374537,0.0446616925840261,3.21478569367723,0.0013931967468301
"ratkowsky_1986","beta0",27.3915784238706,6.80457694117362,4.0254638400997,6.60463312779228e-05
"ratkowsky_1986","beta1",0.0778611268333631,0.0117084321173319,6.65000454826959,7.98025711015260e-11
"ratkowsky_1986","beta2",0.826403923039101,0.190887827014911,4.32926465748153,1.82133672718473e-05
"elmamoun_2013_M22","a",0.925400195868183,0.195012252099551,4.7453438740648,2.74889595531688e-06
"elmamoun_2013_M22","b",0.698633063537882,0.259837622903546,2.68872942929139,0.00742141566599997
"elmamoun_2013_M22","c",0.0405764375734907,0.00906485484330441,4.47623688132874,9.49568044932028e-06
"elmamoun_2013_M4","a",-0.408464913116061,1.42140969632111,-0.287366066358805,0.773955800337284
"elmamoun_2013_M4","b",0.852513166634237,0.169798299912758,5.02074029641202,7.26288717579191e-07
"elmamoun_2013_M4","c",0.04256668381446,0.00455801360489442,9.33886721372479,3.61800359692565e-19
"strand_1958","a",0.0406159903136395,0.00376142099822491,10.7980442319025,1.74342584305409e-24
"strand_1958","b",0.748771252138953,0.135774388262843,5.51481955999993,5.7084202548181e-08
"strand_1958","c",-0.884423263788186,1.09923945036495,-0.804577440788312,0.42146105544381
"huang_1992_I","a",24.316756290354,2.3786747336203,10.2228169100465,2.48539839621165e-22
"huang_1992_I","b",17.1287537958251,5.20563322453112,3.29042655466145,0.00107381963007615
"huang_1992_I","c",7.98073509606344,3.86705770567846,2.06377450337614,0.0395749225594063
"ratkowsky_1990","a",3.1316990875729,0.101794406269622,30.7649428130462,1.0742082390475e-115
"ratkowsky_1990","b",-17.7227953933158,5.22081473347881,-3.39464169829035,0.000744027079201385
"ratkowsky_1990","c",7.00047383559173,3.59955434916029,1.94481681801104,0.0523794635520831
"elmamoun_2013_M6","a",20.3780777380249,0.809616938834431,25.1700239465867,7.14023179087542e-90
"elmamoun_2013_M6","b",6.02905268209025,0.469113971885667,12.8519998196934,1.02902871944965e-32
"elmamoun_2013_M7","a",1.3355701817012,0.0790317351334849,16.8991630949949,1.18219670288926e-50
"elmamoun_2013_M7","b",0.221522904106385,0.00440052852335999,50.3400677737778,4.62345904647977e-194
"elmamoun_2013_M13","a",1.3355701817012,0.0790317351334849,16.8991630949949,1.18219670288926e-50
"elmamoun_2013_M13","b",0.221522904106385,0.00440052852335999,50.3400677737778,4.62345904647977e-194
"elmamoun_2013_M5","a",2.04251105004764,0.343343776993286,5.94888035523528,5.20141229077997e-09
"elmamoun_2013_M5","b",0.615480464174743,0.0702333171916685,8.76336885092699,3.26728958207022e-17
"elmamoun_2013_M5","c",-0.00147696083053072,0.000652339831006351,-2.26409727005669,0.024012619263486
"monomolecular_model","a",19.8630955502943,1.46583812590233,13.5506746613424,1.16013079873448e-35
"monomolecular_model","b",0.822630702653898,0.045507184575864,18.0769412636923,4.05781495119358e-56
"monomolecular_model","c",0.0445708358662191,0.00985283435097841,4.52365626768028,7.66609485533911e-06
"elmamoun_2013_M14","a",0.301784710348354,0.00454257958388749,66.4346556346053,9.00511020358558e-245
"elmamoun_2013_M14","b",1.35357469187737,0.0802082378662885,16.8757565043861,1.51676038610087e-50
"gompertz_model","a",18.9524692064538,1.08433646923097,17.4784024555544,2.544801912253e-53
"gompertz_model","b",-1.33579762637177,0.0995868233599668,-13.4133972879464,4.47723213011727e-35
