"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M18","a",2.49822654613187,0.271530428927444,9.20053990265463,3.14844363966037e-18
"elmamoun_2013_M18","b",1.69840546246701,0.0898037355825292,18.9124144051467,1.24326937149306e-55
"power_model","a",4.32282659050991,0.347362201173128,12.4447236225204,9.69833466142807e-30
"power_model","b",0.469884181730202,0.0240481130592616,19.5393368524287,3.3656187273625e-58
"linear_model_II","a",-8.46353573777871,1.38870972659066,-6.09453190664763,2.8677430532387e-09
"linear_model_II","b",8.88603150269211,0.446835497307376,19.8865836672315,1.27732910210873e-59
"huang_1992_IV","a",2.64219426654571,1.24934160012207,2.11486935701777,0.0351414341707932
"huang_1992_IV","b",0.802379520859075,0.330870298118729,2.42505756914799,0.0158070637345713
"huang_1992_IV","c",0.0770903021042044,0.0547632517537587,1.40770132589713,0.160099505513852
"elmamoun_2013_M1","a",3.62307519947872,0.314239749560559,11.5296527716348,2.49691673540519e-26
"elmamoun_2013_M1","b",0.502808234691936,0.0258360120298872,19.4615265742362,7.00792592113334e-58
"hui_gadow_1993_III","a",3.62307519947872,0.314239749560559,11.5296527716348,2.49691673540519e-26
"hui_gadow_1993_III","b",0.502808234691936,0.0258360120298872,19.4615265742362,7.00792592113334e-58
"ratkowsky_1986","beta0",82.3658540877666,62.4666683777201,1.31855685963146,0.188172136610772
"ratkowsky_1986","beta1",0.0424388946711176,0.0223913729860874,1.89532346665327,0.0588662801176261
"ratkowsky_1986","beta2",0.623912128250786,0.156512354787387,3.98634426718795,8.15624583250698e-05
"peschel_1938","a",82.3588150574709,62.4532477773741,1.31872749598314,0.188115122206871
"peschel_1938","b",0.042441500632215,0.0223884194273712,1.89568990208963,0.0588176196217008
"peschel_1938","c",0.623928255346947,0.156513507512855,3.98641794731806,8.15382424407394e-05
"elmamoun_2013_M20","a",71.733943148345,45.2988701765372,1.58357024951806,0.114187006969359
"elmamoun_2013_M20","b",0.0381146370616947,0.0145696245585661,2.61603426419698,0.00927775185759542
