"model","term","estimate","std.error","statistic","p.value"
"schumacher_1939","beta0",8.37240732144992,0.979827484541647,8.54477696690295,4.50609874082599e-13
"schumacher_1939","beta1",-11.2312788774014,1.48136100444252,-7.58172980368686,3.90292940561933e-11
"elmamoun_2013_M2","a",8.37240736765574,0.979827502429124,8.54477685806881,4.50610102445404e-13
"elmamoun_2013_M2","b",-11.2312789564791,1.48136101647973,-7.58172979546124,3.90292955321823e-11
"elmamoun_2013_M17","a",2.12494150224555,0.117030554725741,18.157151414221,5.39371266089834e-31
"elmamoun_2013_M17","b",-11.2312794927647,1.48136102896578,-7.58173009357877,3.90292420386196e-11
"elmamoun_2013_M16","a",8.66272674497212,1.04712280053677,8.27288522466656,1.59627377517955e-12
"elmamoun_2013_M16","b",12.1618763884346,1.5977647941326,7.61180646431571,3.39874212938784e-11
"elmamoun_2013_M15","a",0.761690217646166,0.0123931772197917,61.4604474815191,3.15942815910833e-72
"elmamoun_2013_M15","b",1.2091327150861,0.160328483513518,7.54159640625647,4.69342053911099e-11
"exponential_model","a",2.24717596951562,0.0911406501650017,24.6561327513828,1.71719191751866e-40
"exponential_model","b",-9.36883861173258,1.19723905694327,-7.82537001060813,1.26981934355037e-11
"hui_gadow_1993_II","a",8.97522931400355,1.12108563473497,8.00583740966883,5.51064716110423e-12
"hui_gadow_1993_II","b",-13.1603715642976,1.72257256004522,-7.63995193558183,2.985856336562e-11
"elmamoun_2013_M10","a",2.1944686255641,0.124908854341353,17.5685593878478,4.95824735377643e-30
"elmamoun_2013_M10","b",-13.1603736028869,1.72257260357841,-7.63995292595969,2.98584272468553e-11
"wykoff_1982_II","a",2.1944686255641,0.124908854341353,17.5685593878478,4.95824735377643e-30
"wykoff_1982_II","b",-13.1603736028869,1.72257260357841,-7.63995292595969,2.98584272468553e-11
"wykoff_1982_III","a",2.1944686255641,0.124908854341353,17.5685593878478,4.95824735377643e-30
"wykoff_1982_III","b",-13.1603736028869,1.72257260357841,-7.63995292595969,2.98584272468553e-11
"elmamoun_2013_M8","a",0.642401507352324,0.0179367586186715,35.8148047264018,4.68000291024965e-53
"elmamoun_2013_M8","b",1.76705400728051,0.235076257771596,7.51693949883027,5.25611716259278e-11
"linear_model_II","a",-2.79629935169357,0.91996140791596,-3.03958332124842,0.00314805890855575
"linear_model_II","b",2.96493385547193,0.372105623528931,7.96798991467381,6.56623335395702e-12
"elmamoun_2013_M14","a",0.395000915358765,0.0273756033259699,14.4289391782663,1.42717381398763e-24
"elmamoun_2013_M14","b",2.76554367125104,0.371284655412269,7.44858057271507,7.19208903290721e-11
"hyperbolic_model_I","a",12.8283545738546,2.71676003309112,4.72193142478561,9.12415442434596e-06
"hyperbolic_model_I","b",21.9844072907359,7.45329960447594,2.94962076628901,0.00410892115956138
"elmamoun_2013_M6","a",10.9006555119019,2.14837141649782,5.07391572434512,2.26039819244544e-06
"elmamoun_2013_M6","b",10.0763225061278,2.32294180302004,4.33774212209173,3.94154114973473e-05
"elmamoun_2013_M7","a",3.05193662451297,0.41172118584989,7.4126295400929,8.4799106959718e-11
"elmamoun_2013_M7","b",0.302882280874244,0.0298469858619844,10.1478347688039,2.59004032518042e-16
