"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M20","a",19.797748214504,0.220426138990771,89.8157918346194,0
"elmamoun_2013_M20","b",0.0197424948032613,0.000743136673134887,26.5664386067485,1.62007954760266e-153
"elmamoun_2013_M20","c",1.38908799678479,0.0207645768214307,66.8970048718322,0
"elmamoun_2013_M22","a",1.38908511496481,0.0207645553505107,66.8969352589892,0
"elmamoun_2013_M22","b",2.55846475479576,0.120169193956251,21.2905210608902,9.33415671250193e-100
"elmamoun_2013_M22","c",0.0505107163638554,0.000562383639801019,89.8154085380701,0
"huang_1992","beta0",17.9347989254886,0.0851884504895574,210.530873873414,0
"huang_1992","beta1",1.84384911217581,0.0178240223797984,103.447419044178,0
"huang_1992","beta2",0.0796838410864118,0.00111409682580006,71.5232637245767,0
"gompertz_model","a",17.9347486290415,0.085187525884682,210.532568504451,0
"gompertz_model","b",-1.84385706022705,0.0178242765690698,-103.446389707993,0
"gompertz_model","c",0.0796845226380266,0.00111410387143033,71.5234231577751,0
"peschel_1938","a",21.8455863619757,0.257947468598652,84.6900591064373,0
"peschel_1938","b",0.0313688411552842,0.00103746996411209,30.2359029566036,1.66880976193e-197
"peschel_1938","c",1.24403912660533,0.0198410740757887,62.7001906173707,0
"ratkowsky_1986","beta0",21.8456245429723,0.257949194188868,84.6896405769625,0
"ratkowsky_1986","beta1",0.0313689734578314,0.00103747064100876,30.2360107533555,1.66355260668554e-197
"ratkowsky_1986","beta2",1.24403625495828,0.0198410529482983,62.7001126502701,0
"huang_1992_IV","a",0.228764698180061,0.0164585245683537,13.8994657285336,9.05817015620293e-44
"huang_1992_IV","b",2.42321215245985,0.0606702180271364,39.940719371999,0
"huang_1992_IV","c",0.199778063195654,0.00233373918542283,85.6042802227097,0
"elmamoun_2013_M11","a",3.05861404995136,0.01388005548151,220.360361961509,0
"elmamoun_2013_M11","b",5.44300591500924,0.216903238328199,25.0941662142147,2.22762152768344e-137
"elmamoun_2013_M11","c",1.04073499914479,0.0198211486818183,52.5062909244734,0
"elmamoun_2013_M4","a",4.14792249634913,0.222755486337575,18.6209667135343,6.65109236821223e-77
"elmamoun_2013_M4","b",0.671216385110477,0.0234715338410091,28.597039701672,3.36751811357827e-177
"elmamoun_2013_M4","c",0.0464590454712396,0.00055430644275476,83.8147311446537,0
"ratkowsky_1990","a",3.08523050363699,0.00845726406572512,364.802432519585,0
"ratkowsky_1990","b",-15.5383094639,0.366389670021697,-42.409245498051,0
"ratkowsky_1990","c",2.75173850349021,0.23566030411248,11.6767162541589,1.99796765388534e-31
"elmamoun_2013_M14","a",0.290933585645216,0.000508997942490287,571.58106420198,0
"elmamoun_2013_M14","b",1.83128400251495,0.0100536414804796,182.151313638011,0
"huang_1992_I","a",23.2995051185863,0.189350805281276,123.049411297594,0
"huang_1992_I","b",15.0670523327124,0.367278928569982,41.0234597214074,0
"huang_1992_I","c",3.72176975338721,0.255778772009725,14.5507374366693,8.79416793247249e-48
"elmamoun_2013_M7","a",1.81015887224052,0.00996084063450158,181.727520664333,0
"elmamoun_2013_M7","b",0.210833821139281,0.000493524599599296,427.200227324963,0
"elmamoun_2013_M13","a",1.81015887224052,0.00996084063450158,181.727520664333,0
"elmamoun_2013_M13","b",0.210833821139281,0.000493524599599296,427.200227324963,0
"elmamoun_2013_M6","a",22.4967270967498,0.105321691129896,213.600131705101,0
"elmamoun_2013_M6","b",8.58571051379429,0.0660395717620483,130.008573416103,0
"strand_1958","a",0.0427023705394908,0.000443287958559746,96.3309959472662,0
"strand_1958","b",0.669364094668902,0.0180145745762018,37.1568083296936,1.03026465667095e-294
"strand_1958","c",1.91674946500983,0.163361691805402,11.7331636556083,1.03050503519015e-31
"elmamoun_2013_M8","a",0.54473941659959,0.00042148866924402,1292.41770028274,0
"elmamoun_2013_M8","b",1.45727254975017,0.00797116055274841,182.818115393211,0
"elmamoun_2013_M10","a",3.02732276556786,0.00360356426405138,840.09123849073,0
"elmamoun_2013_M10","b",-12.9469825570016,0.0696518133071374,-185.881485955154,0
"wykoff_1982_II","a",3.02732276556786,0.00360356426405138,840.09123849073,0
"wykoff_1982_II","b",-12.9469825570016,0.0696518133071374,-185.881485955154,0
"wykoff_1982_III","a",3.02732276556786,0.00360356426405138,840.09123849073,0
"wykoff_1982_III","b",-12.9469825570016,0.0696518133071374,-185.881485955154,0
"hui_gadow_1993_II","a",20.6418879093301,0.0743843719941616,277.503020539722,0
"hui_gadow_1993_II","b",-12.9469749970732,0.0696518048172131,-185.88140007355,0
"elmamoun_2013_M15","a",0.685585964982535,0.000317893170531021,2156.65521796931,0
"elmamoun_2013_M15","b",1.08231498237369,0.00591400668500284,183.008751937717,0
"huang_1992_VII","a",17.446365765536,0.0715059664229573,243.984755934083,0
"huang_1992_VII","b",3.53647759909174,0.0451576940183131,78.3139545978049,0
"huang_1992_VII","c",0.106773043921042,0.00128004910219164,83.4132407407109,0
"logistic_model","a",17.446365765536,0.0715059664229573,243.984755934083,0
"logistic_model","b",3.53647759909174,0.0451576940183131,78.3139545978049,0
"logistic_model","c",0.106773043921042,0.00128004910219164,83.4132407407109,0
"pearl_1920","beta0",17.4462839105367,0.0715047029844183,243.987922225738,0
"pearl_1920","beta1",3.53651031737573,0.0451588645653089,78.3126491646224,0
"pearl_1920","beta2",0.106774556289954,0.00128006605968674,83.413317212772,0
"elmamoun_2013_M16","a",20.2774287164167,0.0717197983911223,282.731256519074,0
"elmamoun_2013_M16","b",12.2160917521558,0.066170101575797,184.616487828153,0
"hyperbolic_model_I","a",26.1117311228583,0.152479885062089,171.247054076842,0
"hyperbolic_model_I","b",22.7941243696563,0.251856659911982,90.5043542530196,0
"exponential_model","a",3.06657238789684,0.00322500269647075,950.874363997499,0
"exponential_model","b",-11.3837914455646,0.0607052134539887,-187.52576258039,0
"elmamoun_2013_M17","a",2.99200060847885,0.00347294086937029,861.51786656286,0
"elmamoun_2013_M17","b",-11.5180101945546,0.0628500482389592,-183.261755834498,0
"schumacher_1939","beta0",19.9255016769447,0.0692000910168851,287.940396958189,0
"schumacher_1939","beta1",-11.5180061272093,0.0628500431716785,-183.261705894891,0
"elmamoun_2013_M2","a",19.9254864375694,0.0692000381532895,287.94039670081,0
"elmamoun_2013_M2","b",-11.5179910093078,0.0628500238362884,-183.261521734818,0
"linear_model_II","a",-6.58921930695549,0.0908348229170993,-72.5406743289318,0
"linear_model_II","b",6.283507959285,0.0316849732835001,198.311922281378,0
"elmamoun_2013_M12","a",26.5465712617559,0.192003298644751,138.261016603017,0
"elmamoun_2013_M12","b",29.0613633099992,0.363507591749194,79.9470601704805,0
"elmamoun_2013_M18","a",1.37762827407497,0.0150689909893239,91.4214014097555,0
"elmamoun_2013_M18","b",1.84189620287891,0.00957245956539191,192.416190457264,0
"power_model","a",2.67624033162614,0.0214685666558042,124.658547286043,0
"power_model","b",0.496939301206041,0.00258825748034529,191.997629671583,0
"larsen_hann_1987","a",-10.9592320658675,5.76559827110013,-1.90079702930401,0.0573393261074677
"larsen_hann_1987","b",12.0358445535708,5.73117099984362,2.10006725569681,0.0357322518680288
