"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M5","a",0.272780107064965,0.178602171706897,1.52730565624153,0.131463532925434
"elmamoun_2013_M5","b",1.341038998198,0.26971983009107,4.97197035066055,4.98710019146562e-06
"elmamoun_2013_M5","c",-0.0072991503044672,0.00241369095717304,-3.02406166902829,0.00355048625863256
"lebedev_M13","a",1.12864948297768,0.0362593656738378,31.1271160430706,3.61192403941013e-41
"lebedev_M13","b",13.7694915117355,1.07924309845122,12.7584707574184,1.76247166124973e-19
"lebedev_M13","c",4.92856718524257,1.92414239188521,2.56143578875872,0.0127164591580524
"lebedev_M23","a",1.12866976131988,0.0362640981444018,31.1236131345544,3.63715424295116e-41
"lebedev_M23","b",13.7689766405841,1.0790572862912,12.760190599249,1.7512851033968e-19
"lebedev_M23","c",0.202861154568122,0.0792105283394356,2.56103776632842,0.0127296897433787
"huang_1992_VII","a",15.1112991798827,1.12029930942315,13.4886267025047,1.22117961414058e-20
"huang_1992_VII","b",3.78534852130018,1.36908459782566,2.76487554334623,0.00737537371895902
"huang_1992_VII","c",0.113877639252827,0.0310050519519059,3.67287367973033,0.000482204038825604
"logistic_model","a",15.1112991798827,1.12029930942315,13.4886267025047,1.22117961414058e-20
"logistic_model","b",3.78534852130018,1.36908459782566,2.76487554334623,0.00737537371895902
"logistic_model","c",0.113877639252827,0.0310050519519059,3.67287367973033,0.000482204038825604
"elmamoun_2013_M8","a",0.558601671401608,0.00943082936984989,59.2314471500718,1.34445304469585e-59
"elmamoun_2013_M8","b",1.55997973032117,0.18826096227989,8.28626238509253,7.3341283926543e-12
"elmamoun_2013_M14","a",0.307051781751837,0.01162342026624,26.4166462812724,3.80621710475314e-37
"elmamoun_2013_M14","b",1.98126369812625,0.239743198065411,8.26410807111069,8.04021960070749e-12
"elmamoun_2013_M10","a",2.90228232797427,0.0790124138829773,36.7319790061439,4.05445888294987e-46
"elmamoun_2013_M10","b",-13.503410034252,1.61910619399624,-8.34003976040831,5.86767278697098e-12
"wykoff_1982_II","a",2.90228232797427,0.0790124138829773,36.7319790061439,4.05445888294987e-46
"wykoff_1982_II","b",-13.503410034252,1.61910619399624,-8.34003976040831,5.86767278697098e-12
"wykoff_1982_III","a",2.90228232797427,0.0790124138829773,36.7319790061439,4.05445888294987e-46
"wykoff_1982_III","b",-13.503410034252,1.61910619399624,-8.34003976040831,5.86767278697098e-12
"hui_gadow_1993_II","a",18.2156715368515,1.43926420729074,12.656238822989,1.97538191252145e-19
"hui_gadow_1993_II","b",-13.5034093610021,1.61910616748548,-8.34003948114983,5.86767958329891e-12
"elmamoun_2013_M15","a",0.696167903789465,0.00706476897747255,98.5407882422394,3.08974571717042e-74
"elmamoun_2013_M15","b",1.15445672994323,0.139317943548502,8.28648988449444,7.32720939835705e-12
"elmamoun_2013_M7","a",1.97011175628243,0.239045499394803,8.2415764415988,8.82817970886768e-12
"elmamoun_2013_M7","b",0.226109535325224,0.0114008655938783,19.8326638853311,9.57002714664689e-30
"elmamoun_2013_M13","a",1.97011175628243,0.239045499394803,8.2415764415988,8.82817970886768e-12
"elmamoun_2013_M13","b",0.226109535325224,0.0114008655938783,19.8326638853311,9.57002714664689e-30
"elmamoun_2013_M6","a",19.5596995143041,1.97247314324237,9.91633248914693,9.00171010756339e-15
"elmamoun_2013_M6","b",8.71308337635103,1.47291598459344,5.9155331787346,1.24327038966014e-07
"elmamoun_2013_M16","a",17.9601195902239,1.39502837818753,12.8743757984036,8.73414837939344e-20
"elmamoun_2013_M16","b",12.8472173762706,1.54598603545089,8.31004749180911,6.64500370647768e-12
"schumacher_1939","beta0",17.7126534863073,1.35300763421353,13.0913182146257,3.90225780014367e-20
"schumacher_1939","beta1",-12.2177477102634,1.47611706797104,-8.27695036888704,7.62302158801513e-12
"elmamoun_2013_M17","a",2.87427908905439,0.0763865011894844,37.6281024041728,8.68035124818068e-47
"elmamoun_2013_M17","b",-12.217743947883,1.47611701660891,-8.27694810805102,7.62309309299652e-12
"elmamoun_2013_M2","a",17.7126755242559,1.35300912599415,13.0913200686959,3.90223102991835e-20
"elmamoun_2013_M2","b",-12.2177735282324,1.47611738398088,-8.27696608740071,7.62252446657293e-12
"exponential_model","a",2.9515976518706,0.0703327106301004,41.9662149436254,7.78315070967991e-50
"exponential_model","b",-11.8031321945797,1.4124311523925,-8.35660709875063,5.47803099326401e-12
"hyperbolic_model_I","a",22.3616044748914,2.70585678528722,8.26414930623082,8.038844099553e-12
"hyperbolic_model_I","b",21.6782876885643,5.16351544701498,4.1983582524376,8.10397058497202e-05
"elmamoun_2013_M12","a",22.349026959576,3.38323149852428,6.60582256027241,7.63784488295701e-09
"elmamoun_2013_M12","b",27.6553493735,7.47460804180894,3.699906298606,0.000437449951628083
"elmamoun_2013_M22","a",1.63045150335354,0.597071298396395,2.73074841770586,0.00809585153417619
"elmamoun_2013_M22","b",5.39923989504501,7.80885865931911,0.691424973943093,0.491723543699977
"elmamoun_2013_M22","c",0.0631112223696362,0.0125612316678871,5.02428615586962,4.09705978595387e-06
"elmamoun_2013_M20","a",15.8453382477882,3.15397263191334,5.02393016586694,4.10255497745173e-06
"elmamoun_2013_M20","b",0.0116901643147009,0.0148674575918967,0.786292090792478,0.434510482141864
"elmamoun_2013_M20","c",1.63039738464382,0.597064584765987,2.73068848202216,0.00809717169120802
"linear_model_II","a",-5.66115244874313,1.94192805759519,-2.91522254215416,0.00482929631241604
"linear_model_II","b",5.47137076113434,0.658367514394637,8.31051144156956,6.63222704944258e-12
"huang_1992_IV","a",0.0407098742624563,0.0982037828299514,0.414544868734324,0.679819426903639
