"model","term","estimate","std.error","statistic","p.value"
"linear_model_II","a",-17.3455505902885,1.02143360729555,-16.9815741976752,1.05694105330477e-54
"linear_model_II","b",12.8413053576753,0.30812756296828,41.6752893962857,1.22636469082338e-194
"hyperbolic_model_I","a",54.3787447817596,1.42055448943586,38.2799429280287,3.12391966830477e-176
"hyperbolic_model_I","b",32.1087686923356,1.71187904776819,18.7564470364869,2.7306122519239e-64
"elmamoun_2013_M12","a",54.6310690254431,1.57370366562334,34.7149658597281,2.63652262499122e-156
"elmamoun_2013_M12","b",35.9234411339984,2.02199282120351,17.766354438695,6.7592149623286e-59
"huang_1992_IV","a",0.699879300340864,0.290902545181743,2.40588922968553,0.016382856504796
"huang_1992_IV","b",1.79577434020867,0.302982533733627,5.92698964550697,4.77269209914045e-09
"huang_1992_IV","c",0.153394407635017,0.0156853055498115,9.77949757802841,2.67950989474468e-21
"strand_1958","a",0.0185316402855175,0.000902130686476344,20.5420795050224,3.10116230217337e-74
"strand_1958","b",0.580461153172929,0.056593199180839,10.2567298116177,3.86205564408768e-23
"strand_1958","c",0.133322538477107,0.723260339554624,0.18433547532719,0.853801904133549
"elmamoun_2013_M4","a",0.664360320586305,0.841906194770797,0.789114422381905,0.430303464706398
"elmamoun_2013_M4","b",0.608629683962157,0.0643186256131414,9.46272838015686,4.11108721193039e-20
"elmamoun_2013_M4","c",0.0189881078417734,0.00100447044354508,18.9036003635494,4.37811293671613e-65
"elmamoun_2013_M22","a",1.05624076020868,0.0952756829915352,11.0861525947027,1.72668978236118e-26
"elmamoun_2013_M22","b",0.75359787662928,0.177106241933052,4.25506107748674,2.36453163833881e-05
"elmamoun_2013_M22","c",0.0193179372738497,0.00169609250471866,11.3896719784479,9.24922521256044e-28
"huang_1992_I","a",52.2285035364219,2.2332821595188,23.3864329743606,1.54222199422503e-90
"huang_1992_I","b",26.9481370249671,3.42445004190737,7.8693327965612,1.30035638962766e-14
"huang_1992_I","c",9.32933131564601,2.28329060339371,4.08591499556806,4.88105621678352e-05
"elmamoun_2013_M6","a",47.4422203524085,0.929190802497412,51.0575655989025,2.64614121331169e-242
"elmamoun_2013_M6","b",11.0241786589835,0.410951642070899,26.8259754442874,1.2099615567292e-110
"elmamoun_2013_M7","a",1.60052492411363,0.0454195348349978,35.23869035489,2.87317770111513e-159
"elmamoun_2013_M7","b",0.14518371911708,0.00142176373854644,102.115221524435,0
"elmamoun_2013_M13","a",1.60052492411363,0.0454195348349978,35.23869035489,2.87317770111513e-159
"elmamoun_2013_M13","b",0.14518371911708,0.00142176373854644,102.115221524435,0
"elmamoun_2013_M14","a",0.215505158404508,0.00159148728747315,135.411171739029,0
"elmamoun_2013_M14","b",1.75116159482821,0.0494694674694258,35.3988365836058,3.58697712966268e-160
"elmamoun_2013_M18","a",2.42542717672434,0.148535930464824,16.3288920676248,2.82212345574383e-51
"elmamoun_2013_M18","b",1.87336326424245,0.0475976339367293,39.358327490242,3.84855522008064e-182
"elmamoun_2013_M8","a",0.46810643625972,0.0015560045004645,300.838741867379,0
"elmamoun_2013_M8","b",1.63153360077467,0.0457471077251195,35.6641912878529,1.14781107052028e-161
"hui_gadow_1993_II","a",43.7883662381841,0.679187818339213,64.4716602032967,1.88505845647605e-302
"hui_gadow_1993_II","b",-16.4504843845505,0.451867558529141,-36.4055442220679,7.94093085804676e-166
"elmamoun_2013_M10","a",3.77936793190809,0.0155106903548574,243.662135304282,0
"elmamoun_2013_M10","b",-16.4504765205901,0.45186748911985,-36.405532410912,7.94213922178309e-166
"wykoff_1982_II","a",3.77936793190809,0.0155106903548574,243.662135304282,0
"wykoff_1982_II","b",-16.4504765205901,0.45186748911985,-36.405532410912,7.94213922178309e-166
"wykoff_1982_III","a",3.77936793190809,0.0155106903548574,243.662135304282,0
"wykoff_1982_III","b",-16.4504765205901,0.45186748911985,-36.405532410912,7.94213922178309e-166
