"model","term","estimate","std.error","statistic","p.value"
"elmamoun_2013_M20","a",24.9263444820185,0.208143396385043,119.755634408441,0
"elmamoun_2013_M20","b",0.0130942396477204,0.000182093475895094,71.9094387284042,0
"elmamoun_2013_M20","c",1.27759976625518,0.00870964856010159,146.687866615858,0
"elmamoun_2013_M22","a",1.27759976111804,0.00870964860496725,146.687865270408,0
"elmamoun_2013_M22","b",3.06380497405805,0.0644470951611859,47.539845921609,0
"elmamoun_2013_M22","c",0.0401181968805277,0.000335000499381126,119.755633065149,0
"ratkowsky_1990","a",3.29925721799174,0.00517479575503289,637.562789755124,0
"ratkowsky_1990","b",-28.2689912715134,0.308466255492685,-91.6437074336118,0
"ratkowsky_1990","c",6.62242683405403,0.154458063193741,42.875241972621,0
"huang_1992_I","a",28.8007098948572,0.147009166916469,195.910979559676,0
"huang_1992_I","b",28.2824054722854,0.322740548855118,87.6320176457953,0
"huang_1992_I","c",8.4863958715396,0.172250940710821,49.2676314946038,0
"elmamoun_2013_M11","a",3.36380096078572,0.0110754180340986,303.71774233978,0
"elmamoun_2013_M11","b",5.55101520328118,0.0951411831307639,58.3450302026595,0
"elmamoun_2013_M11","c",0.87182696893991,0.00842018535042885,103.540116120544,0
"elmamoun_2013_M4","a",5.08558153245027,0.16318659441999,31.164211438604,9.77971678203562e-213
"elmamoun_2013_M4","b",1.17394780340483,0.0141435122481619,83.0025656150156,0
"elmamoun_2013_M4","c",0.0352108983090292,0.000280996701394673,125.307158889292,0
"peschel_1938","a",28.7087688289152,0.284613898484254,100.869173929338,0
"peschel_1938","b",0.0218665859083316,0.000229684267754169,95.2028021864147,0
"peschel_1938","c",1.10122884561805,0.00827471300133016,133.083630265005,0
"ratkowsky_1986","beta0",28.7087725666559,0.284614015683145,100.869145525907,0
"ratkowsky_1986","beta1",0.0218665879650111,0.000229684219272453,95.2028312361884,0
"ratkowsky_1986","beta2",1.10122874242639,0.00827471280316699,133.083620981373,0
"strand_1958","a",0.0325796517801897,0.000219402202885927,148.492819815162,0
"strand_1958","b",1.1552938031665,0.0105339631749114,109.67323351937,0
"strand_1958","c",1.30646505996422,0.115218752622658,11.3389967364332,8.57664469141931e-30
"lundqvist_1989","a",39.6348369076841,0.752652674765083,52.6601953816942,0
"lundqvist_1989","b",7.28413198833072,0.0755917493051468,96.361468748743,0
"lundqvist_1989","c",0.541208475557329,0.00783500538967203,69.0756992038245,0
"huang_1992_IV","a",0.238916625096513,0.00925215806647707,25.8227997597846,8.26804429711653e-147
"huang_1992_IV","b",2.0137247385453,0.0300026724802011,67.1181788847032,0
"huang_1992_IV","c",0.154149570539166,0.00157370132140598,97.9535115351149,0
"elmamoun_2013_M7","a",2.61501511661167,0.00588640727027973,444.246379249834,0
"elmamoun_2013_M7","b",0.195184322471801,0.0002351713186346,829.966526551953,0
"elmamoun_2013_M13","a",2.61501511661167,0.00588640727027973,444.246379249834,0
"elmamoun_2013_M13","b",0.195184322471801,0.0002351713186346,829.966526551953,0
"elmamoun_2013_M6","a",26.24885201939,0.0632528066980912,414.983198210905,0
"elmamoun_2013_M6","b",13.397677844425,0.0455543907266942,294.10288735514,0
"hyperbolic_model_I","a",32.8806548871752,0.115351770446659,285.046816012068,0
"hyperbolic_model_I","b",41.7755615954179,0.235177870484731,177.633896885422,0
"elmamoun_2013_M14","a",0.275452996835906,0.000241987019005201,1138.296582884,0
"elmamoun_2013_M14","b",2.63600811868387,0.00593479225471843,444.161818231822,0
"huang_1992","beta0",19.612715227488,0.054654527666515,358.848865132614,0
"huang_1992","beta1",2.00676488175336,0.00682508907569196,294.027647038424,0
"huang_1992","beta2",0.0589263620003691,0.000367716074489378,160.249622163502,0
"elmamoun_2013_M12","a",36.4275023276001,0.173173829407189,210.352236549248,0
"elmamoun_2013_M12","b",58.4269847847083,0.402803660426801,145.050779138403,0
"linear_model_II","a",-10.6506930157603,0.043799915460617,-243.166976551289,0
"linear_model_II","b",7.17424956081196,0.0143594740590583,499.617850299069,0
"huang_1992_VII","a",18.5833459101336,0.0403677418452568,460.351386049035,0
"huang_1992_VII","b",4.24167915145119,0.0204258163155295,207.662650340506,0
"huang_1992_VII","c",0.0853306825682231,0.000416408037528296,204.92083456104,0
"logistic_model","a",18.5833459101336,0.0403677418452568,460.351386049035,0
"logistic_model","b",4.24167915145119,0.0204258163155295,207.662650340506,0
"logistic_model","c",0.0853306825682231,0.000416408037528296,204.92083456104,0
"pearl_1920","beta0",18.5832537377919,0.040366990062882,460.357676132001,0
"pearl_1920","beta1",4.24170309545516,0.0204262063628197,207.659857151742,0
"pearl_1920","beta2",0.085331631391963,0.000416411601315263,204.921359353192,0
"elmamoun_2013_M8","a",0.533076025717204,0.000199192948889025,2676.17919555071,0
"elmamoun_2013_M8","b",2.08061875148478,0.00468841681139958,443.778536589557,0
"elmamoun_2013_M18","a",0.67343799660663,0.00392870769086248,171.414635446901,0
"elmamoun_2013_M18","b",2.35604504795705,0.00488114408376279,482.682954554543,0
"lebedev_M13","a",1.09668353244877,0.000479653476600917,2286.40797148071,0
"lebedev_M13","b",17.0661368259009,0.0377981596439056,451.507083590314,0
"lebedev_M13","c",5.44759750956494,0.0297026048185838,183.404706181075,0
"lebedev_M23","a",1.09668468751765,0.000479658463674648,2286.38660749563,0
"lebedev_M23","b",17.0660447437462,0.0377974552434522,451.51306176102,0
"lebedev_M23","c",0.183565835275064,0.00100089216592179,183.402210073256,0
"elmamoun_2013_M15","a",0.677132275770938,0.000149831057942016,4519.30517658752,0
"elmamoun_2013_M15","b",1.540039656607,0.00347195528025568,443.565522103611,0
"elmamoun_2013_M10","a",3.11392578447381,0.00168165198753748,1851.7064217512,0
"elmamoun_2013_M10","b",-17.9697230924737,0.0399667505363241,-449.61681526102,0
"wykoff_1982_II","a",3.11392578447381,0.00168165198753748,1851.7064217512,0
"wykoff_1982_II","b",-17.9697230924737,0.0399667505363241,-449.61681526102,0
"wykoff_1982_III","a",3.11392578447381,0.00168165198753748,1851.7064217512,0
"wykoff_1982_III","b",-17.9697230924737,0.0399667505363241,-449.61681526102,0
"hui_gadow_1993_II","a",22.5092345192811,0.0378526996241472,594.653346862528,0
