"model","term","estimate","std.error","statistic","p.value"
"pearl_1920","beta0",11.1409465676157,0.492046070717441,22.6420801437788,2.18999678936828e-80
"pearl_1920","beta1",3.08167224008693,0.495949566796072,6.21368067724127,1.03254229104519e-09
"pearl_1920","beta2",0.15803451821043,0.0236035106907088,6.69538189811052,5.38760675408347e-11
"huang_1992_VII","a",11.1410910390138,0.492081961428937,22.6407223029709,2.22494103084612e-80
"huang_1992_VII","b",3.08155794708516,0.495902990876597,6.21403380051805,1.03037749497569e-09
"huang_1992_VII","c",0.158027397285202,0.0236028415249342,6.69527002154639,5.39141493946399e-11
"logistic_model","a",11.1410910390138,0.492081961428937,22.6407223029709,2.22494103084612e-80
"logistic_model","b",3.08155794708516,0.495902990876597,6.21403380051805,1.03037749497569e-09
"logistic_model","c",0.158027397285202,0.0236028415249342,6.69527002154639,5.39141493946399e-11
"elmamoun_2013_M5","a",0.606668088222084,0.161758183915717,3.75046302781308,0.000195507747736568
"elmamoun_2013_M5","b",1.03741407898445,0.132326375714906,7.83981329028109,2.4072900926778e-14
"elmamoun_2013_M5","c",-0.00771137717630312,0.0021426760956739,-3.59894675255515,0.000348794748334898
"seber_1989","beta0",11.4624088961852,0.629976222710542,18.1949865454713,4.31720462266544e-58
"seber_1989","beta1",0.120030549407425,0.0222052697506323,5.40549836842253,9.70037087644633e-08
"seber_1989","beta2",4.48460364050117,0.515584840695298,8.6980905692522,4.04072185896775e-17
"huang_1992","beta0",11.4624585096794,0.629991541938988,18.1946228585867,4.33502963355308e-58
"huang_1992","beta1",1.71305760668973,0.233008321571565,7.35191599654348,7.25067746644862e-13
"huang_1992","beta2",0.12002873082663,0.0222051083266401,5.40545576544779,9.70255879080727e-08
"gompertz_model","a",11.4625395561696,0.630016629536408,18.1940269808501,4.36439380766129e-58
"gompertz_model","b",-1.71303064974601,0.23299763587345,-7.3521374726584,7.23975885037751e-13
"gompertz_model","c",0.120025752514165,0.0222048443635863,5.4053858945751,9.70614810983134e-08
"elmamoun_2013_M14","a",0.349348772370473,0.00650188318905745,53.7303981342545,1.73355739407657e-219
"elmamoun_2013_M14","b",1.53131655140212,0.0909060922751598,16.8450376985411,1.56800403903647e-51
"elmamoun_2013_M7","a",1.57954316730507,0.0940566491257026,16.7935300905104,2.77702163173951e-51
"elmamoun_2013_M7","b",0.265093850580789,0.006638868132257,39.9305793246214,1.06917024163423e-163
"elmamoun_2013_M13","a",1.57954316730507,0.0940566491257026,16.7935300905104,2.77702163173951e-51
"elmamoun_2013_M13","b",0.265093850580789,0.006638868132257,39.9305793246214,1.06917024163423e-163
"elmamoun_2013_M6","a",14.2298623476507,0.712730056562733,19.9652901075573,6.48232071817844e-67
"elmamoun_2013_M6","b",5.95843019221224,0.498092411209532,11.9624994441156,1.95195308879653e-29
